# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.999999999999986
  1 0.01 0.00173469 1.38776e-06
  2 0.03 0.00132653 1.06122e-06
  3 0.05 0.00120408 9.63265e-07
  4 0.07 0.000714286 5.71429e-07
  5 0.09 0.000897959 7.18367e-07
  6 0.11 0.000816327 6.53061e-07
  7 0.13 0.000469388 3.7551e-07
  8 0.15 0.000612245 4.89796e-07
  9 0.17 0.000489796 3.91837e-07
  10 0.19 0.00138776 1.1102e-06
  11 0.21 0.0125306 1.00245e-05
  12 0.23 0.0676735 5.41388e-05
  13 0.25 0.254592 0.000203673
  14 0.27 0.794653 0.000635722
  15 0.29 1.35194 0.00108155
  16 0.31 1.89353 0.00151482
  17 0.33 2.38502 0.00190802
  18 0.35 2.28755 0.00183004
  19 0.37 2.12465 0.00169972
  20 0.39 2.17786 0.00174229
  21 0.41 2.08139 0.00166511
  22 0.43 2.57065 0.00205652
  23 0.45 2.26059 0.00180847
  24 0.47 1.92465 0.00153972
  25 0.49 1.79935 0.00143948
  26 0.51 1.93827 0.00155061
  27 0.53 2.07553 0.00166042
  28 0.55 2.48667 0.00198934
  29 0.57 2.74437 0.00219549
  30 0.59 2.32863 0.00186291
  31 0.61 2.06818 0.00165455
  32 0.63 2.14235 0.00171388
  33 0.65 2.37704 0.00190163
  34 0.67 2.45437 0.00196349
  35 0.69 2.32835 0.00186268
  36 0.71 1.79533 0.00143626
  37 0.73 0.880327 0.000704261
  38 0.75 0.307571 0.000246057
  39 0.77 0.0512857 4.10286e-05
  40 0.79 0.00797959 6.38367e-06
  41 0.81 0.00185714 1.48571e-06
  42 0.83 0.0014898 1.19184e-06
  43 0.85 0.00126531 1.01224e-06
  44 0.87 0.0014898 1.19184e-06
  45 0.89 0.00183673 1.46939e-06
  46 0.91 0.00171429 1.37143e-06
  47 0.93 0.002 1.6e-06
  48 0.95 0.00189796 1.51837e-06
  49 0.97 0.002 1.6e-06
  50 0.99 0.00191837 1.53469e-06
99000000 50 50.000000000000014
  1 0.01 0.00112245 8.97959e-07
  2 0.03 0.001 8e-07
  3 0.05 0.0012449 9.95918e-07
  4 0.07 0.001 8e-07
  5 0.09 0.00104082 8.32653e-07
  6 0.11 0.000612245 4.89796e-07
  7 0.13 0.000918367 7.34694e-07
  8 0.15 0.00118367 9.46939e-07
  9 0.17 0.00146939 1.17551e-06
  10 0.19 0.00346939 2.77551e-06
  11 0.21 0.0150408 1.20327e-05
  12 0.23 0.0692041 5.53633e-05
  13 0.25 0.197245 0.000157796
  14 0.27 0.576265 0.000461012
  15 0.29 1.32667 0.00106134
  16 0.31 2.13284 0.00170627
  17 0.33 2.71722 0.00217378
  18 0.35 2.59671 0.00207737
  19 0.37 2.14096 0.00171277
  20 0.39 1.90465 0.00152372
  21 0.41 2.15182 0.00172145
  22 0.43 2.68118 0.00214495
  23 0.45 2.51971 0.00201577
  24 0.47 2.26873 0.00181499
  25 0.49 2.04659 0.00163727
  26 0.51 2.13804 0.00171043
  27 0.53 2.46567 0.00197254
  28 0.55 2.972 0.0023776
  29 0.57 2.663 0.0021304
  30 0.59 2.08912 0.0016713
  31 0.61 1.96714 0.00157371
  32 0.63 1.89712 0.0015177
  33 0.65 2.02818 0.00162255
  34 0.67 2.00388 0.0016031
  35 0.69 2.00869 0.00160696
  36 0.71 1.38714 0.00110971
  37 0.73 0.672122 0.000537698
  38 0.75 0.264102 0.000211282
  39 0.77 0.0649796 5.19837e-05
  40 0.79 0.0101633 8.13061e-06
  41 0.81 0.000959184 7.67347e-07
  42 0.83 0.000306122 2.44898e-07
  43 0.85 0.000591837 4.73469e-07
  44 0.87 0.000795918 6.36735e-07
  45 0.89 0.000857143 6.85714e-07
  46 0.91 0.000714286 5.71429e-07
  47 0.93 0.00112245 8.97959e-07
  48 0.95 0.00157143 1.25714e-06
  49 0.97 0.00197959 1.58367e-06
  50 0.99 0.00181633 1.45306e-06
148500000 50 49.999999999999986
  1 0.01 0.00138776 1.1102e-06
  2 0.03 0.00136735 1.09388e-06
  3 0.05 0.00163265 1.30612e-06
  4 0.07 0.00216327 1.73061e-06
  5 0.09 0.00220408 1.76327e-06
  6 0.11 0.00232653 1.86122e-06
  7 0.13 0.00257143 2.05714e-06
  8 0.15 0.00263265 2.10612e-06
  9 0.17 0.00326531 2.61224e-06
  10 0.19 0.0034898 2.79184e-06
  11 0.21 0.00746939 5.97551e-06
  12 0.23 0.0371224 2.9698e-05
  13 0.25 0.194286 0.000155429
  14 0.27 0.698388 0.00055871
  15 0.29 1.48333 0.00118666
  16 0.31 2.12353 0.00169882
  17 0.33 2.08082 0.00166465
  18 0.35 1.98004 0.00158403
  19 0.37 2.20333 0.00176266
  20 0.39 2.36814 0.00189451
  21 0.41 2.10845 0.00168676
  22 0.43 2.0539 0.00164312
  23 0.45 1.94092 0.00155273
  24 0.47 2.25441 0.00180353
  25 0.49 2.89388 0.0023151
  26 0.51 2.86351 0.00229081
  27 0.53 2.58261 0.00206609
  28 0.55 2.22751 0.00178201
  29 0.57 2.32414 0.00185931
  30 0.59 2.16651 0.00173321
  31 0.61 2.0639 0.00165112
  32 0.63 2.12682 0.00170145
  33 0.65 1.87016 0.00149613
  34 0.67 1.78971 0.00143177
  35 0.69 2.01867 0.00161494
  36 0.71 1.69271 0.00135417
  37 0.73 1.01916 0.000815331
  38 0.75 0.514449 0.000411559
  39 0.77 0.190837 0.000152669
  40 0.79 0.0684286 5.47429e-05
  41 0.81 0.0119184 9.53469e-06
  42 0.83 0.00246939 1.97551e-06
  43 0.85 0.00206122 1.64898e-06
  44 0.87 0.00216327 1.73061e-06
  45 0.89 0.00216327 1.73061e-06
  46 0.91 0.0022449 1.79592e-06
  47 0.93 0.00165306 1.32245e-06
  48 0.95 0.00173469 1.38776e-06
  49 0.97 0.00161224 1.2898e-06
  50 0.99 0.00179592 1.43673e-06
