# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.000000000000014
  1 0.01 0.113551 9.08408e-05
  2 0.03 0.112653 9.01224e-05
  3 0.05 0.111776 8.94204e-05
  4 0.07 0.116694 9.33551e-05
  5 0.09 0.116347 9.30776e-05
  6 0.11 0.111653 8.93224e-05
  7 0.13 0.106388 8.51102e-05
  8 0.15 0.113612 9.08898e-05
  9 0.17 0.131776 0.00010542
  10 0.19 0.195429 0.000156343
  11 0.21 0.313245 0.000250596
  12 0.23 0.577694 0.000462155
  13 0.25 0.967306 0.000773845
  14 0.27 1.35218 0.00108175
  15 0.29 1.60531 0.00128424
  16 0.31 1.92839 0.00154271
  17 0.33 1.92422 0.00153938
  18 0.35 1.85094 0.00148075
  19 0.37 1.51939 0.00121551
  20 0.39 1.78196 0.00142557
  21 0.41 1.98394 0.00158715
  22 0.43 1.95667 0.00156534
  23 0.45 1.97733 0.00158186
  24 0.47 2.06692 0.00165353
  25 0.49 2.23751 0.00179001
  26 0.51 2.02524 0.0016202
  27 0.53 1.7619 0.00140952
  28 0.55 1.78914 0.00143131
  29 0.57 1.8172 0.00145376
  30 0.59 1.71614 0.00137291
  31 0.61 1.77645 0.00142116
  32 0.63 2.01771 0.00161417
  33 0.65 1.93624 0.001549
  34 0.67 1.71486 0.00137189
  35 0.69 1.77449 0.00141959
  36 0.71 1.77233 0.00141786
  37 0.73 1.40069 0.00112056
  38 0.75 1.00653 0.000805224
  39 0.77 0.621367 0.000497094
  40 0.79 0.366061 0.000292849
  41 0.81 0.207633 0.000166106
  42 0.83 0.142816 0.000114253
  43 0.85 0.115837 9.26694e-05
  44 0.87 0.110898 8.87184e-05
  45 0.89 0.108082 8.64653e-05
  46 0.91 0.111755 8.94041e-05
  47 0.93 0.111184 8.89469e-05
  48 0.95 0.106571 8.52571e-05
  49 0.97 0.106857 8.54857e-05
  50 0.99 0.109122 8.7298e-05
99000000 50 50.000000000000014
  1 0.01 0.130959 0.000104767
  2 0.03 0.131367 0.000105094
  3 0.05 0.129612 0.00010369
  4 0.07 0.127102 0.000101682
  5 0.09 0.121041 9.68327e-05
  6 0.11 0.127939 0.000102351
  7 0.13 0.132184 0.000105747
  8 0.15 0.146265 0.000117012
  9 0.17 0.179122 0.000143298
  10 0.19 0.246184 0.000196947
  11 0.21 0.361061 0.000288849
  12 0.23 0.578204 0.000462563
  13 0.25 0.955918 0.000764735
  14 0.27 1.38016 0.00110413
  15 0.29 1.76429 0.00141143
  16 0.31 1.5779 0.00126232
  17 0.33 1.5958 0.00127664
  18 0.35 1.78204 0.00142563
  19 0.37 1.9121 0.00152968
  20 0.39 1.8069 0.00144552
  21 0.41 1.91569 0.00153256
  22 0.43 1.82188 0.0014575
  23 0.45 1.66424 0.0013314
  24 0.47 1.96131 0.00156904
  25 0.49 1.91602 0.00153282
  26 0.51 1.63588 0.0013087
  27 0.53 1.66802 0.00133442
  28 0.55 1.83714 0.00146971
  29 0.57 1.69012 0.0013521
  30 0.59 1.57535 0.00126028
  31 0.61 1.46816 0.00117453
  32 0.63 1.62937 0.00130349
  33 0.65 2.12316 0.00169853
  34 0.67 2.4958 0.00199664
  35 0.69 2.23073 0.00178459
  36 0.71 1.53282 0.00122625
  37 0.73 1.17294 0.000938351
  38 0.75 1.06843 0.000854743
  39 0.77 0.901857 0.000721486
  40 0.79 0.696837 0.000557469
  41 0.81 0.454327 0.000363461
  42 0.83 0.280776 0.00022462
  43 0.85 0.189898 0.000151918
  44 0.87 0.145714 0.000116571
  45 0.89 0.126143 0.000100914
  46 0.91 0.123061 9.8449e-05
  47 0.93 0.119898 9.59184e-05
  48 0.95 0.119959 9.59673e-05
  49 0.97 0.124755 9.98041e-05
  50 0.99 0.123571 9.88571e-05
148500000 50 49.999999999999986
  1 0.01 0.124286 9.94286e-05
  2 0.03 0.123286 9.86286e-05
  3 0.05 0.123857 9.90857e-05
  4 0.07 0.118816 9.50531e-05
  5 0.09 0.121735 9.73878e-05
  6 0.11 0.121878 9.7502e-05
