# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000204082 1.63265e-07
  4 0.07 0.00465306 3.72245e-06
  5 0.09 0.0378776 3.0302e-05
  6 0.11 0.198265 0.000158612
  7 0.13 0.765959 0.000612767
  8 0.15 2.77218 0.00221775
  9 0.17 9.80139 0.00784111
  10 0.19 27.8538 0.022283
  11 0.21 68.7865 0.0550292
  12 0.23 163.319 0.130655
  13 0.25 326.379 0.261104
  14 0.27 547.076 0.437661
  15 0.29 792.409 0.633928
  16 0.31 979.788 0.78383
  17 0.33 1062.21 0.849772
  18 0.35 1103.24 0.882592
  19 0.37 1138.17 0.910536
  20 0.39 1129.98 0.903982
  21 0.41 1109.66 0.887728
  22 0.43 1089.56 0.871648
  23 0.45 1056.25 0.844998
  24 0.47 1073.01 0.858406
  25 0.49 1122.83 0.898266
  26 0.51 1124.51 0.89961
  27 0.53 1109.89 0.887915
  28 0.55 1093.52 0.874812
  29 0.57 1078.83 0.863068
  30 0.59 1044.67 0.835732
  31 0.61 1031.67 0.825334
  32 0.63 1056.91 0.845529
  33 0.65 1066.22 0.852978
  34 0.67 1040.34 0.832268
  35 0.69 971.64 0.777312
  36 0.71 827.632 0.662105
  37 0.73 598.803 0.479042
  38 0.75 340.075 0.27206
  39 0.77 146.069 0.116855
  40 0.79 48.3326 0.0386661
  41 0.81 12.8018 0.0102414
  42 0.83 2.97792 0.00238233
  43 0.85 0.660388 0.00052831
  44 0.87 0.24702 0.000197616
  45 0.89 0.0840204 6.72163e-05
  46 0.91 0.0184082 1.47265e-05
  47 0.93 0.00118367 9.46939e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25400
  1 0.01 0 0
  2 0.03 0.000408163 3.26531e-07
  3 0.05 0.00444898 3.55918e-06
  4 0.07 0.0282449 2.25959e-05
  5 0.09 0.302224 0.00024178
  6 0.11 1.83588 0.0014687
  7 0.13 6.4269 0.00514152
  8 0.15 18.5585 0.0148468
  9 0.17 51.1529 0.0409224
  10 0.19 123.689 0.0989514
  11 0.21 242.642 0.194114
  12 0.23 388.597 0.310878
  13 0.25 531.958 0.425567
  14 0.27 647.519 0.518015
  15 0.29 788.71 0.630968
  16 0.31 915.793 0.732635
  17 0.33 993.658 0.794926
  18 0.35 1010.77 0.808617
  19 0.37 1004.84 0.803873
  20 0.39 990.498 0.792399
  21 0.41 978.84 0.783072
  22 0.43 962.629 0.770103
  23 0.45 966.63 0.773304
  24 0.47 989.347 0.791478
  25 0.49 1038.62 0.830893
  26 0.51 1069.68 0.855748
  27 0.53 1063.7 0.850964
  28 0.55 1052.27 0.841813
  29 0.57 1033.29 0.826634
  30 0.59 1001.73 0.80138
  31 0.61 976.803 0.781443
  32 0.63 991.399 0.793119
  33 0.65 1011.17 0.80894
  34 0.67 986.801 0.789441
  35 0.69 948.175 0.75854
  36 0.71 891.399 0.713119
  37 0.73 736.86 0.589488
  38 0.75 512.806 0.410245
  39 0.77 286.475 0.22918
  40 0.79 125.705 0.100564
  41 0.81 43.5914 0.0348731
  42 0.83 11.3959 0.00911673
  43 0.85 2.5912 0.00207296
  44 0.87 0.707347 0.000565878
  45 0.89 0.279306 0.000223445
  46 0.91 0.0999388 7.9951e-05
  47 0.93 0.0137347 1.09878e-05
  48 0.95 0.000204082 1.63265e-07
  49 0.97 0 0
  50 0.99 0 0
