# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  40 0.79 1.60751 0.00128601
  41 0.81 1.79678 0.00143742
  42 0.83 1.86322 0.00149058
  43 0.85 1.90018 0.00152015
  44 0.87 1.90704 0.00152563
  45 0.89 1.92306 0.00153845
  46 0.91 1.91871 0.00153497
  47 0.93 1.91816 0.00153453
  48 0.95 1.92137 0.00153709
  49 0.97 1.93553 0.00154842
  50 0.99 1.92933 0.00154346
247500000 50 50
  1 0.01 1.93473 0.00154779
  2 0.03 1.92978 0.00154382
  3 0.05 1.90745 0.00152596
  4 0.07 1.91367 0.00153094
  5 0.09 1.91935 0.00153548
  6 0.11 1.90476 0.0015238
  7 0.13 1.92837 0.00154269
  8 0.15 1.92308 0.00153847
  9 0.17 1.89522 0.00151618
  10 0.19 1.85698 0.00148558
  11 0.21 1.68112 0.0013449
  12 0.23 1.29618 0.00103695
  13 0.25 0.801245 0.000640996
  14 0.27 0.418082 0.000334465
  15 0.29 0.21451 0.000171608
  16 0.31 0.140469 0.000112376
  17 0.33 0.13698 0.000109584
  18 0.35 0.140612 0.00011249
  19 0.37 0.12151 9.72082e-05
  20 0.39 0.0957551 7.66041e-05
  21 0.41 0.105735 8.45878e-05
  22 0.43 0.138755 0.000111004
  23 0.45 0.160673 0.000128539
  24 0.47 0.167735 0.000134188
  25 0.49 0.172898 0.000138318
  26 0.51 0.163163 0.000130531
  27 0.53 0.17102 0.000136816
  28 0.55 0.182163 0.000145731
  29 0.57 0.180224 0.00014418
  30 0.59 0.162898 0.000130318
  31 0.61 0.146408 0.000117127
  32 0.63 0.133918 0.000107135
  33 0.65 0.132265 0.000105812
  34 0.67 0.135388 0.00010831
  35 0.69 0.14751 0.000118008
  36 0.71 0.221367 0.000177094
  37 0.73 0.409408 0.000327527
  38 0.75 0.751857 0.000601486
  39 0.77 1.19539 0.00095631
  40 0.79 1.59684 0.00127747
  41 0.81 1.85396 0.00148317
  42 0.83 1.93669 0.00154936
  43 0.85 1.95731 0.00156584
  44 0.87 1.95622 0.00156498
  45 0.89 1.95976 0.0015678
  46 0.91 1.94847 0.00155878
  47 0.93 1.93602 0.00154882
  48 0.95 1.9341 0.00154728
  49 0.97 1.94845 0.00155876
  50 0.99 1.93355 0.00154684
