# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.86663 0.00149331
  2 0.03 1.86333 0.00149066
  3 0.05 1.85145 0.00148116
  4 0.07 1.83547 0.00146838
  5 0.09 1.82322 0.00145858
  6 0.11 1.84018 0.00147215
  7 0.13 1.82343 0.00145874
  8 0.15 1.84443 0.00147554
  9 0.17 1.81631 0.00145304
  10 0.19 1.7818 0.00142544
  11 0.21 1.66004 0.00132803
  12 0.23 1.34494 0.00107595
  13 0.25 0.873204 0.000698563
  14 0.27 0.47298 0.000378384
  15 0.29 0.242755 0.000194204
  16 0.31 0.160551 0.000128441
  17 0.33 0.151959 0.000121567
  18 0.35 0.168776 0.00013502
  19 0.37 0.16798 0.000134384
  20 0.39 0.162469 0.000129976
  21 0.41 0.151918 0.000121535
  22 0.43 0.145388 0.00011631
  23 0.45 0.134898 0.000107918
  24 0.47 0.13 0.000104
  25 0.49 0.145224 0.00011618
  26 0.51 0.13249 0.000105992
  27 0.53 0.139796 0.000111837
  28 0.55 0.164429 0.000131543
  29 0.57 0.190551 0.000152441
  30 0.59 0.203612 0.00016289
  31 0.61 0.19802 0.000158416
  32 0.63 0.200143 0.000160114
  33 0.65 0.212837 0.000170269
  34 0.67 0.23998 0.000191984
  35 0.69 0.31102 0.000248816
  36 0.71 0.412755 0.000330204
  37 0.73 0.610388 0.00048831
  38 0.75 0.927449 0.000741959
  39 0.77 1.29873 0.00103899
  40 0.79 1.63288 0.0013063
  41 0.81 1.79096 0.00143277
  42 0.83 1.86365 0.00149092
  43 0.85 1.8682 0.00149456
  44 0.87 1.89416 0.00151533
  45 0.89 1.89522 0.00151618
  46 0.91 1.88288 0.0015063
  47 0.93 1.87884 0.00150307
  48 0.95 1.87141 0.00149713
  49 0.97 1.86082 0.00148865
  50 0.99 1.85945 0.00148756
99000000 50 49.99999999999999
  1 0.01 1.86824 0.0014946
  2 0.03 1.88404 0.00150723
  3 0.05 1.89878 0.00151902
  4 0.07 1.90494 0.00152395
  5 0.09 1.90639 0.00152511
  6 0.11 1.90996 0.00152797
  7 0.13 1.92082 0.00153665
  8 0.15 1.90257 0.00152206
  9 0.17 1.88624 0.001509
  10 0.19 1.78598 0.00142878
  11 0.21 1.57735 0.00126188
  12 0.23 1.24653 0.000997224
  13 0.25 0.895327 0.000716261
  14 0.27 0.57749 0.000461992
  15 0.29 0.352837 0.000282269
