# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.999999999999986
  1 0.01 1.72986 0.00138389
  2 0.03 1.75533 0.00140426
  3 0.05 1.76031 0.00140824
  4 0.07 1.75096 0.00140077
  5 0.09 1.75753 0.00140602
  6 0.11 1.75645 0.00140516
  7 0.13 1.7741 0.00141928
  8 0.15 1.76541 0.00141233
  9 0.17 1.75749 0.00140599
  10 0.19 1.74012 0.0013921
  11 0.21 1.64302 0.00131442
  12 0.23 1.36741 0.00109393
  13 0.25 0.944347 0.000755478
  14 0.27 0.546816 0.000437453
  15 0.29 0.306429 0.000245143
  16 0.31 0.207694 0.000166155
  17 0.33 0.196224 0.00015698
  18 0.35 0.256633 0.000205306
  19 0.37 0.337531 0.000270024
  20 0.39 0.396714 0.000317371
  21 0.41 0.442408 0.000353927
  22 0.43 0.414347 0.000331478
  23 0.45 0.353918 0.000283135
  24 0.47 0.289347 0.000231478
  25 0.49 0.240429 0.000192343
  26 0.51 0.225408 0.000180327
  27 0.53 0.215776 0.00017262
  28 0.55 0.23251 0.000186008
  29 0.57 0.254388 0.00020351
  30 0.59 0.304224 0.00024338
  31 0.61 0.343245 0.000274596
  32 0.63 0.352755 0.000282204
  33 0.65 0.344837 0.000275869
  34 0.67 0.326755 0.000261404
  35 0.69 0.335102 0.000268082
  36 0.71 0.368429 0.000294743
  37 0.73 0.504245 0.000403396
  38 0.75 0.756061 0.000604849
  39 0.77 1.12906 0.000903249
  40 0.79 1.47904 0.00118323
  41 0.81 1.663 0.0013304
  42 0.83 1.71537 0.00137229
  43 0.85 1.72929 0.00138343
  44 0.87 1.74292 0.00139433
  45 0.89 1.74861 0.00139889
  46 0.91 1.74541 0.00139633
  47 0.93 1.7409 0.00139272
  48 0.95 1.74702 0.00139762
  49 0.97 1.75524 0.0014042
  50 0.99 1.74959 0.00139967
99000000 50 50.00000000000001
  1 0.01 1.707 0.0013656
  2 0.03 1.70961 0.00136769
  3 0.05 1.71792 0.00137433
  4 0.07 1.73171 0.00138537
  5 0.09 1.72214 0.00137771
  6 0.11 1.73204 0.00138563
  7 0.13 1.71751 0.00137401
  8 0.15 1.71476 0.0013718
  9 0.17 1.69129 0.00135303
  10 0.19 1.65551 0.00132441
  11 0.21 1.53222 0.00122578
  12 0.23 1.34996 0.00107997
  13 0.25 1.02692 0.000821535
  14 0.27 0.659224 0.00052738
  15 0.29 0.376857 0.000301486
  16 0.31 0.243122 0.000194498
  17 0.33 0.231388 0.00018511
  18 0.35 0.244796 0.000195837
  19 0.37 0.260918 0.000208735
  20 0.39 0.257592 0.000206073
  21 0.41 0.275816 0.000220653
  22 0.43 0.321388 0.00025711
  23 0.45 0.343898 0.000275118
  24 0.47 0.304531 0.000243624
  25 0.49 0.283714 0.000226971
  26 0.51 0.287673 0.000230139
  27 0.53 0.312796 0.000250237
  28 0.55 0.366429 0.000293143
  29 0.57 0.476306 0.000381045
  30 0.59 0.589653 0.000471722
  31 0.61 0.580122 0.000464098
  32 0.63 0.512082 0.000409665
  33 0.65 0.44251 0.000354008
  34 0.67 0.398224 0.00031858
  35 0.69 0.378857 0.000303086
  36 0.71 0.411694 0.000329355
  37 0.73 0.520306 0.000416245
  38 0.75 0.753061 0.000602449
  39 0.77 1.03308 0.000826465
  40 0.79 1.2668 0.00101344
  41 0.81 1.45918 0.00116735
  42 0.83 1.6151 0.00129208
  43 0.85 1.69035 0.00135228
  44 0.87 1.70573 0.00136459
  45 0.89 1.70918 0.00136735
  46 0.91 1.72529 0.00138023
  47 0.93 1.74361 0.00139489
  48 0.95 1.7471 0.00139768
  49 0.97 1.73249 0.00138599
  50 0.99 1.73053 0.00138442
148500000 50 50
  1 0.01 1.75188 0.0014015
  2 0.03 1.76122 0.00140898
  3 0.05 1.74169 0.00139336
  4 0.07 1.71771 0.00137417
  5 0.09 1.72486 0.00137989
  6 0.11 1.73169 0.00138536
  7 0.13 1.71906 0.00137525
  8 0.15 1.71486 0.00137189
  9 0.17 1.71365 0.00137092
  10 0.19 1.69396 0.00135517
  11 0.21 1.58722 0.00126978
  12 0.23 1.35898 0.00108718
  13 0.25 0.983878 0.000787102
  14 0.27 0.604286 0.000483429
  15 0.29 0.332286 0.000265829
  16 0.31 0.218755 0.000175004
  17 0.33 0.220857 0.000176686
  18 0.35 0.245265 0.000196212
  19 0.37 0.262143 0.000209714
  20 0.39 0.252857 0.000202286
  21 0.41 0.253673 0.000202939
  22 0.43 0.280612 0.00022449
  23 0.45 0.284755 0.000227804
  24 0.47 0.266694 0.000213355
  25 0.49 0.250327 0.000200261
  26 0.51 0.255878 0.000204702
  27 0.53 0.296327 0.000237061
  28 0.55 0.369694 0.000295755
  29 0.57 0.394265 0.000315412
  30 0.59 0.39102 0.000312816
  31 0.61 0.395245 0.000316196
  32 0.63 0.401959 0.000321567
  33 0.65 0.407755 0.000326204
  34 0.67 0.427102 0.000341682
  35 0.69 0.394408 0.000315527
  36 0.71 0.379633 0.000303706
  37 0.73 0.451633 0.000361306
  38 0.75 0.66849 0.000534792
  39 0.77 1.0302 0.000824163
  40 0.79 1.39937 0.00111949
  41 0.81 1.65453 0.00132362
  42 0.83 1.752 0.0014016
  43 0.85 1.7818 0.00142544
  44 0.87 1.79155 0.00143324
  45 0.89 1.79686 0.00143749
  46 0.91 1.78443 0.00142754
  47 0.93 1.77898 0.00142318
  48 0.95 1.77647 0.00142118
  49 0.97 1.78096 0.00142477
  50 0.99 1.76627 0.00141301
