# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0.000444444 3.55556e-07
  10 0.19 0.00488889 3.91111e-06
  11 0.21 0.00833333 6.66667e-06
  12 0.23 0.0872222 6.97778e-05
  13 0.25 0.221778 0.000177422
  14 0.27 0.667444 0.000533956
  15 0.29 1.25956 0.00100764
  16 0.31 1.60678 0.00128542
  17 0.33 2.29378 0.00183502
  18 0.35 2.62033 0.00209627
  19 0.37 2.57056 0.00205644
  20 0.39 2.48567 0.00198853
  21 0.41 2.39022 0.00191218
  22 0.43 1.95278 0.00156222
  23 0.45 2.45933 0.00196747
  24 0.47 2.74122 0.00219298
  25 0.49 2.13622 0.00170898
  26 0.51 2.06356 0.00165084
  27 0.53 2.35367 0.00188293
  28 0.55 2.86267 0.00229013
  29 0.57 1.90911 0.00152729
  30 0.59 1.984 0.0015872
  31 0.61 2.15578 0.00172462
  32 0.63 2.25044 0.00180036
  33 0.65 2.24567 0.00179653
  34 0.67 2.07222 0.00165778
  35 0.69 1.60489 0.00128391
  36 0.71 1.57567 0.00126053
  37 0.73 0.905333 0.000724267
  38 0.75 0.356444 0.000285156
  39 0.77 0.135444 0.000108356
  40 0.79 0.0182222 1.45778e-05
  41 0.81 0.000333333 2.66667e-07
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
76000000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000888889 7.11111e-07
  6 0.11 0.001 8e-07
  7 0.13 0.00188889 1.51111e-06
  8 0.15 0.00177778 1.42222e-06
  9 0.17 0.00322222 2.57778e-06
  10 0.19 0.00955556 7.64444e-06
  11 0.21 0.0443333 3.54667e-05
  12 0.23 0.165889 0.000132711
  13 0.25 0.398778 0.000319022
  14 0.27 0.965556 0.000772444
  15 0.29 1.20044 0.000960356
  16 0.31 1.67656 0.00134124
  17 0.33 2.38944 0.00191156
  18 0.35 2.77667 0.00222133
  19 0.37 2.35667 0.00188533
  20 0.39 2.11689 0.00169351
  21 0.41 1.88056 0.00150444
  22 0.43 2.78522 0.00222818
  23 0.45 3.14022 0.00251218
  24 0.47 2.58778 0.00207022
  25 0.49 1.88156 0.00150524
  26 0.51 1.53544 0.00122836
  27 0.53 1.65244 0.00132196
  28 0.55 2.80211 0.00224169
  29 0.57 3.04022 0.00243218
  30 0.59 2.53256 0.00202604
  31 0.61 2.21033 0.00176827
  32 0.63 2.11756 0.00169404
  33 0.65 2.37144 0.00189716
  34 0.67 2.08367 0.00166693
  35 0.69 1.45222 0.00116178
  36 0.71 0.907 0.0007256
  37 0.73 0.621667 0.000497333
  38 0.75 0.233778 0.000187022
  39 0.77 0.0501111 4.00889e-05
  40 0.79 0.00444444 3.55556e-06
  41 0.81 0.000111111 8.88889e-08
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
85500000 50 49.999999999999986
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.000111111 8.88889e-08
  11 0.21 0.00222222 1.77778e-06
  12 0.23 0.0672222 5.37778e-05
  13 0.25 0.507667 0.000406133
  14 0.27 0.856778 0.000685422
  15 0.29 1.54189 0.00123351
  16 0.31 2.25633 0.00180507
  17 0.33 2.39767 0.00191813
  18 0.35 2.14356 0.00171484
