# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.587204 0.000469763
  2 0.03 0.579163 0.000463331
  3 0.05 0.583143 0.000466514
  4 0.07 0.563776 0.00045102
  5 0.09 0.56451 0.000451608
  6 0.11 0.585918 0.000468735
  7 0.13 0.625694 0.000500555
  8 0.15 0.689306 0.000551445
  9 0.17 0.736837 0.000589469
  10 0.19 0.784939 0.000627951
  11 0.21 0.805347 0.000644278
  12 0.23 0.880673 0.000704539
  13 0.25 1.04655 0.000837241
  14 0.27 1.16418 0.000931347
  15 0.29 1.30563 0.00104451
  16 0.31 1.28669 0.00102936
  17 0.33 1.31553 0.00105242
  18 0.35 1.41884 0.00113507
  19 0.37 1.42251 0.00113801
  20 0.39 1.31688 0.0010535
  21 0.41 1.36633 0.00109306
  22 0.43 1.37051 0.00109641
  23 0.45 1.37435 0.00109948
  24 0.47 1.39945 0.00111956
  25 0.49 1.36894 0.00109515
  26 0.51 1.58076 0.0012646
  27 0.53 1.79149 0.00143319
  28 0.55 1.49537 0.00119629
  29 0.57 1.18971 0.000951771
  30 0.59 1.01614 0.000812914
  31 0.61 0.993653 0.000794922
  32 0.63 1.0528 0.000842237
  33 0.65 1.18061 0.00094449
  34 0.67 1.42184 0.00113747
  35 0.69 1.40843 0.00112674
  36 0.71 1.12047 0.000896376
  37 0.73 0.913082 0.000730465
  38 0.75 0.937224 0.00074978
  39 0.77 1.05347 0.000842776
  40 0.79 1.05206 0.000841649
  41 0.81 0.910388 0.00072831
  42 0.83 0.808898 0.000647118
  43 0.85 0.730633 0.000584506
  44 0.87 0.671735 0.000537388
  45 0.89 0.62951 0.000503608
  46 0.91 0.590184 0.000472147
  47 0.93 0.578327 0.000462661
  48 0.95 0.576878 0.000461502
  49 0.97 0.575347 0.000460278
  50 0.99 0.578102 0.000462482
99000000 50 50.000000000000014
  1 0.01 0.630347 0.000504278
  2 0.03 0.63449 0.000507592
  3 0.05 0.634163 0.000507331
  4 0.07 0.631898 0.000505518
  5 0.09 0.629755 0.000503804
  6 0.11 0.63698 0.000509584
  7 0.13 0.648531 0.000518824
  8 0.15 0.697388 0.00055791
  9 0.17 0.74649 0.000597192
  10 0.19 0.839429 0.000671543
  11 0.21 0.987633 0.000790106
  12 0.23 1.09194 0.000873551
  13 0.25 1.23347 0.000986776
  14 0.27 1.28855 0.00103084
  15 0.29 1.22169 0.000977355
  16 0.31 1.22884 0.000983069
  17 0.33 1.24716 0.000997731
  18 0.35 1.41939 0.00113551
  19 0.37 1.454 0.0011632
  20 0.39 1.30978 0.00104782
  21 0.41 1.16006 0.000928049
  22 0.43 1.04682 0.000837453
  23 0.45 1.07649 0.000861192
  24 0.47 1.22459 0.000979673
  25 0.49 1.49512 0.0011961
  26 0.51 1.77745 0.00142196
  27 0.53 1.55767 0.00124614
  28 0.55 1.2311 0.000984882
  29 0.57 1.08282 0.000866253
  30 0.59 1.05786 0.000846286
  31 0.61 1.06735 0.000853878
  32 0.63 1.23055 0.000984441
  33 0.65 1.32659 0.00106127
  34 0.67 1.32586 0.00106069
  35 0.69 1.21371 0.000970971
  36 0.71 1.12741 0.000901927
  37 0.73 1.04012 0.000832098
  38 0.75 1.09478 0.00087582
  39 0.77 1.07555 0.000860441
  40 0.79 0.950633 0.000760506
  41 0.81 0.822347 0.000657878
  42 0.83 0.730367 0.000584294
  43 0.85 0.660408 0.000528327
  44 0.87 0.641796 0.000513437
  45 0.89 0.647796 0.000518237
  46 0.91 0.638571 0.000510857
  47 0.93 0.631429 0.000505143
  48 0.95 0.615714 0.000492571
  49 0.97 0.613939 0.000491151
  50 0.99 0.623184 0.000498547
148500000 50 50
  1 0.01 0.648755 0.000519004
  2 0.03 0.648041 0.000518433
  3 0.05 0.650878 0.000520702
  4 0.07 0.644265 0.000515412
  5 0.09 0.648653 0.000518922
  6 0.11 0.644571 0.000515657
  7 0.13 0.648408 0.000518727
  8 0.15 0.666571 0.000533257
  9 0.17 0.684959 0.000547967
  10 0.19 0.754776 0.00060382
  11 0.21 0.864837 0.000691869
  12 0.23 1.03767 0.000830139
  13 0.25 1.18194 0.000945551
  14 0.27 1.28008 0.00102407
  15 0.29 1.18233 0.000945861
  16 0.31 1.23361 0.00098689
  17 0.33 1.53796 0.00123037
  18 0.35 1.52602 0.00122082
  19 0.37 1.31176 0.0010494
  20 0.39 1.14814 0.000918514
  21 0.41 1.17651 0.000941208
  22 0.43 1.26696 0.00101357
  23 0.45 1.26139 0.00100911
  24 0.47 1.25422 0.00100338
  25 0.49 1.18998 0.000951984
  26 0.51 1.20729 0.000965829
  27 0.53 1.20143 0.000961143
  28 0.55 1.13194 0.000905551
  29 0.57 1.11208 0.000889665
  30 0.59 1.11239 0.00088991
  31 0.61 1.2081 0.000966482
  32 0.63 1.30471 0.00104377
  33 0.65 1.4149 0.00113192
  34 0.67 1.56822 0.00125458
  35 0.69 1.51453 0.00121162
  36 0.71 1.36992 0.00109593
  37 0.73 1.19284 0.000954269
  38 0.75 1.09012 0.000872098
  39 0.77 0.984122 0.000787298
  40 0.79 0.866041 0.000692833
  41 0.81 0.787857 0.000630286
  42 0.83 0.718776 0.00057502
  43 0.85 0.675204 0.000540163
  44 0.87 0.646347 0.000517078
  45 0.89 0.625694 0.000500555
  46 0.91 0.630347 0.000504278
  47 0.93 0.636102 0.000508882
  48 0.95 0.633245 0.000506596
  49 0.97 0.633469 0.000506776
  50 0.99 0.641041 0.000512833
