# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.00434694 3.47755e-06
  8 0.15 0.0897755 7.18204e-05
  9 0.17 1.12547 0.000900376
  10 0.19 8.72643 0.00698114
  11 0.21 43.9219 0.0351375
  12 0.23 149.816 0.119852
  13 0.25 354.392 0.283514
  14 0.27 592.623 0.474098
  15 0.29 809.753 0.647802
  16 0.31 997.931 0.798345
  17 0.33 1094.17 0.875335
  18 0.35 1100.72 0.880576
  19 0.37 1073.48 0.858783
  20 0.39 1052.14 0.841711
  21 0.41 1042.26 0.833811
  22 0.43 1054.71 0.843764
  23 0.45 1080.62 0.864496
  24 0.47 1078.18 0.862546
  25 0.49 1078.45 0.862758
  26 0.51 1070.52 0.856413
  27 0.53 1090.88 0.872708
  28 0.55 1144.55 0.915644
  29 0.57 1150.37 0.920299
  30 0.59 1148.29 0.918633
  31 0.61 1133.65 0.906923
  32 0.63 1109.79 0.887835
  33 0.65 1083.72 0.866977
  34 0.67 1050.23 0.840185
  35 0.69 982.453 0.785962
  36 0.71 817.915 0.654332
  37 0.73 560.734 0.448588
  38 0.75 288.872 0.231097
  39 0.77 108.694 0.0869549
  40 0.79 32.7423 0.0261939
  41 0.81 9.00561 0.00720449
  42 0.83 2.94951 0.00235961
  43 0.85 1.07849 0.000862792
  44 0.87 0.342633 0.000274106
  45 0.89 0.0781633 6.25306e-05
  46 0.91 0.00771429 6.17143e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000285714 2.28571e-07
  6 0.11 0.00628571 5.02857e-06
  7 0.13 0.0354898 2.83918e-05
  8 0.15 0.199776 0.00015982
  9 0.17 1.13761 0.00091009
  10 0.19 6.58633 0.00526906
  11 0.21 35.6695 0.0285356
  12 0.23 135.903 0.108723
  13 0.25 353.119 0.282495
  14 0.27 640.619 0.512495
  15 0.29 875.19 0.700152
  16 0.31 1026.89 0.821514
  17 0.33 1124.04 0.899234
  18 0.35 1125.99 0.900791
  19 0.37 1079.64 0.863715
  20 0.39 1050.13 0.840104
  21 0.41 997.42 0.797936
  22 0.43 988.183 0.790547
  23 0.45 1034.96 0.827967
  24 0.47 1072.77 0.858212
  25 0.49 1061.67 0.849333
  26 0.51 1056.45 0.845164
  27 0.53 1079.66 0.863725
  28 0.55 1088.69 0.870951
  29 0.57 1113.12 0.890499
  30 0.59 1128.34 0.902676
  31 0.61 1127.53 0.902022
  32 0.63 1137.15 0.909719
  33 0.65 1118.34 0.894675
  34 0.67 1092.99 0.874395
  35 0.69 1011.48 0.809181
  36 0.71 809.293 0.647434
  37 0.73 531.036 0.424829
  38 0.75 287.73 0.230184
  39 0.77 127.453 0.101962
  40 0.79 50.3848 0.0403078
  41 0.81 17.885 0.014308
  42 0.83 6.56039 0.00524831
  43 0.85 3.11857 0.00249486
  44 0.87 1.65473 0.00132379
  45 0.89 0.667857 0.000534286
  46 0.91 0.216796 0.000173437
  47 0.93 0.0704898 5.63918e-05
  48 0.95 0.011898 9.51837e-06
  49 0.97 0.000122449 9.79592e-08
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 4.08163e-05 3.26531e-08
  6 0.11 0.00334694 2.67755e-06
  7 0.13 0.0451429 3.61143e-05
  8 0.15 0.538612 0.00043089
  9 0.17 3.78565 0.00302852
  10 0.19 17.0725 0.013658
  11 0.21 65.3828 0.0523062
  12 0.23 183.534 0.146827
  13 0.25 380.078 0.304062
  14 0.27 603.129 0.482504
  15 0.29 793.813 0.63505
  16 0.31 945.725 0.75658
  17 0.33 1046.76 0.837405
