# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.76398 0.00141118
  2 0.03 1.75959 0.00140767
  3 0.05 1.75769 0.00140616
  4 0.07 1.75849 0.00140679
  5 0.09 1.74659 0.00139727
  6 0.11 1.74659 0.00139727
  7 0.13 1.72647 0.00138118
  8 0.15 1.69663 0.00135731
  9 0.17 1.64363 0.00131491
  10 0.19 1.54282 0.00123425
  11 0.21 1.42557 0.00114046
  12 0.23 1.20931 0.000967445
  13 0.25 0.961878 0.000769502
  14 0.27 0.729592 0.000583673
  15 0.29 0.565878 0.000452702
  16 0.31 0.465531 0.000372424
  17 0.33 0.380714 0.000304571
  18 0.35 0.334449 0.000267559
  19 0.37 0.303143 0.000242514
  20 0.39 0.263959 0.000211167
  21 0.41 0.26051 0.000208408
  22 0.43 0.239102 0.000191282
  23 0.45 0.227918 0.000182335
  24 0.47 0.24598 0.000196784
  25 0.49 0.258755 0.000207004
  26 0.51 0.297898 0.000238318
  27 0.53 0.32051 0.000256408
  28 0.55 0.329837 0.000263869
  29 0.57 0.327061 0.000261649
  30 0.59 0.341347 0.000273078
  31 0.61 0.307224 0.00024578
  32 0.63 0.262 0.0002096
  33 0.65 0.236531 0.000189224
  34 0.67 0.236184 0.000188947
  35 0.69 0.298959 0.000239167
  36 0.71 0.438592 0.000350873
  37 0.73 0.64002 0.000512016
  38 0.75 0.915449 0.000732359
  39 0.77 1.20771 0.000966171
  40 0.79 1.44482 0.00115585
  41 0.81 1.62435 0.00129948
  42 0.83 1.7151 0.00137208
  43 0.85 1.74671 0.00139737
  44 0.87 1.75643 0.00140514
  45 0.89 1.75273 0.00140219
  46 0.91 1.75537 0.00140429
  47 0.93 1.75414 0.00140331
  48 0.95 1.76314 0.00141051
  49 0.97 1.75331 0.00140264
  50 0.99 1.7598 0.00140784
99000000 50 49.99999999999998
  1 0.01 1.75329 0.00140263
  2 0.03 1.75029 0.00140023
  3 0.05 1.7388 0.00139104
  4 0.07 1.75239 0.00140191
  5 0.09 1.74757 0.00139806
  6 0.11 1.73008 0.00138407
  7 0.13 1.72316 0.00137853
  8 0.15 1.70108 0.00136087
  9 0.17 1.646 0.0013168
  10 0.19 1.61578 0.00129262
  11 0.21 1.49747 0.00119798
  12 0.23 1.26867 0.00101494
  13 0.25 0.974939 0.000779951
  14 0.27 0.681122 0.000544898
  15 0.29 0.483469 0.000386776
  16 0.31 0.393204 0.000314563
  17 0.33 0.369204 0.000295363
  18 0.35 0.351041 0.000280833
  19 0.37 0.322408 0.000257927
  20 0.39 0.287143 0.000229714
  21 0.41 0.276939 0.000221551
  22 0.43 0.242571 0.000194057
  23 0.45 0.219245 0.000175396
  24 0.47 0.222898 0.000178318
  25 0.49 0.25249 0.000201992
  26 0.51 0.275245 0.000220196
  27 0.53 0.279163 0.000223331
  28 0.55 0.281306 0.000225045
  29 0.57 0.282408 0.000225927
  30 0.59 0.26998 0.000215984
  31 0.61 0.25251 0.000202008
  32 0.63 0.21698 0.000173584
  33 0.65 0.203224 0.00016258
  34 0.67 0.227653 0.000182122
  35 0.69 0.281959 0.000225567
  36 0.71 0.419898 0.000335918
  37 0.73 0.652082 0.000521665
  38 0.75 0.984878 0.000787902
  39 0.77 1.335 0.001068
  40 0.79 1.58178 0.00126542
  41 0.81 1.69704 0.00135763
  42 0.83 1.75055 0.00140044
  43 0.85 1.74055 0.00139244
  44 0.87 1.75824 0.0014066
  45 0.89 1.76045 0.00140836
  46 0.91 1.75145 0.00140116
  47 0.93 1.7432 0.00139456
  48 0.95 1.74178 0.00139342
  49 0.97 1.75471 0.00140377
  50 0.99 1.75671 0.00140537
148500000 50 49.99999999999999
  1 0.01 1.72641 0.00138113
  2 0.03 1.73433 0.00138746
  3 0.05 1.7322 0.00138576
  4 0.07 1.73235 0.00138588
  5 0.09 1.73706 0.00138965
  6 0.11 1.74039 0.00139231
  7 0.13 1.73947 0.00139158
  8 0.15 1.74063 0.00139251
  9 0.17 1.74122 0.00139298
  10 0.19 1.67016 0.00133613
  11 0.21 1.52469 0.00121976
  12 0.23 1.28855 0.00103084
  13 0.25 1.04067 0.000832539
  14 0.27 0.783388 0.00062671
  15 0.29 0.548592 0.000438873
  16 0.31 0.372531 0.000298024
  17 0.33 0.279367 0.000223494
  18 0.35 0.225388 0.00018031
  19 0.37 0.190347 0.000152278
  20 0.39 0.199592 0.000159673
  21 0.41 0.221755 0.000177404
  22 0.43 0.242673 0.000194139
  23 0.45 0.267041 0.000213633
  24 0.47 0.275388 0.00022031
  25 0.49 0.258837 0.000207069
  26 0.51 0.236041 0.000188833
  27 0.53 0.21551 0.000172408
  28 0.55 0.205571 0.000164457
  29 0.57 0.23149 0.000185192
  30 0.59 0.262122 0.000209698
  31 0.61 0.263878 0.000211102
  32 0.63 0.257469 0.000205976
  33 0.65 0.259959 0.000207967
  34 0.67 0.257776 0.00020622
  35 0.69 0.268102 0.000214482
  36 0.71 0.357286 0.000285829
  37 0.73 0.577878 0.000462302
  38 0.75 0.972286 0.000777829
  39 0.77 1.39796 0.00111837
  40 0.79 1.66263 0.00133011
  41 0.81 1.74445 0.00139556
  42 0.83 1.75265 0.00140212
  43 0.85 1.76839 0.00141471
  44 0.87 1.75343 0.00140274
  45 0.89 1.75873 0.00140699
  46 0.91 1.77051 0.00141641
  47 0.93 1.76047 0.00140838
  48 0.95 1.76818 0.00141455
  49 0.97 1.74722 0.00139778
  50 0.99 1.73696 0.00138957
