# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 50
  1 0.01 1.26989 0.00101591
  2 0.03 1.26256 0.00101004
  3 0.05 1.26278 0.00101022
  4 0.07 1.21778 0.000974222
  5 0.09 1.20389 0.000963111
  6 0.11 1.20267 0.000962133
  7 0.13 1.20378 0.000963022
  8 0.15 1.22967 0.000983733
  9 0.17 1.22433 0.000979467
  10 0.19 1.29878 0.00103902
  11 0.21 1.33067 0.00106453
  12 0.23 1.317 0.0010536
  13 0.25 1.09978 0.000879822
  14 0.27 0.778333 0.000622667
  15 0.29 0.627333 0.000501867
  16 0.31 0.570444 0.000456356
  17 0.33 0.620889 0.000496711
  18 0.35 0.841 0.0006728
  19 0.37 1.00667 0.000805333
  20 0.39 0.952222 0.000761778
  21 0.41 0.742222 0.000593778
  22 0.43 0.559444 0.000447556
  23 0.45 0.591 0.0004728
  24 0.47 0.811 0.0006488
  25 0.49 0.906333 0.000725067
  26 0.51 0.790667 0.000632533
  27 0.53 0.680556 0.000544444
  28 0.55 0.776778 0.000621422
  29 0.57 0.982333 0.000785867
  30 0.59 0.803444 0.000642756
  31 0.61 0.701111 0.000560889
  32 0.63 0.711 0.0005688
  33 0.65 0.891333 0.000713067
  34 0.67 0.794333 0.000635467
  35 0.69 0.710333 0.000568267
  36 0.71 0.647333 0.000517867
  37 0.73 0.671556 0.000537244
  38 0.75 0.787889 0.000630311
  39 0.77 0.984111 0.000787289
  40 0.79 1.18244 0.000945956
  41 0.81 1.32089 0.00105671
  42 0.83 1.32744 0.00106196
  43 0.85 1.30344 0.00104276
  44 0.87 1.25067 0.00100053
  45 0.89 1.21711 0.000973689
  46 0.91 1.249 0.0009992
  47 0.93 1.25622 0.00100498
  48 0.95 1.265 0.001012
  49 0.97 1.26944 0.00101556
  50 0.99 1.29511 0.00103609
76000000 50 49.99999999999999
  1 0.01 1.359 0.0010872
  2 0.03 1.34589 0.00107671
  3 0.05 1.35478 0.00108382
  4 0.07 1.34889 0.00107911
  5 0.09 1.35 0.00108
  6 0.11 1.373 0.0010984
  7 0.13 1.39467 0.00111573
  8 0.15 1.42167 0.00113733
  9 0.17 1.45567 0.00116453
  10 0.19 1.45767 0.00116613
  11 0.21 1.40689 0.00112551
  12 0.23 1.23356 0.000986844
  13 0.25 1.01667 0.000813333
  14 0.27 0.810222 0.000648178
  15 0.29 0.757444 0.000605956
  16 0.31 0.722 0.0005776
  17 0.33 0.706 0.0005648
  18 0.35 0.690667 0.000552533
  19 0.37 0.579444 0.000463556
  20 0.39 0.497222 0.000397778
  21 0.41 0.559889 0.000447911
  22 0.43 0.558556 0.000446844
  23 0.45 0.425667 0.000340533
  24 0.47 0.388333 0.000310667
  25 0.49 0.420111 0.000336089
  26 0.51 0.391333 0.000313067
  27 0.53 0.594889 0.000475911
  28 0.55 0.691 0.0005528
  29 0.57 0.593222 0.000474578
  30 0.59 0.508556 0.000406844
  31 0.61 0.594222 0.000475378
  32 0.63 0.763222 0.000610578
  33 0.65 0.839889 0.000671911
  34 0.67 0.856333 0.000685067
  35 0.69 0.696556 0.000557244
  36 0.71 0.736 0.0005888
  37 0.73 0.900667 0.000720533
  38 0.75 1.03722 0.000829778
  39 0.77 1.19278 0.000954222
  40 0.79 1.386 0.0011088
  41 0.81 1.41211 0.00112969
  42 0.83 1.394 0.0011152
  43 0.85 1.34989 0.00107991
  44 0.87 1.35989 0.00108791
  45 0.89 1.36144 0.00108916
  46 0.91 1.38056 0.00110444
  47 0.93 1.34156 0.00107324
  48 0.95 1.32111 0.00105689
  49 0.97 1.33733 0.00106987
  50 0.99 1.32633 0.00106107
85500000 50 49.99999999999999
  1 0.01 1.28333 0.00102667
  2 0.03 1.28056 0.00102444
  3 0.05 1.316 0.0010528
  4 0.07 1.36533 0.00109227
  5 0.09 1.34044 0.00107236
  6 0.11 1.36944 0.00109556
  7 0.13 1.37289 0.00109831
  8 0.15 1.42967 0.00114373
  9 0.17 1.43089 0.00114471
  10 0.19 1.48511 0.00118809
  11 0.21 1.45044 0.00116036
  12 0.23 1.39322 0.00111458
  13 0.25 1.18422 0.000947378
  14 0.27 0.934333 0.000747467
  15 0.29 0.750222 0.000600178
  16 0.31 0.705889 0.000564711
  17 0.33 0.647 0.0005176
  18 0.35 0.488333 0.000390667
  19 0.37 0.534778 0.000427822
  20 0.39 0.595 0.000476
  21 0.41 0.554111 0.000443289
  22 0.43 0.455556 0.000364444
  23 0.45 0.391222 0.000312978
  24 0.47 0.495111 0.000396089
  25 0.49 0.675111 0.000540089
  26 0.51 0.688667 0.000550933
  27 0.53 0.511556 0.000409244
  28 0.55 0.457778 0.000366222
  29 0.57 0.405111 0.000324089
  30 0.59 0.378556 0.000302844
  31 0.61 0.497889 0.000398311
  32 0.63 0.623444 0.000498756
  33 0.65 0.794222 0.000635378
  34 0.67 0.768556 0.000614844
