# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 4.08163e-05 3.26531e-08
  7 0.13 0.0162449 1.29959e-05
  8 0.15 0.344429 0.000275543
  9 0.17 3.15567 0.00252454
  10 0.19 18.7963 0.0150371
  11 0.21 77.0433 0.0616346
  12 0.23 227.427 0.181942
  13 0.25 502.545 0.402036
  14 0.27 797.086 0.637669
  15 0.29 957.622 0.766098
  16 0.31 997.608 0.798087
  17 0.33 1003.7 0.802958
  18 0.35 1018.46 0.814767
  19 0.37 1015 0.812002
  20 0.39 958.945 0.767156
  21 0.41 952.055 0.761644
  22 0.43 1005.74 0.804591
  23 0.45 1056.12 0.844895
  24 0.47 1054.91 0.843929
  25 0.49 1029.64 0.82371
  26 0.51 1046.48 0.837182
  27 0.53 1055.19 0.844151
  28 0.55 1021.3 0.817037
  29 0.57 973.904 0.779124
  30 0.59 979.079 0.783263
  31 0.61 1015.02 0.812016
  32 0.63 1056.68 0.845342
  33 0.65 1059.65 0.84772
  34 0.67 1032.39 0.825914
  35 0.69 1026.36 0.821087
  36 0.71 962.238 0.76979
  37 0.73 752.798 0.602239
  38 0.75 458.953 0.367163
  39 0.77 204.796 0.163837
  40 0.79 62.5157 0.0500126
  41 0.81 13.4714 0.0107772
  42 0.83 2.43165 0.00194532
  43 0.85 0.477816 0.000382253
  44 0.87 0.0619796 4.95837e-05
  45 0.89 0.0015102 1.20816e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999996
  1 0.01 0.000244898 1.95918e-07
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00112245 8.97959e-07
  6 0.11 0.0221633 1.77306e-05
  7 0.13 0.28151 0.000225208
  8 0.15 2.33749 0.00186999
  9 0.17 14.3381 0.0114705
  10 0.19 56.8049 0.045444
  11 0.21 155.292 0.124234
  12 0.23 329.548 0.263639
  13 0.25 561.88 0.449504
  14 0.27 772.041 0.617633
  15 0.29 912.45 0.72996
  16 0.31 965.859 0.772688
  17 0.33 967.978 0.774382
  18 0.35 943.071 0.754457
  19 0.37 946.218 0.756974
  20 0.39 980.08 0.784064
  21 0.41 992.791 0.794233
  22 0.43 977.009 0.781607
  23 0.45 968.289 0.774631
  24 0.47 1007.94 0.806348
  25 0.49 1025.96 0.820769
  26 0.51 1008.88 0.807108
  27 0.53 1006.95 0.805556
  28 0.55 1014.9 0.811921
  29 0.57 990.191 0.792153
  30 0.59 993.462 0.794769
  31 0.61 1012.88 0.810303
  32 0.63 978.273 0.782618
  33 0.65 957.364 0.765891
  34 0.67 987.708 0.790166
  35 0.69 988.807 0.791045
  36 0.71 910.321 0.728257
  37 0.73 761.129 0.608903
  38 0.75 563.53 0.450824
  39 0.77 356.863 0.28549
  40 0.79 178.404 0.142723
  41 0.81 69.8678 0.0558943
  42 0.83 24.8696 0.0198957
  43 0.85 9.58086 0.00766469
  44 0.87 3.7059 0.00296472
  45 0.89 1.3019 0.00104152
  46 0.91 0.514531 0.000411624
  47 0.93 0.217061 0.000173649
  48 0.95 0.0746735 5.97388e-05
  49 0.97 0.0144898 1.15918e-05
  50 0.99 0.00373469 2.98776e-06
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.004 3.2e-06
  6 0.11 0.0662041 5.29633e-05
  7 0.13 0.643776 0.00051502
  8 0.15 4.58304 0.00366643
  9 0.17 23.4201 0.0187361
  10 0.19 81.6459 0.0653167
  11 0.21 217.259 0.173807
  12 0.23 433.309 0.346647
  13 0.25 671.094 0.536876
  14 0.27 847.396 0.677917
  15 0.29 919.808 0.735846
  16 0.31 911.708 0.729367
  17 0.33 889.806 0.711845
  18 0.35 878.301 0.702641
  19 0.37 875.383 0.700306
  20 0.39 874.932 0.699946
  21 0.41 884.312 0.707449
  22 0.43 889.161 0.711329
  23 0.45 931.886 0.745509
  24 0.47 996.031 0.796824
  25 0.49 1006.38 0.805103
  26 0.51 1018.59 0.81487
  27 0.53 1045.25 0.836198
  28 0.55 1054.99 0.843993
  29 0.57 1022.56 0.818045
  30 0.59 981.281 0.785024
  31 0.61 993.894 0.795116
  32 0.63 1008.17 0.806539
  33 0.65 993.059 0.794448
  34 0.67 997.628 0.798102
  35 0.69 990.475 0.79238
  36 0.71 931.878 0.745502
  37 0.73 784.955 0.627964
  38 0.75 558.416 0.446733
  39 0.77 337.011 0.269608
  40 0.79 185.704 0.148563
  41 0.81 94.4837 0.075587
  42 0.83 42.5699 0.0340559
  43 0.85 15.8283 0.0126626
  44 0.87 4.86522 0.00389218
  45 0.89 1.08214 0.000865714
  46 0.91 0.174898 0.000139918
  47 0.93 0.0104286 8.34286e-06
  48 0.95 0.000469388 3.7551e-07
  49 0.97 0 0
  50 0.99 0 0
