# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25400.000000000004
  1 0.01 0.00136735 1.09388e-06
  2 0.03 0.0278163 2.22531e-05
  3 0.05 0.14702 0.000117616
  4 0.07 0.335082 0.000268065
  5 0.09 0.955204 0.000764163
  6 0.11 2.37078 0.00189662
  7 0.13 4.90147 0.00392118
  8 0.15 11.6015 0.00928119
  9 0.17 28.2613 0.0226091
  10 0.19 63.1903 0.0505523
  11 0.21 119.626 0.0957008
  12 0.23 216.928 0.173542
  13 0.25 383.449 0.306759
  14 0.27 607.358 0.485886
  15 0.29 813.468 0.650774
  16 0.31 951.621 0.761296
  17 0.33 1038.99 0.831195
  18 0.35 1060.56 0.848452
  19 0.37 1064.68 0.851742
  20 0.39 1087.86 0.870289
  21 0.41 1061.39 0.849112
  22 0.43 1021.3 0.817042
  23 0.45 1021.5 0.817196
  24 0.47 1066.48 0.853185
  25 0.49 1078.83 0.863066
  26 0.51 1038.08 0.830462
  27 0.53 1008.78 0.807027
  28 0.55 1032.72 0.826178
  29 0.57 1057.58 0.846063
  30 0.59 1046.1 0.836881
  31 0.61 1026.31 0.821044
  32 0.63 1028.41 0.822726
  33 0.65 1037.25 0.829802
  34 0.67 1015.53 0.812425
  35 0.69 970.203 0.776162
  36 0.71 859.393 0.687515
  37 0.73 646.28 0.517024
  38 0.75 404.011 0.323209
  39 0.77 223.859 0.179087
  40 0.79 131.263 0.10501
  41 0.81 80.9611 0.0647689
  42 0.83 46.2258 0.0369806
  43 0.85 24.651 0.0197208
  44 0.87 11.6691 0.00933528
  45 0.89 3.84086 0.00307269
  46 0.91 0.889102 0.000711282
  47 0.93 0.14398 0.000115184
  48 0.95 0.0113673 9.09388e-06
  49 0.97 8.16327e-05 6.53061e-08
  50 0.99 0 0
198000000 50 25400.000000000015
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000102041 8.16327e-08
  4 0.07 0.00104082 8.32653e-07
  5 0.09 0.0162041 1.29633e-05
  6 0.11 0.12198 9.75837e-05
  7 0.13 0.861408 0.000689127
  8 0.15 4.30735 0.00344588
  9 0.17 19.2711 0.0154169
  10 0.19 66.5172 0.0532138
  11 0.21 173.278 0.138623
  12 0.23 353.272 0.282617
  13 0.25 566.735 0.453388
  14 0.27 728.989 0.583191
  15 0.29 825.483 0.660386
  16 0.31 898.332 0.718666
  17 0.33 979.824 0.783859
  18 0.35 1023.17 0.818533
  19 0.37 986.719 0.789375
  20 0.39 927.412 0.741929
  21 0.41 928.374 0.742699
  22 0.43 965.008 0.772007
  23 0.45 984.661 0.787729
  24 0.47 992.941 0.794353
  25 0.49 1049.86 0.839888
  26 0.51 1068.93 0.855146
  27 0.53 1067.75 0.854203
  28 0.55 1065.91 0.852725
  29 0.57 1060.04 0.848031
  30 0.59 1041.84 0.833469
  31 0.61 1018.64 0.814911
  32 0.63 1017.55 0.814043
  33 0.65 1025.98 0.820781
  34 0.67 1009.04 0.807233
  35 0.69 989.666 0.791733
  36 0.71 934.266 0.747413
  37 0.73 771.626 0.617301
  38 0.75 501.544 0.401235
  39 0.77 234.822 0.187858
  40 0.79 79.7855 0.0638284
  41 0.81 24.1034 0.0192828
  42 0.83 8.30904 0.00664723
  43 0.85 3.30308 0.00264247
  44 0.87 1.12569 0.000900555
  45 0.89 0.383 0.0003064
  46 0.91 0.157469 0.000125976
  47 0.93 0.0594898 4.75918e-05
  48 0.95 0.017102 1.36816e-05
  49 0.97 0.00218367 1.74694e-06
  50 0.99 0 0
