# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  17 0.33 1059.04 0.84723
  18 0.35 1097.33 0.877865
  19 0.37 1091.48 0.873183
  20 0.39 1070.18 0.856144
  21 0.41 1052.55 0.842037
  22 0.43 1015.81 0.812652
  23 0.45 982.735 0.786188
  24 0.47 987.06 0.789648
  25 0.49 1021.17 0.816932
  26 0.51 1063.86 0.851088
  27 0.53 1089.49 0.871591
  28 0.55 1071.28 0.857023
  29 0.57 1020.31 0.816247
  30 0.59 975.359 0.780287
  31 0.61 984.481 0.787585
  32 0.63 986.19 0.788952
  33 0.65 979.624 0.783699
  34 0.67 983.34 0.786672
  35 0.69 966.36 0.773088
  36 0.71 887.817 0.710254
  37 0.73 770.567 0.616453
  38 0.75 573.307 0.458646
  39 0.77 335.679 0.268543
  40 0.79 149.928 0.119942
  41 0.81 56.4067 0.0451253
  42 0.83 22.4092 0.0179273
  43 0.85 12.1509 0.00972073
  44 0.87 6.53345 0.00522676
  45 0.89 2.45653 0.00196522
  46 0.91 0.413755 0.000331004
  47 0.93 0.0223673 1.78939e-05
  48 0.95 0.000387755 3.10204e-07
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25399.999999999996
  1 0.01 38.7363 0.0309891
  2 0.03 30.3577 0.0242861
  3 0.05 20.5675 0.016454
  4 0.07 14.1744 0.0113395
  5 0.09 10.3337 0.00826699
  6 0.11 8.39935 0.00671948
  7 0.13 7.84559 0.00627647
  8 0.15 10.5351 0.0084281
  9 0.17 25.2043 0.0201634
  10 0.19 70.1892 0.0561514
  11 0.21 162.584 0.130067
  12 0.23 300.264 0.240211
  13 0.25 475.81 0.380648
  14 0.27 673.661 0.538929
  15 0.29 848.894 0.679115
  16 0.31 964.174 0.771339
  17 0.33 1013.68 0.810945
  18 0.35 1015.14 0.812111
  19 0.37 1016.43 0.813147
  20 0.39 1006.53 0.805225
  21 0.41 1010.64 0.808511
  22 0.43 1025.94 0.820754
  23 0.45 1056.32 0.845055
  24 0.47 1074.69 0.859753
  25 0.49 1071.48 0.857183
  26 0.51 1082.51 0.866007
  27 0.53 1082.88 0.866306
  28 0.55 1092.06 0.87365
  29 0.57 1099.82 0.879855
  30 0.59 1067 0.853601
  31 0.61 1040.81 0.83265
  32 0.63 1023.58 0.818865
  33 0.65 1005.42 0.804335
  34 0.67 967.3 0.77384
  35 0.69 920.976 0.736781
  36 0.71 802.284 0.641828
  37 0.73 566.717 0.453374
  38 0.75 310.378 0.248302
  39 0.77 133.857 0.107086
  40 0.79 45.4904 0.0363923
  41 0.81 15.3202 0.0122561
  42 0.83 10.5311 0.00842491
  43 0.85 13.1112 0.0104889
  44 0.87 17.5355 0.0140284
  45 0.89 19.0371 0.0152297
  46 0.91 19.0358 0.0152286
  47 0.93 19.9098 0.0159279
  48 0.95 23.4543 0.0187634
  49 0.97 30.5294 0.0244235
  50 0.99 37.8627 0.0302901
247500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0.00104082 8.32653e-07
  3 0.05 0.00997959 7.98367e-06
  4 0.07 0.0801224 6.4098e-05
  5 0.09 0.311612 0.00024929
  6 0.11 0.88851 0.000710808
  7 0.13 2.66486 0.00213189
  8 0.15 9.27022 0.00741618
  9 0.17 32.9491 0.0263593
  10 0.19 95.2777 0.0762221
  11 0.21 216.888 0.173511
  12 0.23 392.115 0.313692
  13 0.25 590.75 0.4726
  14 0.27 744.65 0.59572
  15 0.29 832.516 0.666013
  16 0.31 910.96 0.728768
  17 0.33 995.868 0.796695
  18 0.35 1059.82 0.84786
  19 0.37 1093.14 0.874515
  20 0.39 1077.51 0.862009
  21 0.41 1034.39 0.827514
  22 0.43 999.385 0.799508
  23 0.45 1003.85 0.803083
  24 0.47 1052.9 0.842317
  25 0.49 1109.2 0.887358
  26 0.51 1129.08 0.903264
  27 0.53 1135.9 0.908718
  28 0.55 1135.16 0.908131
  29 0.57 1101.63 0.8813
  30 0.59 1044.69 0.835752
  31 0.61 1037.21 0.829771
  32 0.63 1031.81 0.82545
  33 0.65 1001.77 0.80142
  34 0.67 965.729 0.772583
  35 0.69 895.19 0.716152
  36 0.71 760.062 0.608049
  37 0.73 524.884 0.419907
  38 0.75 261.074 0.208859
  39 0.77 89.3342 0.0714673
  40 0.79 23.6632 0.0189305
  41 0.81 5.92792 0.00474233
  42 0.83 1.28594 0.00102875
  43 0.85 0.182714 0.000146171
  44 0.87 0.00514286 4.11429e-06
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
