# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.00055102 4.40816e-07
  2 0.03 0.000632653 5.06122e-07
  3 0.05 0.000346939 2.77551e-07
  4 0.07 0.000816327 6.53061e-07
  5 0.09 0.00163265 1.30612e-06
  6 0.11 0.00230612 1.8449e-06
  7 0.13 0.0027551 2.20408e-06
  8 0.15 0.0042449 3.39592e-06
  9 0.17 0.00585714 4.68571e-06
  10 0.19 0.0159796 1.27837e-05
  11 0.21 0.0452245 3.61796e-05
  12 0.23 0.0796735 6.37388e-05
  13 0.25 0.173265 0.000138612
  14 0.27 0.540306 0.000432245
  15 0.29 1.08482 0.000867853
  16 0.31 1.69314 0.00135451
  17 0.33 2.07098 0.00165678
  18 0.35 2.12333 0.00169866
  19 0.37 2.30549 0.00184439
  20 0.39 2.33776 0.0018702
  21 0.41 1.9868 0.00158944
  22 0.43 2.01327 0.00161061
  23 0.45 2.1359 0.00170872
  24 0.47 2.12633 0.00170106
  25 0.49 2.63688 0.0021095
  26 0.51 2.82994 0.00226395
  27 0.53 2.61637 0.00209309
  28 0.55 2.24167 0.00179334
  29 0.57 1.92606 0.00154085
  30 0.59 2.14939 0.00171951
  31 0.61 2.45331 0.00196264
  32 0.63 2.63622 0.00210898
  33 0.65 2.66357 0.00213086
  34 0.67 2.41996 0.00193597
  35 0.69 2.07047 0.00165638
  36 0.71 1.34845 0.00107876
  37 0.73 0.813633 0.000650906
  38 0.75 0.354204 0.000283363
  39 0.77 0.0657551 5.26041e-05
  40 0.79 0.0129592 1.03673e-05
  41 0.81 0.00604082 4.83265e-06
  42 0.83 0.00153061 1.22449e-06
  43 0.85 0.000326531 2.61224e-07
  44 0.87 6.12245e-05 4.89796e-08
  45 0.89 0.000142857 1.14286e-07
  46 0.91 0.00022449 1.79592e-07
  47 0.93 0.000387755 3.10204e-07
  48 0.95 0.000387755 3.10204e-07
  49 0.97 0.000244898 1.95918e-07
  50 0.99 0.000428571 3.42857e-07
99000000 50 49.999999999999986
  1 0.01 0.00108163 8.65306e-07
  2 0.03 0.00077551 6.20408e-07
  3 0.05 0.00102041 8.16327e-07
  4 0.07 0.000938776 7.5102e-07
  5 0.09 0.000489796 3.91837e-07
  6 0.11 0.000408163 3.26531e-07
  7 0.13 0.000387755 3.10204e-07
  8 0.15 0.000693878 5.55102e-07
  9 0.17 0.000571429 4.57143e-07
  10 0.19 0.00187755 1.50204e-06
