# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  18 0.35 980.434 0.784347
  19 0.37 993.694 0.794955
  20 0.39 1006.41 0.80513
  21 0.41 1014.34 0.811473
  22 0.43 982.148 0.785719
  23 0.45 997.557 0.798046
  24 0.47 1032.88 0.826308
  25 0.49 1071.67 0.857334
  26 0.51 1063.23 0.85058
  27 0.53 1050.76 0.840605
  28 0.55 1057.47 0.845975
  29 0.57 1061.63 0.849307
  30 0.59 1070.03 0.856021
  31 0.61 1073.29 0.858635
  32 0.63 1071.08 0.856862
  33 0.65 1031.91 0.825525
  34 0.67 1026.14 0.82091
  35 0.69 1024.17 0.819338
  36 0.71 944.859 0.755887
  37 0.73 726.273 0.581019
  38 0.75 406.635 0.325308
  39 0.77 163.97 0.131176
  40 0.79 50.3092 0.0402474
  41 0.81 11.5501 0.00924005
  42 0.83 1.7352 0.00138816
  43 0.85 0.123245 9.85959e-05
  44 0.87 0.00210204 1.68163e-06
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25400
  1 0.01 0 0
  2 0.03 0.000163265 1.30612e-07
  3 0.05 0.0104286 8.34286e-06
  4 0.07 0.0666735 5.33388e-05
  5 0.09 0.334449 0.000267559
  6 0.11 1.88357 0.00150686
  7 0.13 5.91027 0.00472821
  8 0.15 12.4567 0.00996534
  9 0.17 22.1967 0.0177574
  10 0.19 42.7524 0.0342019
  11 0.21 87.1983 0.0697586
  12 0.23 192.372 0.153897
  13 0.25 388.545 0.310836
  14 0.27 637 0.5096
  15 0.29 864.533 0.691626
  16 0.31 1039.56 0.831645
  17 0.33 1105.14 0.884109
  18 0.35 1100.01 0.880005
  19 0.37 1085.72 0.868573
  20 0.39 1075.65 0.860519
  21 0.41 1061.02 0.848815
  22 0.43 1023.45 0.818764
  23 0.45 1002.21 0.801767
  24 0.47 990.458 0.792366
  25 0.49 1016.19 0.812952
  26 0.51 1064.19 0.851354
  27 0.53 1072.14 0.857708
  28 0.55 1050.94 0.840754
  29 0.57 1029.94 0.823951
  30 0.59 1007.97 0.806372
  31 0.61 969.685 0.775748
  32 0.63 962.957 0.770366
  33 0.65 955.948 0.764758
  34 0.67 964.957 0.771965
  35 0.69 971.781 0.777425
  36 0.71 924.813 0.73985
  37 0.73 776.04 0.620832
  38 0.75 514.829 0.411863
  39 0.77 248.104 0.198483
  40 0.79 89.9676 0.0719741
  41 0.81 28.5288 0.022823
  42 0.83 8.86676 0.0070934
  43 0.85 2.87782 0.00230225
  44 0.87 0.706041 0.000564833
  45 0.89 0.102816 8.22531e-05
  46 0.91 0.00955102 7.64082e-06
  47 0.93 0.000408163 3.26531e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
247500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.00397959 3.18367e-06
  7 0.13 0.0328163 2.62531e-05
  8 0.15 0.463776 0.00037102
  9 0.17 3.7949 0.00303592
  10 0.19 18.3393 0.0146715
  11 0.21 70.0148 0.0560118
  12 0.23 215.302 0.172242
  13 0.25 484.686 0.387749
  14 0.27 774.707 0.619765
  15 0.29 982.864 0.786291
  16 0.31 1087.12 0.869697
  17 0.33 1073.59 0.858873
  18 0.35 1044.92 0.835939
  19 0.37 1061.62 0.849299
  20 0.39 1115.14 0.892112
  21 0.41 1116.94 0.893551
  22 0.43 1035.04 0.828029
  23 0.45 936.098 0.748878
  24 0.47 897.272 0.717817
  25 0.49 927.484 0.741987
  26 0.51 945.61 0.756488
  27 0.53 933.082 0.746465
  28 0.55 918.238 0.73459
  29 0.57 922.881 0.738305
  30 0.59 957.541 0.766033
  31 0.61 994.155 0.795324
  32 0.63 1006.2 0.804964
  33 0.65 1015 0.812003
  34 0.67 1048.17 0.838536
  35 0.69 1053.57 0.842853
  36 0.71 968.238 0.774591
  37 0.73 798.649 0.63892
  38 0.75 558.015 0.446412
  39 0.77 295.499 0.2364
  40 0.79 108.904 0.0871232
  41 0.81 26.2447 0.0209957
  42 0.83 4.10343 0.00328274
  43 0.85 0.420714 0.000336571
  44 0.87 0.0339388 2.7151e-05
  45 0.89 0.00340816 2.72653e-06
  46 0.91 0.000122449 9.79592e-08
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
