# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 0.000632653 5.06122e-07
  2 0.03 0.000306122 2.44898e-07
  3 0.05 0.00022449 1.79592e-07
  4 0.07 0.000408163 3.26531e-07
  5 0.09 0.000469388 3.7551e-07
  6 0.11 0.000632653 5.06122e-07
  7 0.13 0.000755102 6.04082e-07
  8 0.15 0.00055102 4.40816e-07
  9 0.17 0.000653061 5.22449e-07
  10 0.19 0.00283673 2.26939e-06
  11 0.21 0.0109184 8.73469e-06
  12 0.23 0.097551 7.80408e-05
  13 0.25 0.469551 0.000375641
  14 0.27 0.919776 0.00073582
  15 0.29 1.56867 0.00125494
  16 0.31 2.04663 0.00163731
  17 0.33 1.95039 0.00156031
  18 0.35 1.99188 0.0015935
  19 0.37 2.31218 0.00184975
  20 0.39 2.73833 0.00219066
  21 0.41 2.65663 0.00212531
  22 0.43 2.566 0.0020528
  23 0.45 2.45396 0.00196317
  24 0.47 2.28622 0.00182898
  25 0.49 2.02567 0.00162054
  26 0.51 1.83682 0.00146945
  27 0.53 1.95873 0.00156699
  28 0.55 2.19471 0.00175577
  29 0.57 2.15092 0.00172073
  30 0.59 2.45537 0.00196429
  31 0.61 2.49198 0.00199358
  32 0.63 2.17788 0.0017423
  33 0.65 2.47727 0.00198181
  34 0.67 2.13594 0.00170875
  35 0.69 1.63435 0.00130748
  36 0.71 1.25437 0.00100349
  37 0.73 0.729694 0.000583755
  38 0.75 0.29551 0.000236408
  39 0.77 0.0791429 6.33143e-05
  40 0.79 0.0145306 1.16245e-05
  41 0.81 0.00212245 1.69796e-06
  42 0.83 0.001 8e-07
  43 0.85 0.00116327 9.30612e-07
  44 0.87 0.001 8e-07
  45 0.89 0.00110204 8.81633e-07
  46 0.91 0.001 8e-07
  47 0.93 0.00126531 1.01224e-06
  48 0.95 0.000673469 5.38776e-07
  49 0.97 0.000959184 7.67347e-07
  50 0.99 0.000673469 5.38776e-07
99000000 50 50
  1 0.01 0.00167347 1.33878e-06
  2 0.03 0.00134694 1.07755e-06
  3 0.05 0.00102041 8.16327e-07
  4 0.07 0.0012449 9.95918e-07
  5 0.09 0.00118367 9.46939e-07
  6 0.11 0.000918367 7.34694e-07
  7 0.13 0.000571429 4.57143e-07
  8 0.15 0.00022449 1.79592e-07
  9 0.17 0.000142857 1.14286e-07
  10 0.19 0.0012449 9.95918e-07
  11 0.21 0.0188571 1.50857e-05
  12 0.23 0.172061 0.000137649
  13 0.25 0.479592 0.000383673
  14 0.27 0.763735 0.000610988
  15 0.29 1.04292 0.000834335
  16 0.31 1.3762 0.00110096
  17 0.33 1.73982 0.00139185
  18 0.35 2.17606 0.00174085
  19 0.37 2.08443 0.00166754
  20 0.39 2.30045 0.00184036
  21 0.41 2.74435 0.00219548
  22 0.43 2.83747 0.00226998
  23 0.45 3.13292 0.00250633
  24 0.47 2.53376 0.002027
  25 0.49 2.06245 0.00164996
  26 0.51 1.88124 0.001505
  27 0.53 2.0569 0.00164552
  28 0.55 2.35257 0.00188206
  29 0.57 2.38843 0.00191074
  30 0.59 2.3968 0.00191744
  31 0.61 2.6308 0.00210464
  32 0.63 2.62878 0.00210302
  33 0.65 2.38069 0.00190456
  34 0.67 2.13549 0.00170839
  35 0.69 1.72239 0.00137791
  36 0.71 1.14929 0.000919429
  37 0.73 0.556286 0.000445029
  38 0.75 0.182735 0.000146188
  39 0.77 0.0381429 3.05143e-05
  40 0.79 0.00812245 6.49796e-06
  41 0.81 0.00285714 2.28571e-06
  42 0.83 0.00120408 9.63265e-07
  43 0.85 0.000918367 7.34694e-07
  44 0.87 0.00189796 1.51837e-06
  45 0.89 0.00187755 1.50204e-06
  46 0.91 0.00167347 1.33878e-06
  47 0.93 0.0015102 1.20816e-06
  48 0.95 0.00165306 1.32245e-06
  49 0.97 0.00159184 1.27347e-06
  50 0.99 0.00153061 1.22449e-06
148500000 50 50.000000000000014
  1 0.01 0.000979592 7.83673e-07
  2 0.03 0.00108163 8.65306e-07
  3 0.05 0.00106122 8.4898e-07
  4 0.07 0.00128571 1.02857e-06
  5 0.09 0.00140816 1.12653e-06
  6 0.11 0.00120408 9.63265e-07
  7 0.13 0.00118367 9.46939e-07
  8 0.15 0.0014898 1.19184e-06
  9 0.17 0.00159184 1.27347e-06
  10 0.19 0.0044898 3.59184e-06
  11 0.21 0.014551 1.16408e-05
  12 0.23 0.065449 5.23592e-05
  13 0.25 0.227204 0.000181763
  14 0.27 0.599449 0.000479559
  15 0.29 1.18139 0.00094511
  16 0.31 1.91188 0.0015295
  17 0.33 2.1132 0.00169056
  18 0.35 2.17004 0.00173603
  19 0.37 2.28829 0.00183063
  20 0.39 2.52459 0.00201967
  21 0.41 2.75012 0.0022001
  22 0.43 2.73043 0.00218434
  23 0.45 2.67484 0.00213987
  24 0.47 2.39698 0.00191758
  25 0.49 1.99867 0.00159894
  26 0.51 1.68667 0.00134934
  27 0.53 2.01282 0.00161025
  28 0.55 2.36429 0.00189143
  29 0.57 2.47933 0.00198346
  30 0.59 2.29353 0.00183482
  31 0.61 2.16165 0.00172932
  32 0.63 2.21706 0.00177365
  33 0.65 2.55327 0.00204261
  34 0.67 2.51973 0.00201579
  35 0.69 2.14767 0.00171814
  36 0.71 1.28376 0.001027
  37 0.73 0.470306 0.000376245
  38 0.75 0.125816 0.000100653
  39 0.77 0.0127755 1.02204e-05
  40 0.79 0.00197959 1.58367e-06
  41 0.81 0.000734694 5.87755e-07
  42 0.83 0.000408163 3.26531e-07
  43 0.85 0.00022449 1.79592e-07
  44 0.87 0.000102041 8.16327e-08
  45 0.89 0.000346939 2.77551e-07
  46 0.91 0.000510204 4.08163e-07
  47 0.93 0.000755102 6.04082e-07
  48 0.95 0.000714286 5.71429e-07
  49 0.97 0.00130612 1.0449e-06
  50 0.99 0.00138776 1.1102e-06
