# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000142857 1.14286e-07
  4 0.07 0.00744898 5.95918e-06
  5 0.09 0.097 7.76e-05
  6 0.11 0.873612 0.00069889
  7 0.13 5.25133 0.00420106
  8 0.15 21.4726 0.0171781
  9 0.17 60.9638 0.0487711
  10 0.19 131.786 0.105429
  11 0.21 246.088 0.19687
  12 0.23 414.569 0.331656
  13 0.25 604.326 0.483461
  14 0.27 751.068 0.600855
  15 0.29 825.392 0.660313
  16 0.31 883.69 0.706952
  17 0.33 956.451 0.765161
  18 0.35 992.137 0.79371
  19 0.37 969.576 0.775661
  20 0.39 930.044 0.744035
  21 0.41 888.514 0.710811
  22 0.43 898.638 0.718911
  23 0.45 925.605 0.740484
  24 0.47 944.525 0.75562
  25 0.49 975.993 0.780794
  26 0.51 998.053 0.798443
  27 0.53 1030.45 0.824361
  28 0.55 1051.73 0.841386
  29 0.57 1033.39 0.826711
  30 0.59 1014.6 0.811678
  31 0.61 1018.16 0.814529
  32 0.63 1007.03 0.805624
  33 0.65 995.143 0.796114
  34 0.67 993.77 0.795016
  35 0.69 990.006 0.792005
  36 0.71 944.093 0.755275
  37 0.73 797.005 0.637604
  38 0.75 567.546 0.454037
  39 0.77 318.838 0.255071
  40 0.79 137.753 0.110202
  41 0.81 49.5643 0.0396515
  42 0.83 16.1749 0.0129399
  43 0.85 5.89141 0.00471313
  44 0.87 2.53447 0.00202758
  45 0.89 0.993122 0.000794498
  46 0.91 0.194939 0.000155951
  47 0.93 0.00989796 7.91837e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000857143 6.85714e-07
  5 0.09 0.0101224 8.09796e-06
  6 0.11 0.0964694 7.71755e-05
  7 0.13 0.528939 0.000423151
  8 0.15 2.82827 0.00226261
  9 0.17 14.5518 0.0116414
  10 0.19 55.076 0.0440608
  11 0.21 155.698 0.124558
  12 0.23 341.94 0.273552
  13 0.25 586.611 0.469289
  14 0.27 793.267 0.634614
  15 0.29 897.677 0.718142
  16 0.31 958.168 0.766535
  17 0.33 997.601 0.79808
  18 0.35 973.477 0.778781
  19 0.37 943.445 0.754756
  20 0.39 902.304 0.721843
  21 0.41 879.606 0.703685
  22 0.43 935.469 0.748375
  23 0.45 996.106 0.796884
  24 0.47 1015.55 0.81244
  25 0.49 1024.62 0.819694
  26 0.51 1039.06 0.831247
  27 0.53 1044.97 0.835975
  28 0.55 1046.81 0.837451
  29 0.57 1040.76 0.832605
  30 0.59 1056.27 0.845017
  31 0.61 1108.73 0.886982
  32 0.63 1117.22 0.893775
  33 0.65 1076.66 0.861325
  34 0.67 1029.93 0.823943
  35 0.69 995.008 0.796007
  36 0.71 894.494 0.715595
  37 0.73 700.576 0.56046
  38 0.75 442.867 0.354293
  39 0.77 216.188 0.172951
  40 0.79 79.5305 0.0636244
  41 0.81 24.016 0.0192128
  42 0.83 7.78237 0.00622589
  43 0.85 3.13645 0.00250916
  44 0.87 1.13843 0.000910743
  45 0.89 0.217694 0.000174155
  46 0.91 0.0165306 1.32245e-05
  47 0.93 8.16327e-05 6.53061e-08
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.00355102 2.84082e-06
  4 0.07 0.0308776 2.4702e-05
  5 0.09 0.14151 0.000113208
  6 0.11 0.566776 0.00045342
  7 0.13 1.72327 0.00137861
  8 0.15 5.1238 0.00409904
  9 0.17 15.2369 0.0121895
  10 0.19 42.9716 0.0343773
  11 0.21 120.743 0.0965945
  12 0.23 277.393 0.221914
  13 0.25 493.15 0.39452
  14 0.27 705.104 0.564083
  15 0.29 855.995 0.684796
  16 0.31 931.869 0.745496
  17 0.33 980.173 0.784139
  18 0.35 1002.8 0.802237
  19 0.37 1015.32 0.812259
  20 0.39 1001.33 0.801061
  21 0.41 1002.65 0.802124
  22 0.43 1000.91 0.800728
  23 0.45 1013 0.810397
  24 0.47 1053.06 0.842446
  25 0.49 1079.77 0.863816
  26 0.51 1078.15 0.862518
  27 0.53 1082.55 0.866036
  28 0.55 1069.31 0.855445
  29 0.57 1045.47 0.836377
  30 0.59 1039.78 0.831822
  31 0.61 1068.14 0.854515
  32 0.63 1073.79 0.859036
  33 0.65 1072.94 0.858353
  34 0.67 1059.79 0.84783
  35 0.69 997.239 0.797791
  36 0.71 863.256 0.690605
  37 0.73 665.884 0.532707
  38 0.75 409.6 0.32768
  39 0.77 187.423 0.149938
  40 0.79 64.649 0.0517192
  41 0.81 18.1206 0.0144965
  42 0.83 4.10678 0.00328542
  43 0.85 0.669327 0.000535461
  44 0.87 0.0742245 5.93796e-05
  45 0.89 0.00565306 4.52245e-06
  46 0.91 2.04082e-05 1.63265e-08
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
