# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000002
  1 0.01 0.645449 0.000516359
  2 0.03 0.635469 0.000508376
  3 0.05 0.627918 0.000502335
  4 0.07 0.61898 0.000495184
  5 0.09 0.624388 0.00049951
  6 0.11 0.625224 0.00050018
  7 0.13 0.632735 0.000506188
  8 0.15 0.666184 0.000532947
  9 0.17 0.753776 0.00060302
  10 0.19 0.871163 0.000696931
  11 0.21 0.968061 0.000774449
  12 0.23 0.990102 0.000792082
  13 0.25 1.02712 0.000821698
  14 0.27 1.14245 0.000913959
  15 0.29 1.31304 0.00105043
  16 0.31 1.37443 0.00109954
  17 0.33 1.36931 0.00109544
  18 0.35 1.21441 0.000971527
  19 0.37 1.24141 0.000993127
  20 0.39 1.39727 0.00111781
  21 0.41 1.24224 0.000993796
  22 0.43 1.11306 0.000890449
  23 0.45 1.16594 0.000932751
  24 0.47 1.31218 0.00104975
  25 0.49 1.35049 0.00108039
  26 0.51 1.3122 0.00104976
  27 0.53 1.20798 0.000966384
  28 0.55 1.1301 0.000904082
  29 0.57 1.03671 0.000829371
  30 0.59 1.22633 0.000981061
  31 0.61 1.47847 0.00118278
  32 0.63 1.40396 0.00112317
  33 0.65 1.27394 0.00101915
  34 0.67 1.14073 0.000912588
  35 0.69 1.04563 0.000836506
  36 0.71 1.12845 0.000902759
  37 0.73 1.23122 0.00098498
  38 0.75 1.26314 0.00101051
  39 0.77 1.21284 0.000970269
  40 0.79 1.02557 0.000820457
  41 0.81 0.839776 0.00067182
  42 0.83 0.736551 0.000589241
  43 0.85 0.691143 0.000552914
  44 0.87 0.678388 0.00054271
  45 0.89 0.676163 0.000540931
  46 0.91 0.675653 0.000540522
  47 0.93 0.680286 0.000544229
  48 0.95 0.667082 0.000533665
  49 0.97 0.66149 0.000529192
  50 0.99 0.653388 0.00052271
99000000 50 50.00000000000001
  1 0.01 0.63202 0.000505616
  2 0.03 0.62351 0.000498808
  3 0.05 0.619918 0.000495935
  4 0.07 0.624673 0.000499739
  5 0.09 0.624061 0.000499249
  6 0.11 0.641469 0.000513176
  7 0.13 0.645082 0.000516065
  8 0.15 0.660714 0.000528571
  9 0.17 0.73402 0.000587216
  10 0.19 0.852878 0.000682302
  11 0.21 0.915306 0.000732245
  12 0.23 1.02953 0.000823624
  13 0.25 1.1051 0.000884082
  14 0.27 1.13706 0.000909649
  15 0.29 1.26427 0.00101141
  16 0.31 1.47869 0.00118296
  17 0.33 1.5229 0.00121832
  18 0.35 1.32694 0.00106155
  19 0.37 0.968898 0.000775118
  20 0.39 0.943347 0.000754678
  21 0.41 1.23645 0.000989159
  22 0.43 1.39202 0.00111362
  23 0.45 1.45396 0.00116317
  24 0.47 1.46349 0.00117079
  25 0.49 1.303 0.0010424
  26 0.51 1.25133 0.00100106
  27 0.53 1.08873 0.000870988
  28 0.55 1.09147 0.000873176
  29 0.57 1.25998 0.00100798
  30 0.59 1.38543 0.00110834
  31 0.61 1.23216 0.000985731
  32 0.63 1.07708 0.000861665
  33 0.65 1.15657 0.000925257
  34 0.67 1.16451 0.000931608
  35 0.69 1.26939 0.00101551
  36 0.71 1.32304 0.00105843
  37 0.73 1.25196 0.00100157
  38 0.75 1.255 0.001004
  39 0.77 1.16318 0.000930547
  40 0.79 0.98351 0.000786808
  41 0.81 0.823102 0.000658482
  42 0.83 0.728531 0.000582824
  43 0.85 0.686469 0.000549176
  44 0.87 0.675122 0.000540098
  45 0.89 0.670673 0.000536539
  46 0.91 0.665327 0.000532261
  47 0.93 0.655204 0.000524163
  48 0.95 0.652306 0.000521845
  49 0.97 0.654714 0.000523771
  50 0.99 0.635898 0.000508718
148500000 50 50.00000000000001
  1 0.01 0.660714 0.000528571
  2 0.03 0.667367 0.000533894
  3 0.05 0.673653 0.000538922
  4 0.07 0.677327 0.000541861
  5 0.09 0.684531 0.000547624
  6 0.11 0.684796 0.000547837
  7 0.13 0.684878 0.000547902
  8 0.15 0.69298 0.000554384
  9 0.17 0.730347 0.000584278
  10 0.19 0.825327 0.000660261
  11 0.21 0.996939 0.000797551
  12 0.23 1.12165 0.000897322
  13 0.25 1.22449 0.000979592
  14 0.27 1.23837 0.000990694
  15 0.29 1.23904 0.000991233
  16 0.31 1.22112 0.000976898
  17 0.33 1.29222 0.00103378
  18 0.35 1.25908 0.00100727
  19 0.37 1.38841 0.00111073
  20 0.39 1.46629 0.00117303
  21 0.41 1.26255 0.00101004
  22 0.43 1.05831 0.000846645
  23 0.45 0.989245 0.000791396
  24 0.47 0.947531 0.000758024
  25 0.49 1.0369 0.000829518
  26 0.51 1.30824 0.0010466
  27 0.53 1.423 0.0011384
  28 0.55 1.37214 0.00109771
  29 0.57 1.42512 0.0011401
  30 0.59 1.36969 0.00109576
  31 0.61 1.41555 0.00113244
  32 0.63 1.343 0.0010744
  33 0.65 1.19273 0.000954188
  34 0.67 1.07982 0.000863853
  35 0.69 0.993959 0.000795167
  36 0.71 1.10084 0.000880669
  37 0.73 1.20453 0.000963624
  38 0.75 1.16408 0.000931265
  39 0.77 1.05396 0.000843167
  40 0.79 0.942122 0.000753698
  41 0.81 0.849041 0.000679233
  42 0.83 0.758878 0.000607102
  43 0.85 0.686286 0.000549029
  44 0.87 0.649612 0.00051969
  45 0.89 0.640102 0.000512082
  46 0.91 0.648592 0.000518873
  47 0.93 0.656265 0.000525012
  48 0.95 0.67149 0.000537192
  49 0.97 0.657633 0.000526106
  50 0.99 0.669245 0.000535396
