# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000367347 2.93878e-07
  6 0.11 0.0102041 8.16327e-06
  7 0.13 0.134224 0.00010738
  8 0.15 0.71 0.000568
  9 0.17 3.72827 0.00298261
  10 0.19 19.2182 0.0153746
  11 0.21 77.918 0.0623344
  12 0.23 233.703 0.186962
  13 0.25 486.502 0.389201
  14 0.27 715.186 0.572149
  15 0.29 836.638 0.66931
  16 0.31 912.571 0.730056
  17 0.33 996.73 0.797384
  18 0.35 1045.91 0.83673
  19 0.37 1052.63 0.842102
  20 0.39 1031.27 0.825017
  21 0.41 1006.38 0.805107
  22 0.43 1030.92 0.824738
  23 0.45 1053.35 0.842677
  24 0.47 1061.71 0.849371
  25 0.49 1072.82 0.858259
  26 0.51 1074.37 0.859496
  27 0.53 1041.32 0.833055
  28 0.55 1033.58 0.826868
  29 0.57 1047.02 0.837618
  30 0.59 1094.05 0.87524
  31 0.61 1114 0.8912
  32 0.63 1085.93 0.868741
  33 0.65 1071.19 0.856954
  34 0.67 1077.96 0.862366
  35 0.69 1042.58 0.834065
  36 0.71 912.258 0.729807
  37 0.73 642.002 0.513602
  38 0.75 333.095 0.266476
  39 0.77 127.501 0.102001
  40 0.79 42.0143 0.0336114
  41 0.81 14.6447 0.0117158
  42 0.83 5.62435 0.00449948
  43 0.85 1.95133 0.00156106
  44 0.87 0.589837 0.000471869
  45 0.89 0.175102 0.000140082
  46 0.91 0.0791224 6.3298e-05
  47 0.93 0.0111429 8.91429e-06
  48 0.95 0.000163265 1.30612e-07
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000795918 6.36735e-07
  6 0.11 0.0117551 9.40408e-06
  7 0.13 0.0604898 4.83918e-05
  8 0.15 0.341041 0.000272833
  9 0.17 1.61549 0.00129239
  10 0.19 8.054 0.0064432
  11 0.21 34.215 0.027372
  12 0.23 126.607 0.101285
  13 0.25 349.784 0.279827
  14 0.27 635.235 0.508188
  15 0.29 855.726 0.68458
  16 0.31 999.2 0.79936
  17 0.33 1105.39 0.88431
  18 0.35 1150.98 0.920786
  19 0.37 1135.04 0.908031
  20 0.39 1101.87 0.881497
  21 0.41 1069.73 0.855782
  22 0.43 1015.6 0.812483
  23 0.45 1022.44 0.81795
  24 0.47 1042.46 0.833971
  25 0.49 1042.29 0.833835
  26 0.51 1042.46 0.833966
  27 0.53 1047.42 0.837935
  28 0.55 1021.58 0.817264
  29 0.57 1013.65 0.810923
  30 0.59 1044.24 0.835395
  31 0.61 1075.14 0.860115
  32 0.63 1110.97 0.888778
  33 0.65 1120.44 0.896354
  34 0.67 1069.03 0.855225
  35 0.69 1001.4 0.80112
  36 0.71 895.96 0.716768
  37 0.73 674.822 0.539857
  38 0.75 383.522 0.306818
  39 0.77 152.542 0.122034
  40 0.79 41.1875 0.03295
  41 0.81 7.66159 0.00612927
  42 0.83 1.08973 0.000871788
  43 0.85 0.17551 0.000140408
  44 0.87 0.0374286 2.99429e-05
  45 0.89 0.00453061 3.62449e-06
  46 0.91 0.00044898 3.59184e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 6.12245e-05 4.89796e-08
  6 0.11 0.0175102 1.40082e-05
  7 0.13 0.188388 0.00015071
  8 0.15 0.805 0.000644
  9 0.17 2.8622 0.00228976
  10 0.19 10.1474 0.00811796
  11 0.21 39.7273 0.0317818
  12 0.23 149.939 0.119951
  13 0.25 404.16 0.323328
  14 0.27 725.961 0.580769
  15 0.29 983.245 0.786596
  16 0.31 1119.27 0.895413
