# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  22 0.43 1129.13 0.903305
  23 0.45 1120.94 0.896754
  24 0.47 1098.62 0.878894
  25 0.49 1103.63 0.882903
  26 0.51 1135.71 0.908571
  27 0.53 1149.48 0.919585
  28 0.55 1172.63 0.938106
  29 0.57 1172.97 0.938378
  30 0.59 1146.58 0.917267
  31 0.61 1135.56 0.908449
  32 0.63 1083.37 0.866694
  33 0.65 1045.02 0.836016
  34 0.67 1036.2 0.828963
  35 0.69 987.354 0.789883
  36 0.71 852.846 0.682277
  37 0.73 610.385 0.488308
  38 0.75 332.319 0.265856
  39 0.77 135.478 0.108382
  40 0.79 41.3771 0.0331017
  41 0.81 10.1032 0.0080826
  42 0.83 2.198 0.0017584
  43 0.85 0.529857 0.000423886
  44 0.87 0.118755 9.50041e-05
  45 0.89 0.0276531 2.21224e-05
  46 0.91 0.00379592 3.03673e-06
  47 0.93 4.08163e-05 3.26531e-08
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
