# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00508163 4.06531e-06
  6 0.11 0.0775714 6.20571e-05
  7 0.13 0.533327 0.000426661
  8 0.15 3.52561 0.00282049
  9 0.17 16.7379 0.0133904
  10 0.19 57.9918 0.0463934
  11 0.21 152.674 0.122139
  12 0.23 308.39 0.246712
  13 0.25 507.045 0.405636
  14 0.27 716.807 0.573445
  15 0.29 885.14 0.708112
  16 0.31 981.526 0.785221
  17 0.33 1005.18 0.804145
  18 0.35 986.822 0.789458
  19 0.37 931.223 0.744978
  20 0.39 907.326 0.725861
  21 0.41 936.726 0.749381
  22 0.43 996.771 0.797417
  23 0.45 1025.2 0.820158
  24 0.47 1023.3 0.818641
  25 0.49 1008.77 0.807015
  26 0.51 1011.98 0.809587
  27 0.53 1053.12 0.842497
  28 0.55 1078.99 0.863194
  29 0.57 1099.48 0.879586
  30 0.59 1147.54 0.918034
  31 0.61 1165.36 0.932284
  32 0.63 1149.69 0.919756
  33 0.65 1125.31 0.900248
  34 0.67 1090.43 0.872347
  35 0.69 1021.3 0.817043
  36 0.71 852.488 0.681991
  37 0.73 615.444 0.492355
  38 0.75 347.466 0.277973
  39 0.77 140.862 0.11269
  40 0.79 40.1078 0.0320862
  41 0.81 7.69194 0.00615355
  42 0.83 0.893367 0.000714694
  43 0.85 0.0579592 4.63673e-05
  44 0.87 0.00132653 1.06122e-06
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00102041 8.16327e-07
  6 0.11 0.0304694 2.43755e-05
  7 0.13 0.218653 0.000174922
  8 0.15 1.12371 0.000898971
  9 0.17 5.28078 0.00422462
  10 0.19 21.4863 0.0171891
  11 0.21 74.4504 0.0595603
  12 0.23 202.416 0.161933
  13 0.25 407.374 0.325899
  14 0.27 652.997 0.522397
  15 0.29 861.695 0.689356
  16 0.31 978.787 0.783029
  17 0.33 1033.13 0.826506
  18 0.35 1061.95 0.849556
  19 0.37 1060.11 0.848085
  20 0.39 1050.05 0.840041
  21 0.41 1049.04 0.839235
  22 0.43 1063.03 0.850425
  23 0.45 1081.39 0.86511
  24 0.47 1084.85 0.867881
  25 0.49 1059.92 0.847938
  26 0.51 1036.95 0.829559
  27 0.53 1081.48 0.865182
  28 0.55 1128.19 0.902556
  29 0.57 1148.08 0.918466
  30 0.59 1144.31 0.91545
  31 0.61 1117.67 0.894135
  32 0.63 1078.35 0.862678
  33 0.65 1028.54 0.82283
  34 0.67 999.001 0.799201
  35 0.69 960.777 0.768622
  36 0.71 824.101 0.659281
  37 0.73 576.654 0.461323
  38 0.75 323.873 0.259099
  39 0.77 142.143 0.113715
  40 0.79 45.5961 0.0364769
  41 0.81 11.7522 0.00940178
  42 0.83 2.6989 0.00215912
  43 0.85 0.444265 0.000355412
  44 0.87 0.0542245 4.33796e-05
  45 0.89 0.00546939 4.37551e-06
  46 0.91 0.000469388 3.7551e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00179592 1.43673e-06
  5 0.09 0.0613469 4.90776e-05
  6 0.11 0.851837 0.000681469
  7 0.13 4.89749 0.00391799
  8 0.15 15.7792 0.0126234
  9 0.17 38.7691 0.0310153
  10 0.19 78.9682 0.0631746
  11 0.21 156.089 0.124871
  12 0.23 295.942 0.236753
  13 0.25 461.176 0.368941
  14 0.27 614.63 0.491704
  15 0.29 756.987 0.60559
  16 0.31 885.822 0.708658
  17 0.33 959.256 0.767405
  18 0.35 965.465 0.772372
