# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.000000000000014
  1 0.01 0.123449 9.87592e-05
  2 0.03 0.126184 0.000100947
  3 0.05 0.129612 0.00010369
  4 0.07 0.127408 0.000101927
  5 0.09 0.130469 0.000104376
  6 0.11 0.126327 0.000101061
  7 0.13 0.133061 0.000106449
  8 0.15 0.146714 0.000117371
  9 0.17 0.18251 0.000146008
  10 0.19 0.267714 0.000214171
  11 0.21 0.421714 0.000337371
  12 0.23 0.733571 0.000586857
  13 0.25 1.33451 0.00106761
  14 0.27 1.88869 0.00151096
  15 0.29 2.14565 0.00171652
  16 0.31 2.02212 0.0016177
  17 0.33 1.71361 0.00137089
  18 0.35 1.65941 0.00132753
  19 0.37 1.68178 0.00134542
  20 0.39 1.83214 0.00146571
  21 0.41 2.06667 0.00165334
  22 0.43 1.97294 0.00157835
  23 0.45 1.59092 0.00127273
  24 0.47 1.42206 0.00113765
  25 0.49 1.4849 0.00118792
  26 0.51 1.79759 0.00143807
  27 0.53 1.95994 0.00156795
  28 0.55 1.74237 0.00139389
  29 0.57 1.59108 0.00127287
  30 0.59 1.46708 0.00117367
  31 0.61 1.44804 0.00115843
  32 0.63 1.83314 0.00146651
  33 0.65 2.39929 0.00191943
  34 0.67 2.23224 0.0017858
  35 0.69 1.83386 0.00146709
  36 0.71 1.51251 0.00121001
  37 0.73 1.41027 0.00112821
  38 0.75 1.11084 0.000888669
  39 0.77 0.671918 0.000537535
  40 0.79 0.330469 0.000264376
  41 0.81 0.167633 0.000134106
  42 0.83 0.116327 9.30612e-05
  43 0.85 0.105592 8.44735e-05
  44 0.87 0.108286 8.66286e-05
  45 0.89 0.106612 8.52898e-05
  46 0.91 0.115653 9.25224e-05
  47 0.93 0.11951 9.56082e-05
  48 0.95 0.120592 9.64735e-05
  49 0.97 0.116245 9.29959e-05
  50 0.99 0.118776 9.50204e-05
99000000 50 50
  1 0.01 0.0983878 7.87102e-05
  2 0.03 0.0971429 7.77143e-05
  3 0.05 0.0984082 7.87265e-05
  4 0.07 0.105878 8.4702e-05
  5 0.09 0.108816 8.70531e-05
  6 0.11 0.106224 8.49796e-05
  7 0.13 0.106918 8.55347e-05
  8 0.15 0.112408 8.99265e-05
  9 0.17 0.127204 0.000101763
  10 0.19 0.180245 0.000144196
  11 0.21 0.348408 0.000278727
  12 0.23 0.741878 0.000593502
  13 0.25 1.20188 0.000961502
  14 0.27 1.57894 0.00126315
  15 0.29 1.8942 0.00151536
  16 0.31 2.03278 0.00162622
  17 0.33 1.99922 0.00159938
  18 0.35 1.9252 0.00154016
  19 0.37 1.9872 0.00158976
  20 0.39 1.87692 0.00150153
  21 0.41 1.78724 0.0014298
  22 0.43 1.75822 0.00140658
  23 0.45 1.70796 0.00136637
  24 0.47 1.8498 0.00147984
  25 0.49 1.84222 0.00147378
  26 0.51 1.90061 0.00152049
  27 0.53 1.94973 0.00155979
  28 0.55 1.93867 0.00155094
  29 0.57 1.82388 0.0014591
  30 0.59 1.74373 0.00139499
  31 0.61 1.73102 0.00138482
  32 0.63 1.83557 0.00146846
  33 0.65 1.80651 0.00144521
  34 0.67 1.69835 0.00135868
  35 0.69 1.62998 0.00130398
  36 0.71 1.60424 0.0012834
  37 0.73 1.41822 0.00113458
  38 0.75 1.0432 0.000834563
  39 0.77 0.685388 0.00054831
  40 0.79 0.382143 0.000305714
  41 0.81 0.191122 0.000152898
  42 0.83 0.114224 9.13796e-05
  43 0.85 0.0998163 7.98531e-05
  44 0.87 0.0970408 7.76327e-05
  45 0.89 0.100429 8.03429e-05
  46 0.91 0.107796 8.62367e-05
  47 0.93 0.108469 8.67755e-05
  48 0.95 0.102776 8.22204e-05
  49 0.97 0.109122 8.7298e-05
  50 0.99 0.104224 8.33796e-05
148500000 50 49.99999999999999
  1 0.01 0.121531 9.72245e-05
  2 0.03 0.118429 9.47429e-05
  3 0.05 0.124347 9.94776e-05
  4 0.07 0.126061 0.000100849
  5 0.09 0.124224 9.93796e-05
  6 0.11 0.120714 9.65714e-05
  7 0.13 0.118286 9.46286e-05
  8 0.15 0.127 0.0001016
  9 0.17 0.152776 0.00012222
  10 0.19 0.276102 0.000220882
  11 0.21 0.491082 0.000392865
  12 0.23 0.786449 0.000629159
  13 0.25 1.13735 0.000909878
  14 0.27 1.45316 0.00116253
  15 0.29 1.5748 0.00125984
  16 0.31 1.76533 0.00141226
  17 0.33 1.89202 0.00151362
  18 0.35 2.1278 0.00170224
  19 0.37 2.1138 0.00169104
  20 0.39 1.6852 0.00134816
  21 0.41 1.69027 0.00135221
  22 0.43 1.59843 0.00127874
  23 0.45 1.56196 0.00124957
  24 0.47 1.73598 0.00138878
  25 0.49 2.05373 0.00164299
  26 0.51 2.02824 0.0016226
  27 0.53 1.72635 0.00138108
  28 0.55 1.52351 0.00121881
  29 0.57 1.70347 0.00136278
  30 0.59 1.95373 0.00156299
  31 0.61 2.09451 0.00167561
  32 0.63 2.03147 0.00162518
  33 0.65 1.99947 0.00159958
  34 0.67 1.71704 0.00137363
  35 0.69 1.64582 0.00131665
  36 0.71 1.74859 0.00139887
  37 0.73 1.45484 0.00116387
  38 0.75 0.969469 0.000775576
  39 0.77 0.632551 0.000506041
  40 0.79 0.378306 0.000302645
  41 0.81 0.23298 0.000186384
  42 0.83 0.153796 0.000123037
  43 0.85 0.122612 9.80898e-05
  44 0.87 0.111306 8.90449e-05
  45 0.89 0.11251 9.00082e-05
  46 0.91 0.113694 9.09551e-05
  47 0.93 0.11598 9.27837e-05
  48 0.95 0.115694 9.25551e-05
  49 0.97 0.117429 9.39429e-05
  50 0.99 0.119816 9.58531e-05
