# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.304 0.0010432
  2 0.03 1.31457 0.00105166
  3 0.05 1.31196 0.00104957
  4 0.07 1.31584 0.00105267
  5 0.09 1.33512 0.0010681
  6 0.11 1.35316 0.00108253
  7 0.13 1.35086 0.00108069
  8 0.15 1.36427 0.00109141
  9 0.17 1.4101 0.00112808
  10 0.19 1.40214 0.00112171
  11 0.21 1.32629 0.00106103
  12 0.23 1.17673 0.000941388
  13 0.25 0.980061 0.000784049
  14 0.27 0.768306 0.000614645
  15 0.29 0.632939 0.000506351
  16 0.31 0.609898 0.000487918
  17 0.33 0.618408 0.000494727
  18 0.35 0.674857 0.000539886
  19 0.37 0.639816 0.000511853
  20 0.39 0.696673 0.000557339
  21 0.41 0.77298 0.000618384
  22 0.43 0.745388 0.00059631
  23 0.45 0.697224 0.00055778
  24 0.47 0.679245 0.000543396
  25 0.49 0.650571 0.000520457
  26 0.51 0.719653 0.000575722
  27 0.53 0.718837 0.000575069
  28 0.55 0.679449 0.000543559
  29 0.57 0.644939 0.000515951
  30 0.59 0.656816 0.000525453
  31 0.61 0.712122 0.000569698
  32 0.63 0.667776 0.00053422
  33 0.65 0.643551 0.000514841
  34 0.67 0.712061 0.000569649
  35 0.69 0.751816 0.000601453
  36 0.71 0.770122 0.000616098
  37 0.73 0.810796 0.000648637
  38 0.75 0.961143 0.000768914
  39 0.77 1.11396 0.000891167
  40 0.79 1.25349 0.00100279
  41 0.81 1.33218 0.00106575
  42 0.83 1.33316 0.00106653
  43 0.85 1.3079 0.00104632
  44 0.87 1.28988 0.0010319
  45 0.89 1.28655 0.00102924
  46 0.91 1.30522 0.00104418
  47 0.93 1.29124 0.001033
  48 0.95 1.30237 0.00104189
  49 0.97 1.30137 0.00104109
  50 0.99 1.30218 0.00104175
99000000 50 50
  1 0.01 1.30612 0.0010449
  2 0.03 1.30047 0.00104038
  3 0.05 1.29753 0.00103802
  4 0.07 1.298 0.0010384
  5 0.09 1.29229 0.00103383
  6 0.11 1.29029 0.00103223
  7 0.13 1.29459 0.00103567
  8 0.15 1.29955 0.00103964
  9 0.17 1.32259 0.00105807
  10 0.19 1.33776 0.0010702
  11 0.21 1.30714 0.00104571
  12 0.23 1.20453 0.000963624
  13 0.25 1.02539 0.00082031
  14 0.27 0.793714 0.000634971
  15 0.29 0.629531 0.000503624
  16 0.31 0.586265 0.000469012
  17 0.33 0.64149 0.000513192
  18 0.35 0.611388 0.00048911
  19 0.37 0.546531 0.000437224
  20 0.39 0.573694 0.000458955
  21 0.41 0.593388 0.00047471
  22 0.43 0.560122 0.000448098
  23 0.45 0.633633 0.000506906
  24 0.47 0.73249 0.000585992
  25 0.49 0.893163 0.000714531
  26 0.51 0.925449 0.000740359
  27 0.53 0.791837 0.000633469
  28 0.55 0.696408 0.000557127
  29 0.57 0.646959 0.000517567
  30 0.59 0.597918 0.000478335
  31 0.61 0.597122 0.000477698
  32 0.63 0.568735 0.000454988
  33 0.65 0.61551 0.000492408
  34 0.67 0.692735 0.000554188
  35 0.69 0.811163 0.000648931
  36 0.71 0.883082 0.000706465
  37 0.73 0.946592 0.000757273
  38 0.75 1.04735 0.000837878
  39 0.77 1.17371 0.000938971
  40 0.79 1.26739 0.00101391
  41 0.81 1.35178 0.00108142
  42 0.83 1.34988 0.0010799
  43 0.85 1.35904 0.00108723
  44 0.87 1.33218 0.00106575
  45 0.89 1.33504 0.00106803
  46 0.91 1.33071 0.00106457
  47 0.93 1.33629 0.00106903
  48 0.95 1.33943 0.00107154
  49 0.97 1.32135 0.00105708
  50 0.99 1.31069 0.00104856
148500000 50 50.00000000000001
  1 0.01 1.26849 0.00101479
  2 0.03 1.29373 0.00103499
  3 0.05 1.31659 0.00105327
  4 0.07 1.32159 0.00105727
  5 0.09 1.31592 0.00105273
  6 0.11 1.31943 0.00105554
  7 0.13 1.31771 0.00105417
  8 0.15 1.32461 0.00105969
  9 0.17 1.3029 0.00104232
  10 0.19 1.25031 0.00100024
  11 0.21 1.19131 0.000953045
  12 0.23 1.06749 0.000853992
  13 0.25 0.883061 0.000706449
  14 0.27 0.754939 0.000603951
  15 0.29 0.699143 0.000559314
  16 0.31 0.718796 0.000575037
  17 0.33 0.822837 0.000658269
  18 0.35 0.779612 0.00062369
  19 0.37 0.673204 0.000538563
  20 0.39 0.590531 0.000472424
  21 0.41 0.583 0.0004664
  22 0.43 0.631204 0.000504963
  23 0.45 0.753286 0.000602629
  24 0.47 0.839082 0.000671265
  25 0.49 0.887837 0.000710269
  26 0.51 0.913265 0.000730612
  27 0.53 0.873612 0.00069889
  28 0.55 0.81798 0.000654384
  29 0.57 0.765796 0.000612637
  30 0.59 0.630755 0.000504604
  31 0.61 0.551306 0.000441045
  32 0.63 0.508898 0.000407118
  33 0.65 0.512796 0.000410237
  34 0.67 0.533592 0.000426873
  35 0.69 0.596286 0.000477029
  36 0.71 0.772673 0.000618139
  37 0.73 0.920816 0.000736653
  38 0.75 1.09892 0.000879135
  39 0.77 1.25661 0.00100529
  40 0.79 1.335 0.001068
  41 0.81 1.34963 0.00107971
  42 0.83 1.33616 0.00106893
  43 0.85 1.31447 0.00105158
  44 0.87 1.29886 0.00103909
  45 0.89 1.29888 0.0010391
  46 0.91 1.29041 0.00103233
  47 0.93 1.27714 0.00102171
  48 0.95 1.28445 0.00102756
  49 0.97 1.2841 0.00102728
  50 0.99 1.27098 0.00101678
