# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.87867 0.00150294
  2 0.03 1.8548 0.00148384
  3 0.05 1.85729 0.00148583
  4 0.07 1.87059 0.00149647
  5 0.09 1.87806 0.00150245
  6 0.11 1.882 0.0015056
  7 0.13 1.88263 0.00150611
  8 0.15 1.86692 0.00149353
  9 0.17 1.85208 0.00148167
  10 0.19 1.80351 0.00144281
  11 0.21 1.73059 0.00138447
  12 0.23 1.51476 0.0012118
  13 0.25 1.09202 0.000873616
  14 0.27 0.644367 0.000515494
  15 0.29 0.357714 0.000286171
  16 0.31 0.211857 0.000169486
  17 0.33 0.149449 0.000119559
  18 0.35 0.135102 0.000108082
  19 0.37 0.122531 9.80245e-05
  20 0.39 0.109592 8.76735e-05
  21 0.41 0.0902245 7.21796e-05
  22 0.43 0.0852857 6.82286e-05
  23 0.45 0.0947347 7.57878e-05
  24 0.47 0.113102 9.04816e-05
  25 0.49 0.123959 9.91673e-05
  26 0.51 0.120245 9.61959e-05
  27 0.53 0.130878 0.000104702
  28 0.55 0.15202 0.000121616
  29 0.57 0.182898 0.000146318
  30 0.59 0.193163 0.000154531
  31 0.61 0.194 0.0001552
  32 0.63 0.166837 0.000133469
  33 0.65 0.149694 0.000119755
  34 0.67 0.159673 0.000127739
  35 0.69 0.177959 0.000142367
  36 0.71 0.230837 0.000184669
  37 0.73 0.42851 0.000342808
  38 0.75 0.84351 0.000674808
  39 0.77 1.34643 0.00107714
  40 0.79 1.69482 0.00135585
  41 0.81 1.82959 0.00146367
  42 0.83 1.87841 0.00150273
  43 0.85 1.87669 0.00150136
  44 0.87 1.87951 0.00150361
  45 0.89 1.85482 0.00148385
  46 0.91 1.85135 0.00148108
  47 0.93 1.85902 0.00148722
  48 0.95 1.87229 0.00149783
  49 0.97 1.86829 0.00149463
  50 0.99 1.85673 0.00148539
99000000 50 49.99999999999999
  1 0.01 1.85178 0.00148142
  2 0.03 1.8458 0.00147664
  3 0.05 1.85367 0.00148294
  4 0.07 1.85302 0.00148242
  5 0.09 1.862 0.0014896
  6 0.11 1.85486 0.00148389
  7 0.13 1.84649 0.00147719
  8 0.15 1.86506 0.00149205
  9 0.17 1.84822 0.00147858
  10 0.19 1.80353 0.00144282
  11 0.21 1.66155 0.00132924
  12 0.23 1.35408 0.00108327
  13 0.25 0.94798 0.000758384
  14 0.27 0.589388 0.00047151
  15 0.29 0.372286 0.000297829
  16 0.31 0.288204 0.000230563
  17 0.33 0.261224 0.00020898
  18 0.35 0.222061 0.000177649
  19 0.37 0.17 0.000136
  20 0.39 0.132102 0.000105682
  21 0.41 0.117408 9.39265e-05
  22 0.43 0.122286 9.78286e-05
  23 0.45 0.115347 9.22776e-05
  24 0.47 0.115327 9.22612e-05
  25 0.49 0.121612 9.72898e-05
  26 0.51 0.10549 8.43918e-05
  27 0.53 0.111061 8.8849e-05
  28 0.55 0.118551 9.48408e-05
  29 0.57 0.116816 9.34531e-05
  30 0.59 0.123286 9.86286e-05
  31 0.61 0.139878 0.000111902
  32 0.63 0.171755 0.000137404
  33 0.65 0.164776 0.00013182
  34 0.67 0.128204 0.000102563
  35 0.69 0.141388 0.00011311
  36 0.71 0.25198 0.000201584
  37 0.73 0.527204 0.000421763
  38 0.75 0.97449 0.000779592
  39 0.77 1.42827 0.00114261
  40 0.79 1.70751 0.00136601
  41 0.81 1.81576 0.0014526
  42 0.83 1.84098 0.00147278
  43 0.85 1.87571 0.00150057
  44 0.87 1.89386 0.00151509
  45 0.89 1.89324 0.0015146
  46 0.91 1.89471 0.00151577
  47 0.93 1.89559 0.00151647
  48 0.95 1.89414 0.00151531
  49 0.97 1.86594 0.00149275
  50 0.99 1.84412 0.0014753
148500000 50 50.000000000000014
  1 0.01 1.90329 0.00152263
  2 0.03 1.89192 0.00151353
  3 0.05 1.89535 0.00151628
  4 0.07 1.90202 0.00152162
  5 0.09 1.88247 0.00150598
  6 0.11 1.8972 0.00151776
  7 0.13 1.89645 0.00151716
  8 0.15 1.90333 0.00152266
  9 0.17 1.85522 0.00148418
  10 0.19 1.73918 0.00139135
  11 0.21 1.53512 0.0012281
  12 0.23 1.27586 0.00102069
  13 0.25 0.96751 0.000774008
  14 0.27 0.641122 0.000512898
  15 0.29 0.381898 0.000305518
  16 0.31 0.241551 0.000193241
  17 0.33 0.186918 0.000149535
  18 0.35 0.184449 0.000147559
  19 0.37 0.200306 0.000160245
  20 0.39 0.182816 0.000146253
  21 0.41 0.154286 0.000123429
  22 0.43 0.15498 0.000123984
  23 0.45 0.156939 0.000125551
  24 0.47 0.160551 0.000128441
  25 0.49 0.157245 0.000125796
  26 0.51 0.129633 0.000103706
  27 0.53 0.103245 8.25959e-05
  28 0.55 0.0865918 6.92735e-05
  29 0.57 0.0908776 7.2702e-05
  30 0.59 0.0970816 7.76653e-05
  31 0.61 0.101694 8.13551e-05
  32 0.63 0.111306 8.90449e-05
  33 0.65 0.126102 0.000100882
  34 0.67 0.144857 0.000115886
  35 0.69 0.178388 0.00014271
  36 0.71 0.275633 0.000220506
  37 0.73 0.490673 0.000392539
  38 0.75 0.881286 0.000705029
  39 0.77 1.32635 0.00106108
  40 0.79 1.66261 0.00133009
  41 0.81 1.801 0.0014408
  42 0.83 1.85614 0.00148491
  43 0.85 1.87657 0.00150126
  44 0.87 1.88196 0.00150557
  45 0.89 1.88171 0.00150537
  46 0.91 1.88794 0.00151035
  47 0.93 1.91084 0.00152867
  48 0.95 1.92359 0.00153887
  49 0.97 1.9111 0.00152888
  50 0.99 1.91484 0.00153187
198000000 50 50
  1 0.01 1.883 0.0015064
  2 0.03 1.87016 0.00149613
  3 0.05 1.87153 0.00149722
  4 0.07 1.87886 0.00150309
  5 0.09 1.88324 0.0015066
  6 0.11 1.87255 0.00149804
  7 0.13 1.88608 0.00150887
