# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 1.3358 0.00106864
  2 0.03 1.31437 0.00105149
  3 0.05 1.31255 0.00105004
  4 0.07 1.30263 0.00104211
  5 0.09 1.27839 0.00102271
  6 0.11 1.28786 0.00103029
  7 0.13 1.31022 0.00104818
  8 0.15 1.32027 0.00105621
  9 0.17 1.35922 0.00108738
  10 0.19 1.36673 0.00109339
  11 0.21 1.30345 0.00104276
  12 0.23 1.18649 0.000949192
  13 0.25 1.01935 0.000815478
  14 0.27 0.905224 0.00072418
  15 0.29 0.81449 0.000651592
  16 0.31 0.714531 0.000571624
  17 0.33 0.593 0.0004744
  18 0.35 0.598 0.0004784
  19 0.37 0.706857 0.000565486
  20 0.39 0.732122 0.000585698
  21 0.41 0.725286 0.000580229
  22 0.43 0.692531 0.000554024
  23 0.45 0.67849 0.000542792
  24 0.47 0.704449 0.000563559
  25 0.49 0.729939 0.000583951
  26 0.51 0.721306 0.000577045
  27 0.53 0.733694 0.000586955
  28 0.55 0.757633 0.000606106
  29 0.57 0.71498 0.000571984
  30 0.59 0.600878 0.000480702
  31 0.61 0.514837 0.000411869
  32 0.63 0.577122 0.000461698
  33 0.65 0.627327 0.000501861
  34 0.67 0.573082 0.000458465
  35 0.69 0.611939 0.000489551
  36 0.71 0.746714 0.000597371
  37 0.73 0.821857 0.000657486
  38 0.75 0.936959 0.000749567
  39 0.77 1.12763 0.000902106
  40 0.79 1.29096 0.00103277
  41 0.81 1.35784 0.00108627
  42 0.83 1.34527 0.00107621
  43 0.85 1.33304 0.00106643
  44 0.87 1.32645 0.00106116
  45 0.89 1.31824 0.0010546
  46 0.91 1.31273 0.00105019
  47 0.93 1.33522 0.00106818
  48 0.95 1.33155 0.00106524
  49 0.97 1.34696 0.00107757
  50 0.99 1.34353 0.00107482
99000000 50 50.00000000000002
  1 0.01 1.3422 0.00107376
  2 0.03 1.344 0.0010752
  3 0.05 1.33227 0.00106581
  4 0.07 1.32906 0.00106325
  5 0.09 1.3151 0.00105208
  6 0.11 1.3032 0.00104256
  7 0.13 1.30065 0.00104052
  8 0.15 1.3108 0.00104864
  9 0.17 1.34539 0.00107631
  10 0.19 1.388 0.0011104
  11 0.21 1.33659 0.00106927
  12 0.23 1.16578 0.00093262
  13 0.25 0.955816 0.000764653
  14 0.27 0.796265 0.000637012
  15 0.29 0.681306 0.000545045
  16 0.31 0.632184 0.000505747
  17 0.33 0.644592 0.000515673
  18 0.35 0.580429 0.000464343
  19 0.37 0.609653 0.000487722
  20 0.39 0.717061 0.000573649
  21 0.41 0.792408 0.000633927
  22 0.43 0.813531 0.000650824
  23 0.45 0.737388 0.00058991
  24 0.47 0.622571 0.000498057
  25 0.49 0.58851 0.000470808
  26 0.51 0.600816 0.000480653
  27 0.53 0.62151 0.000497208
  28 0.55 0.572041 0.000457633
  29 0.57 0.553531 0.000442824
  30 0.59 0.610449 0.000488359
  31 0.61 0.700592 0.000560473
  32 0.63 0.720061 0.000576049
  33 0.65 0.686224 0.00054898
  34 0.67 0.675122 0.000540098
  35 0.69 0.666469 0.000533176
  36 0.71 0.712265 0.000569812
  37 0.73 0.794347 0.000635478
  38 0.75 0.989796 0.000791837
  39 0.77 1.19588 0.000956702
  40 0.79 1.36457 0.00109166
  41 0.81 1.4159 0.00113272
  42 0.83 1.394 0.0011152
  43 0.85 1.36006 0.00108805
  44 0.87 1.35602 0.00108482
  45 0.89 1.34035 0.00107228
  46 0.91 1.34314 0.00107451
  47 0.93 1.33014 0.00106411
  48 0.95 1.34267 0.00107414
  49 0.97 1.3339 0.00106712
  50 0.99 1.33539 0.00106831
148500000 50 50.00000000000001
  1 0.01 1.33078 0.00106462
  2 0.03 1.34504 0.00107603
  3 0.05 1.34498 0.00107598
  4 0.07 1.34608 0.00107687
  5 0.09 1.33629 0.00106903
  6 0.11 1.33463 0.00106771
  7 0.13 1.32688 0.0010615
  8 0.15 1.35067 0.00108054
  9 0.17 1.38194 0.00110555
  10 0.19 1.43845 0.00115076
  11 0.21 1.41141 0.00112913
  12 0.23 1.25692 0.00100553
  13 0.25 1.02973 0.000823788
  14 0.27 0.820327 0.000656261
  15 0.29 0.680143 0.000544114
  16 0.31 0.599102 0.000479282
  17 0.33 0.545816 0.000436653
  18 0.35 0.644061 0.000515249
  19 0.37 0.757122 0.000605698
  20 0.39 0.841082 0.000672865
  21 0.41 0.762143 0.000609714
  22 0.43 0.639918 0.000511935
  23 0.45 0.551 0.0004408
  24 0.47 0.533204 0.000426563
  25 0.49 0.613 0.0004904
  26 0.51 0.734816 0.000587853
  27 0.53 0.693571 0.000554857
  28 0.55 0.545102 0.000436082
  29 0.57 0.493939 0.000395151
  30 0.59 0.531612 0.00042529
  31 0.61 0.524163 0.000419331
  32 0.63 0.498571 0.000398857
  33 0.65 0.497449 0.000397959
  34 0.67 0.554469 0.000443576
  35 0.69 0.716673 0.000573339
  36 0.71 0.801061 0.000640849
  37 0.73 0.936653 0.000749322
  38 0.75 1.06976 0.000855804
  39 0.77 1.20361 0.00096289
  40 0.79 1.31886 0.00105509
  41 0.81 1.37706 0.00110165
  42 0.83 1.37637 0.00110109
  43 0.85 1.36769 0.00109416
  44 0.87 1.37508 0.00110007
  45 0.89 1.38131 0.00110504
  46 0.91 1.376 0.0011008
  47 0.93 1.36116 0.00108893
  48 0.95 1.35714 0.00108571
  49 0.97 1.3479 0.00107832
  50 0.99 1.33927 0.00107141
