# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.86653 0.00149322
  2 0.03 1.85576 0.0014846
  3 0.05 1.85731 0.00148584
  4 0.07 1.85627 0.00148501
  5 0.09 1.86098 0.00148878
  6 0.11 1.87682 0.00150145
  7 0.13 1.88663 0.00150931
  8 0.15 1.8692 0.00149536
  9 0.17 1.85112 0.0014809
  10 0.19 1.82251 0.00145801
  11 0.21 1.70804 0.00136643
  12 0.23 1.42337 0.00113869
  13 0.25 1.03306 0.000826449
  14 0.27 0.663082 0.000530465
  15 0.29 0.398959 0.000319167
  16 0.31 0.227776 0.00018222
  17 0.33 0.14202 0.000113616
  18 0.35 0.124367 9.94939e-05
  19 0.37 0.125469 0.000100376
  20 0.39 0.129163 0.000103331
  21 0.41 0.139714 0.000111771
  22 0.43 0.126694 0.000101355
  23 0.45 0.111612 8.92898e-05
  24 0.47 0.0933673 7.46939e-05
  25 0.49 0.0953061 7.62449e-05
  26 0.51 0.0906327 7.25061e-05
  27 0.53 0.0909796 7.27837e-05
  28 0.55 0.0837755 6.70204e-05
  29 0.57 0.0861224 6.8898e-05
  30 0.59 0.0919592 7.35673e-05
  31 0.61 0.111755 8.94041e-05
  32 0.63 0.131204 0.000104963
  33 0.65 0.138531 0.000110824
  34 0.67 0.139367 0.000111494
  35 0.69 0.191184 0.000152947
  36 0.71 0.336633 0.000269306
  37 0.73 0.63902 0.000511216
  38 0.75 1.07027 0.000856212
  39 0.77 1.48408 0.00118727
  40 0.79 1.72449 0.00137959
  41 0.81 1.81153 0.00144922
  42 0.83 1.84341 0.00147473
  43 0.85 1.83957 0.00147166
  44 0.87 1.82618 0.00146095
  45 0.89 1.84645 0.00147716
  46 0.91 1.86759 0.00149407
  47 0.93 1.859 0.0014872
  48 0.95 1.84596 0.00147677
  49 0.97 1.84239 0.00147391
  50 0.99 1.8628 0.00149024
99000000 50 49.99999999999999
  1 0.01 1.85127 0.00148101
  2 0.03 1.86051 0.00148841
  3 0.05 1.87765 0.00150212
  4 0.07 1.86398 0.00149118
  5 0.09 1.87269 0.00149816
  6 0.11 1.86545 0.00149236
  7 0.13 1.85265 0.00148212
  8 0.15 1.84273 0.00147419
  9 0.17 1.84959 0.00147967
  10 0.19 1.81692 0.00145353
  11 0.21 1.71702 0.00137362
  12 0.23 1.44455 0.00115564
  13 0.25 1.00073 0.000800588
  14 0.27 0.574857 0.000459886
  15 0.29 0.303837 0.000243069
  16 0.31 0.182327 0.000145861
  17 0.33 0.126122 0.000100898
  18 0.35 0.115082 9.20653e-05
  19 0.37 0.130837 0.000104669
  20 0.39 0.14602 0.000116816
  21 0.41 0.157429 0.000125943
  22 0.43 0.143 0.0001144
  23 0.45 0.124449 9.95592e-05
  24 0.47 0.115041 9.20327e-05
