# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.000000000000014
  1 0.01 0.121755 9.74041e-05
  2 0.03 0.123898 9.91184e-05
  3 0.05 0.11951 9.56082e-05
  4 0.07 0.116959 9.35673e-05
  5 0.09 0.114633 9.17061e-05
  6 0.11 0.11251 9.00082e-05
  7 0.13 0.113 9.04e-05
  8 0.15 0.123878 9.9102e-05
  9 0.17 0.145408 0.000116327
  10 0.19 0.208653 0.000166922
  11 0.21 0.357612 0.00028609
  12 0.23 0.660102 0.000528082
  13 0.25 1.11847 0.000894776
  14 0.27 1.46261 0.00117009
  15 0.29 1.56386 0.00125109
  16 0.31 1.7228 0.00137824
  17 0.33 1.85492 0.00148393
  18 0.35 1.65039 0.00132031
  19 0.37 1.67392 0.00133913
  20 0.39 1.96131 0.00156904
  21 0.41 2.08655 0.00166924
  22 0.43 1.87729 0.00150183
  23 0.45 1.78076 0.0014246
  24 0.47 1.70045 0.00136036
  25 0.49 1.78357 0.00142686
  26 0.51 1.82022 0.00145618
  27 0.53 1.69263 0.00135411
  28 0.55 1.60937 0.00128749
  29 0.57 1.66339 0.00133071
  30 0.59 1.77916 0.00142333
  31 0.61 1.9161 0.00153288
  32 0.63 1.76012 0.0014081
  33 0.65 1.81998 0.00145598
  34 0.67 2.07137 0.00165709
  35 0.69 2.044 0.0016352
  36 0.71 1.68706 0.00134965
  37 0.73 1.45788 0.0011663
  38 0.75 1.20184 0.000961469
  39 0.77 0.899959 0.000719967
  40 0.79 0.555041 0.000444033
  41 0.81 0.289041 0.000231233
  42 0.83 0.166612 0.00013329
  43 0.85 0.134224 0.00010738
  44 0.87 0.127286 0.000101829
  45 0.89 0.126347 0.000101078
  46 0.91 0.126571 0.000101257
  47 0.93 0.127633 0.000102106
  48 0.95 0.125653 0.000100522
  49 0.97 0.123122 9.8498e-05
  50 0.99 0.120592 9.64735e-05
99000000 50 50
  1 0.01 0.0968571 7.74857e-05
  2 0.03 0.0975918 7.80735e-05
  3 0.05 0.0931633 7.45306e-05
  4 0.07 0.094898 7.59184e-05
  5 0.09 0.0924082 7.39265e-05
  6 0.11 0.0941837 7.53469e-05
  7 0.13 0.0980408 7.84327e-05
  8 0.15 0.0997959 7.98367e-05
