# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 1.33482 0.00106785
  2 0.03 1.33667 0.00106934
  3 0.05 1.33778 0.00107022
  4 0.07 1.32361 0.00105889
  5 0.09 1.3198 0.00105584
  6 0.11 1.32094 0.00105675
  7 0.13 1.32212 0.0010577
  8 0.15 1.34247 0.00107398
  9 0.17 1.33878 0.00107102
  10 0.19 1.34188 0.0010735
  11 0.21 1.32227 0.00105781
  12 0.23 1.27259 0.00101807
  13 0.25 1.12049 0.000896392
  14 0.27 0.876878 0.000701502
  15 0.29 0.628388 0.00050271
  16 0.31 0.529837 0.000423869
  17 0.33 0.528837 0.000423069
  18 0.35 0.553531 0.000442824
  19 0.37 0.548816 0.000439053
  20 0.39 0.550388 0.00044031
  21 0.41 0.553163 0.000442531
  22 0.43 0.557673 0.000446139
  23 0.45 0.551469 0.000441176
  24 0.47 0.567959 0.000454367
  25 0.49 0.623184 0.000498547
  26 0.51 0.739224 0.00059138
  27 0.53 0.800816 0.000640653
  28 0.55 0.74402 0.000595216
  29 0.57 0.693041 0.000554433
  30 0.59 0.683714 0.000546971
  31 0.61 0.693469 0.000554776
  32 0.63 0.645449 0.000516359
  33 0.65 0.605286 0.000484229
  34 0.67 0.62049 0.000496392
  35 0.69 0.682714 0.000546171
  36 0.71 0.798265 0.000638612
  37 0.73 0.950857 0.000760686
  38 0.75 1.05114 0.000840914
  39 0.77 1.23814 0.000990514
  40 0.79 1.40008 0.00112007
  41 0.81 1.44145 0.00115316
  42 0.83 1.4251 0.00114008
  43 0.85 1.38473 0.00110779
  44 0.87 1.3542 0.00108336
  45 0.89 1.34433 0.00107546
  46 0.91 1.32657 0.00106126
  47 0.93 1.32504 0.00106003
  48 0.95 1.32367 0.00105894
  49 0.97 1.30737 0.00104589
  50 0.99 1.31649 0.00105319
99000000 50 50.000000000000014
  1 0.01 1.24014 0.000992114
  2 0.03 1.25339 0.00100271
  3 0.05 1.2468 0.000997437
  4 0.07 1.25467 0.00100374
  5 0.09 1.24253 0.000994024
  6 0.11 1.25167 0.00100134
  7 0.13 1.27849 0.00102279
  8 0.15 1.32294 0.00105835
  9 0.17 1.31845 0.00105476
  10 0.19 1.31678 0.00105342
  11 0.21 1.26151 0.00100921
  12 0.23 1.08953 0.000871624
  13 0.25 0.903388 0.00072271
  14 0.27 0.801571 0.000641257
  15 0.29 0.803939 0.000643151
  16 0.31 0.782551 0.000626041
  17 0.33 0.717714 0.000574171
  18 0.35 0.592184 0.000473747
  19 0.37 0.502408 0.000401927
  20 0.39 0.48802 0.000390416
  21 0.41 0.528286 0.000422629
  22 0.43 0.620653 0.000496522
  23 0.45 0.744449 0.000595559
  24 0.47 0.750143 0.000600114
  25 0.49 0.774898 0.000619918
  26 0.51 0.805367 0.000644294
  27 0.53 0.800959 0.000640767
  28 0.55 0.884939 0.000707951
  29 0.57 0.927837 0.000742269
  30 0.59 0.880531 0.000704424
  31 0.61 0.889184 0.000711347
  32 0.63 0.76898 0.000615184
  33 0.65 0.663102 0.000530482
  34 0.67 0.680347 0.000544278
  35 0.69 0.687224 0.00054978
  36 0.71 0.769714 0.000615771
  37 0.73 0.859633 0.000687706
  38 0.75 0.976918 0.000781535
  39 0.77 1.1341 0.000907282
  40 0.79 1.27235 0.00101788
  41 0.81 1.31292 0.00105033
  42 0.83 1.319 0.0010552
  43 0.85 1.31249 0.00104999
  44 0.87 1.30139 0.00104111
  45 0.89 1.29778 0.00103822
  46 0.91 1.28998 0.00103198
  47 0.93 1.27853 0.00102282
  48 0.95 1.28878 0.00103102
  49 0.97 1.26522 0.00101218
  50 0.99 1.24563 0.000996506
148500000 50 50.000000000000014
  1 0.01 1.3502 0.00108016
  2 0.03 1.34573 0.00107659
  3 0.05 1.33565 0.00106852
  4 0.07 1.32131 0.00105704
  5 0.09 1.33284 0.00106627
  6 0.11 1.34996 0.00107997
  7 0.13 1.35876 0.001087
  8 0.15 1.35635 0.00108508
  9 0.17 1.3612 0.00108896
  10 0.19 1.35324 0.0010826
  11 0.21 1.26918 0.00101535
  12 0.23 1.197 0.0009576
  13 0.25 1.04808 0.000838465
  14 0.27 0.955204 0.000764163
  15 0.29 0.874571 0.000699657
  16 0.31 0.812469 0.000649976
  17 0.33 0.766776 0.00061342
  18 0.35 0.766898 0.000613518
  19 0.37 0.758061 0.000606449
  20 0.39 0.658306 0.000526645
  21 0.41 0.474755 0.000379804
  22 0.43 0.496653 0.000397322
  23 0.45 0.735694 0.000588555
  24 0.47 0.867347 0.000693878
  25 0.49 0.826898 0.000661518
  26 0.51 0.689429 0.000551543
  27 0.53 0.659265 0.000527412
  28 0.55 0.565061 0.000452049
  29 0.57 0.453347 0.000362678
  30 0.59 0.437857 0.000350286
  31 0.61 0.481245 0.000384996
  32 0.63 0.495306 0.000396245
  33 0.65 0.548612 0.00043889
  34 0.67 0.573245 0.000458596
  35 0.69 0.636204 0.000508963
  36 0.71 0.72751 0.000582008
  37 0.73 0.86802 0.000694416
  38 0.75 1.00029 0.000800229
  39 0.77 1.11265 0.000890122
  40 0.79 1.25069 0.00100056
  41 0.81 1.3468 0.00107744
  42 0.83 1.37124 0.001097
  43 0.85 1.35886 0.00108709
  44 0.87 1.36559 0.00109247
  45 0.89 1.3489 0.00107912
  46 0.91 1.34739 0.00107791
  47 0.93 1.35239 0.00108191
  48 0.95 1.353 0.0010824
  49 0.97 1.34029 0.00107223
  50 0.99 1.34367 0.00107494
