# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00310204 2.48163e-06
  6 0.11 0.0997347 7.97878e-05
  7 0.13 0.973837 0.000779069
  8 0.15 4.69145 0.00375316
  9 0.17 16.7417 0.0133934
  10 0.19 53.8373 0.0430699
  11 0.21 147.636 0.118108
  12 0.23 327.614 0.262091
  13 0.25 554.812 0.443849
  14 0.27 759.817 0.607854
  15 0.29 890.24 0.712192
  16 0.31 951.445 0.761156
  17 0.33 983.592 0.786873
  18 0.35 1007.88 0.806304
  19 0.37 1035.48 0.828384
  20 0.39 1075.18 0.860148
  21 0.41 1089.26 0.871404
  22 0.43 1041.18 0.832944
  23 0.45 980.146 0.784117
  24 0.47 969.513 0.77561
  25 0.49 1015.86 0.812686
  26 0.51 1076.47 0.861174
  27 0.53 1084.88 0.867903
  28 0.55 1044.09 0.835274
  29 0.57 987.065 0.789652
  30 0.59 925.722 0.740578
  31 0.61 876.163 0.700931
  32 0.63 842.74 0.674192
  33 0.65 806.894 0.645515
  34 0.67 805.14 0.644112
  35 0.69 855.856 0.684685
  36 0.71 890.925 0.71274
  37 0.73 833.542 0.666834
  38 0.75 663.756 0.531004
  39 0.77 427.409 0.341927
  40 0.79 219.762 0.17581
  41 0.81 95.5732 0.0764586
  42 0.83 37.7643 0.0302115
  43 0.85 13.9115 0.0111292
  44 0.87 4.53271 0.00362617
  45 0.89 1.37467 0.00109974
  46 0.91 0.347408 0.000277927
  47 0.93 0.0762653 6.10122e-05
  48 0.95 0.00883673 7.06939e-06
  49 0.97 0.00022449 1.79592e-07
  50 0.99 0 0
198000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 4.08163e-05 3.26531e-08
  3 0.05 0.0105102 8.40816e-06
  4 0.07 0.0604286 4.83429e-05
  5 0.09 0.215633 0.000172506
  6 0.11 0.511898 0.000409518
  7 0.13 1.21461 0.00097169
  8 0.15 3.64971 0.00291977
  9 0.17 14.2927 0.0114341
  10 0.19 59.3751 0.0475001
  11 0.21 187.095 0.149676
  12 0.23 403.127 0.322502
  13 0.25 649.943 0.519955
  14 0.27 829.56 0.663648
  15 0.29 889.839 0.711871
  16 0.31 909.044 0.727235
  17 0.33 956.311 0.765049
  18 0.35 975.372 0.780297
  19 0.37 986.565 0.789252
  20 0.39 1018.55 0.814838
  21 0.41 1050.36 0.840291
  22 0.43 1038.95 0.831163
  23 0.45 992.846 0.794277
  24 0.47 983.612 0.78689
  25 0.49 1014.13 0.811307
  26 0.51 1047.05 0.837639
  27 0.53 1024.19 0.81935
  28 0.55 977.76 0.782208
  29 0.57 955.287 0.76423
  30 0.59 918.006 0.734405
  31 0.61 866.495 0.693196
  32 0.63 850.89 0.680712
  33 0.65 890.236 0.712189
  34 0.67 952.386 0.761909
  35 0.69 986.548 0.789238
  36 0.71 941.954 0.753563
  37 0.73 801.86 0.641488
  38 0.75 585.025 0.46802
  39 0.77 361.938 0.28955
  40 0.79 179.863 0.14389
  41 0.81 70.1907 0.0561526
  42 0.83 20.3615 0.0162892
  43 0.85 4.5321 0.00362568
  44 0.87 0.709204 0.000567363
  45 0.89 0.0736735 5.89388e-05
  46 0.91 0.00373469 2.98776e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
