# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.000000000000014
  1 0.01 1.85231 0.00148184
  2 0.03 1.84667 0.00147734
  3 0.05 1.84873 0.00147899
  4 0.07 1.8651 0.00149208
  5 0.09 1.85027 0.00148021
  6 0.11 1.82347 0.00145878
  7 0.13 1.78629 0.00142903
  8 0.15 1.75982 0.00140785
  9 0.17 1.69335 0.00135468
  10 0.19 1.56696 0.00125357
  11 0.21 1.32618 0.00106095
  12 0.23 0.968959 0.000775167
  13 0.25 0.602245 0.000481796
  14 0.27 0.338143 0.000270514
  15 0.29 0.197918 0.000158335
  16 0.31 0.158857 0.000127086
  17 0.33 0.145041 0.000116033
  18 0.35 0.128531 0.000102824
  19 0.37 0.124 9.92e-05
  20 0.39 0.121551 9.72408e-05
  21 0.41 0.129224 0.00010338
  22 0.43 0.138204 0.000110563
  23 0.45 0.134857 0.000107886
  24 0.47 0.147408 0.000117927
  25 0.49 0.152612 0.00012209
  26 0.51 0.163184 0.000130547
  27 0.53 0.197714 0.000158171
  28 0.55 0.221143 0.000176914
  29 0.57 0.218143 0.000174514
  30 0.59 0.218 0.0001744
  31 0.61 0.199857 0.000159886
  32 0.63 0.196469 0.000157176
  33 0.65 0.218612 0.00017489
  34 0.67 0.277796 0.000222237
  35 0.69 0.413755 0.000331004
  36 0.71 0.617735 0.000494188
  37 0.73 0.907714 0.000726171
  38 0.75 1.26365 0.00101092
  39 0.77 1.5962 0.00127696
  40 0.79 1.78882 0.00143105
  41 0.81 1.90214 0.00152171
  42 0.83 1.93329 0.00154663
  43 0.85 1.91808 0.00153447
  44 0.87 1.89602 0.00151682
  45 0.89 1.87827 0.00150261
  46 0.91 1.86994 0.00149595
  47 0.93 1.8538 0.00148304
  48 0.95 1.84665 0.00147732
  49 0.97 1.84402 0.00147522
  50 0.99 1.85231 0.00148184
99000000 50 49.99999999999999
  1 0.01 1.86478 0.00149182
  2 0.03 1.88924 0.0015114
  3 0.05 1.89302 0.00151442
  4 0.07 1.90435 0.00152348
  5 0.09 1.89251 0.00151401
  6 0.11 1.85973 0.00148779
  7 0.13 1.83618 0.00146895
  8 0.15 1.81302 0.00145042
  9 0.17 1.72837 0.00138269
  10 0.19 1.57118 0.00125695
  11 0.21 1.32396 0.00105917
  12 0.23 0.971959 0.000777567
  13 0.25 0.592469 0.000473976
  14 0.27 0.292816 0.000234253
  15 0.29 0.154286 0.000123429
  16 0.31 0.111816 8.94531e-05
  17 0.33 0.12651 0.000101208
  18 0.35 0.119592 9.56735e-05
  19 0.37 0.104612 8.36898e-05
  20 0.39 0.109959 8.79673e-05
  21 0.41 0.115755 9.26041e-05
  22 0.43 0.111429 8.91429e-05
  23 0.45 0.112061 8.9649e-05
  24 0.47 0.111653 8.93224e-05
  25 0.49 0.114673 9.17388e-05
  26 0.51 0.128735 0.000102988
  27 0.53 0.125898 0.000100718
  28 0.55 0.126449 0.000101159
  29 0.57 0.15149 0.000121192
  30 0.59 0.17402 0.000139216
  31 0.61 0.18598 0.000148784
  32 0.63 0.174143 0.000139314
  33 0.65 0.158857 0.000127086
  34 0.67 0.180041 0.000144033
  35 0.69 0.301653 0.000241322
  36 0.71 0.618143 0.000494514
  37 0.73 1.09529 0.000876229
  38 0.75 1.53308 0.00122647
  39 0.77 1.75467 0.00140374
  40 0.79 1.84306 0.00147445
  41 0.81 1.88445 0.00150756
  42 0.83 1.86418 0.00149135
  43 0.85 1.8679 0.00149432
  44 0.87 1.87578 0.00150062
  45 0.89 1.87459 0.00149967
  46 0.91 1.88135 0.00150508
  47 0.93 1.8832 0.00150656
  48 0.95 1.86312 0.0014905
  49 0.97 1.86794 0.00149435
  50 0.99 1.86004 0.00148803
148500000 50 49.999999999999986
  1 0.01 1.84059 0.00147247
  2 0.03 1.85084 0.00148067
  3 0.05 1.85063 0.00148051
  4 0.07 1.85459 0.00148367
  5 0.09 1.86922 0.00149538
  6 0.11 1.86792 0.00149433
  7 0.13 1.89886 0.00151909
  8 0.15 1.86608 0.00149287
  9 0.17 1.79308 0.00143447
  10 0.19 1.69673 0.00135739
  11 0.21 1.52445 0.00121956
  12 0.23 1.23314 0.000986514
  13 0.25 0.830408 0.000664327
  14 0.27 0.450204 0.000360163
  15 0.29 0.25449 0.000203592
  16 0.31 0.168959 0.000135167
  17 0.33 0.140857 0.000112686
  18 0.35 0.138918 0.000111135
  19 0.37 0.132898 0.000106318
  20 0.39 0.135531 0.000108424
  21 0.41 0.154367 0.000123494
  22 0.43 0.160408 0.000128327
  23 0.45 0.145531 0.000116424
  24 0.47 0.12249 9.79918e-05
  25 0.49 0.117755 9.42041e-05
  26 0.51 0.141429 0.000113143
  27 0.53 0.165204 0.000132163
  28 0.55 0.163939 0.000131151
  29 0.57 0.156102 0.000124882
  30 0.59 0.143429 0.000114743
  31 0.61 0.137612 0.00011009
  32 0.63 0.145959 0.000116767
  33 0.65 0.166367 0.000133094
  34 0.67 0.194041 0.000155233
  35 0.69 0.288327 0.000230661
  36 0.71 0.553571 0.000442857
  37 0.73 0.97398 0.000779184
  38 0.75 1.36649 0.00109319
  39 0.77 1.60494 0.00128395
  40 0.79 1.69816 0.00135853
  41 0.81 1.72941 0.00138353
  42 0.83 1.75682 0.00140545
  43 0.85 1.78361 0.00142689
  44 0.87 1.80212 0.0014417
  45 0.89 1.80441 0.00144353
  46 0.91 1.80796 0.00144637
  47 0.93 1.8028 0.00144224
  48 0.95 1.82614 0.00146091
  49 0.97 1.84296 0.00147437
  50 0.99 1.84527 0.00147621
198000000 50 50.00000000000001
  1 0.01 1.90245 0.00152196
  2 0.03 1.8989 0.00151912
  3 0.05 1.91057 0.00152846
  4 0.07 1.91902 0.00153522
  5 0.09 1.93712 0.0015497
  6 0.11 1.95904 0.00156723
  7 0.13 1.94761 0.00155809
  8 0.15 1.95141 0.00156113
  9 0.17 1.92484 0.00153987
  10 0.19 1.839 0.0014712
  11 0.21 1.60567 0.00128454
  12 0.23 1.17863 0.000942906
  13 0.25 0.703143 0.000562514
  14 0.27 0.347796 0.000278237
  15 0.29 0.187878 0.000150302
  16 0.31 0.136653 0.000109322
  17 0.33 0.11402 9.12163e-05
  18 0.35 0.115653 9.25224e-05
  19 0.37 0.135898 0.000108718
  20 0.39 0.163551 0.000130841
  21 0.41 0.156592 0.000125273
  22 0.43 0.137224 0.00010978
  23 0.45 0.128082 0.000102465
  24 0.47 0.116898 9.35184e-05
  25 0.49 0.122347 9.78776e-05
  26 0.51 0.170204 0.000136163
  27 0.53 0.216776 0.00017342
  28 0.55 0.19902 0.000159216
  29 0.57 0.141163 0.000112931
  30 0.59 0.137388 0.00010991
  31 0.61 0.14302 0.000114416
  32 0.63 0.145959 0.000116767
  33 0.65 0.161531 0.000129224
  34 0.67 0.194571 0.000155657
  35 0.69 0.267694 0.000214155
  36 0.71 0.461837 0.000369469
  37 0.73 0.792694 0.000634155
  38 0.75 1.18055 0.000944441
  39 0.77 1.48202 0.00118562
  40 0.79 1.65729 0.00132583
  41 0.81 1.73208 0.00138567
  42 0.83 1.78065 0.00142452
  43 0.85 1.79792 0.00143833
  44 0.87 1.78049 0.00142439
  45 0.89 1.78531 0.00142824
  46 0.91 1.81145 0.00144916
  47 0.93 1.81706 0.00145365
  48 0.95 1.83767 0.00147014
  49 0.97 1.87912 0.0015033
  50 0.99 1.88653 0.00150922
247500000 50 50.00000000000003
  1 0.01 1.88578 0.00150862
  2 0.03 1.88147 0.00150518
  3 0.05 1.87347 0.00149878
  4 0.07 1.89061 0.00151249
  5 0.09 1.89473 0.00151579
  6 0.11 1.90137 0.00152109
  7 0.13 1.89627 0.00151701
  8 0.15 1.87945 0.00150356
  9 0.17 1.86878 0.00149502
  10 0.19 1.80767 0.00144614
  11 0.21 1.66176 0.0013294
  12 0.23 1.37457 0.00109966
  13 0.25 0.920102 0.000736082
  14 0.27 0.499184 0.000399347
  15 0.29 0.237939 0.000190351
  16 0.31 0.11202 8.96163e-05
  17 0.33 0.0724082 5.79265e-05
  18 0.35 0.0724082 5.79265e-05
