# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 0.108408 8.67265e-05
  2 0.03 0.107571 8.60571e-05
  3 0.05 0.108673 8.69388e-05
  4 0.07 0.103429 8.27429e-05
  5 0.09 0.105796 8.46367e-05
  6 0.11 0.112551 9.00408e-05
  7 0.13 0.11851 9.48082e-05
  8 0.15 0.119612 9.56898e-05
  9 0.17 0.124816 9.98531e-05
  10 0.19 0.163286 0.000130629
  11 0.21 0.263633 0.000210906
  12 0.23 0.490776 0.00039262
  13 0.25 0.897571 0.000718057
  14 0.27 1.30096 0.00104077
  15 0.29 1.62406 0.00129925
  16 0.31 1.72631 0.00138104
  17 0.33 1.65112 0.0013209
  18 0.35 1.73608 0.00138887
  19 0.37 2.11841 0.00169473
  20 0.39 2.32671 0.00186137
  21 0.41 2.10059 0.00168047
  22 0.43 2.03206 0.00162565
  23 0.45 1.93506 0.00154805
  24 0.47 1.87573 0.00150059
  25 0.49 1.84598 0.00147678
  26 0.51 1.69692 0.00135753
  27 0.53 1.55945 0.00124756
  28 0.55 1.70435 0.00136348
  29 0.57 2.06857 0.00165486
  30 0.59 2.09712 0.0016777
  31 0.61 1.95694 0.00156555
  32 0.63 2.08533 0.00166826
  33 0.65 2.09751 0.00167801
  34 0.67 1.93855 0.00155084
  35 0.69 1.74033 0.00139226
  36 0.71 1.49812 0.0011985
  37 0.73 1.21343 0.000970743
  38 0.75 0.909592 0.000727673
  39 0.77 0.571918 0.000457535
  40 0.79 0.376755 0.000301404
  41 0.81 0.267878 0.000214302
  42 0.83 0.180796 0.000144637
  43 0.85 0.138531 0.000110824
  44 0.87 0.118449 9.47592e-05
  45 0.89 0.112163 8.97306e-05
  46 0.91 0.110653 8.85224e-05
  47 0.93 0.11498 9.19837e-05
  48 0.95 0.109837 8.78694e-05
  49 0.97 0.118653 9.49224e-05
  50 0.99 0.115469 9.23755e-05
99000000 50 50
  1 0.01 0.115633 9.25061e-05
  2 0.03 0.117694 9.41551e-05
  3 0.05 0.119429 9.55429e-05
  4 0.07 0.129082 0.000103265
  5 0.09 0.132286 0.000105829
  6 0.11 0.13198 0.000105584
  7 0.13 0.129122 0.000103298
  8 0.15 0.128469 0.000102776
  9 0.17 0.133469 0.000106776
  10 0.19 0.175327 0.000140261
  11 0.21 0.267633 0.000214106
  12 0.23 0.483367 0.000386694
  13 0.25 0.80598 0.000644784
  14 0.27 1.24757 0.000998057
  15 0.29 1.73027 0.00138421
  16 0.31 2.14592 0.00171673
  17 0.33 2.40365 0.00192292
  18 0.35 2.34506 0.00187605
  19 0.37 2.12149 0.00169719
  20 0.39 1.86912 0.0014953
  21 0.41 1.98702 0.00158962
  22 0.43 1.91522 0.00153218
  23 0.45 1.83306 0.00146645
  24 0.47 1.86496 0.00149197
  25 0.49 1.87847 0.00150278
  26 0.51 1.81996 0.00145597
  27 0.53 2.02559 0.00162047
  28 0.55 2.10616 0.00168493
  29 0.57 1.7139 0.00137112
  30 0.59 1.68035 0.00134428
  31 0.61 1.66902 0.00133522
  32 0.63 1.55718 0.00124575
  33 0.65 1.46806 0.00117445
  34 0.67 1.69341 0.00135473
  35 0.69 1.76594 0.00141275
  36 0.71 1.54322 0.00123458
  37 0.73 1.32869 0.00106296
  38 0.75 1.05712 0.000845698
  39 0.77 0.689122 0.000551298
  40 0.79 0.380592 0.000304473
  41 0.81 0.221184 0.000176947
  42 0.83 0.146592 0.000117273
  43 0.85 0.124367 9.94939e-05
  44 0.87 0.121122 9.6898e-05
  45 0.89 0.115653 9.25224e-05
  46 0.91 0.110408 8.83265e-05
  47 0.93 0.111531 8.92245e-05
  48 0.95 0.111388 8.91102e-05
  49 0.97 0.112918 9.03347e-05
  50 0.99 0.115224 9.21796e-05
148500000 50 49.999999999999986
  1 0.01 0.0840408 6.72327e-05
  2 0.03 0.0857347 6.85878e-05
  3 0.05 0.0848367 6.78694e-05
  4 0.07 0.084898 6.79184e-05
  5 0.09 0.0858367 6.86694e-05
  6 0.11 0.089102 7.12816e-05
  7 0.13 0.0925306 7.40245e-05
  8 0.15 0.0942041 7.53633e-05
  9 0.17 0.10049 8.03918e-05
  10 0.19 0.131959 0.000105567
  11 0.21 0.188204 0.000150563
