# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 0.126898 0.000101518
  2 0.03 0.133755 0.000107004
  3 0.05 0.135816 0.000108653
  4 0.07 0.135408 0.000108327
  5 0.09 0.140224 0.00011218
  6 0.11 0.138163 0.000110531
  7 0.13 0.132367 0.000105894
  8 0.15 0.134163 0.000107331
  9 0.17 0.143837 0.000115069
  10 0.19 0.188 0.0001504
  11 0.21 0.295041 0.000236033
  12 0.23 0.612306 0.000489845
  13 0.25 1.1468 0.000917437
  14 0.27 1.59031 0.00127224
  15 0.29 1.91753 0.00153402
  16 0.31 2.2342 0.00178736
  17 0.33 2.21418 0.00177135
  18 0.35 2.091 0.0016728
  19 0.37 2.00118 0.00160095
  20 0.39 1.82767 0.00146214
  21 0.41 1.82867 0.00146294
  22 0.43 1.61116 0.00128893
  23 0.45 1.49376 0.001195
  24 0.47 1.63641 0.00130913
  25 0.49 1.83802 0.00147042
  26 0.51 1.69584 0.00135667
  27 0.53 1.71888 0.0013751
  28 0.55 1.74759 0.00139807
  29 0.57 1.71616 0.00137293
  30 0.59 1.69292 0.00135433
  31 0.61 1.7508 0.00140064
  32 0.63 1.77498 0.00141998
  33 0.65 1.78627 0.00142901
  34 0.67 1.74614 0.00139691
  35 0.69 1.69249 0.00135399
  36 0.71 1.47949 0.00118359
  37 0.73 1.53645 0.00122916
  38 0.75 1.27902 0.00102322
  39 0.77 0.79802 0.000638416
  40 0.79 0.455857 0.000364686
  41 0.81 0.251755 0.000201404
  42 0.83 0.157163 0.000125731
  43 0.85 0.124857 9.98857e-05
  44 0.87 0.11449 9.15918e-05
  45 0.89 0.117102 9.36816e-05
  46 0.91 0.121673 9.73388e-05
  47 0.93 0.121286 9.70286e-05
  48 0.95 0.122796 9.82367e-05
  49 0.97 0.125367 0.000100294
  50 0.99 0.125735 0.000100588
99000000 50 49.99999999999999
  1 0.01 0.103082 8.24653e-05
  2 0.03 0.104449 8.35592e-05
  3 0.05 0.10698 8.55837e-05
  4 0.07 0.10349 8.27918e-05
  5 0.09 0.103714 8.29714e-05
  6 0.11 0.109429 8.75429e-05
  7 0.13 0.112796 9.02367e-05
  8 0.15 0.111857 8.94857e-05
  9 0.17 0.123959 9.91673e-05
