# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 8.16327e-05 6.53061e-08
  5 0.09 0.00426531 3.41224e-06
  6 0.11 0.0185918 1.48735e-05
  7 0.13 0.0926939 7.41551e-05
  8 0.15 0.365857 0.000292686
  9 0.17 1.94086 0.00155269
  10 0.19 10.9925 0.00879398
  11 0.21 52.3577 0.0418861
  12 0.23 183.847 0.147078
  13 0.25 442.43 0.353944
  14 0.27 728.925 0.58314
  15 0.29 933.145 0.746516
  16 0.31 1032.76 0.826212
  17 0.33 1058.02 0.846416
  18 0.35 1075.99 0.860795
  19 0.37 1057.01 0.845608
  20 0.39 1054.57 0.843655
  21 0.41 1079.74 0.863794
  22 0.43 1096.99 0.877591
  23 0.45 1084.54 0.86763
  24 0.47 1091.93 0.873542
  25 0.49 1064.5 0.851597
  26 0.51 1035.57 0.828459
  27 0.53 1004.55 0.803638
  28 0.55 973.066 0.778453
  29 0.57 1000.37 0.800294
  30 0.59 1029.82 0.823856
  31 0.61 1000.29 0.800234
  32 0.63 969.415 0.775532
  33 0.65 948.559 0.758847
  34 0.67 927.785 0.742228
  35 0.69 883.386 0.706709
  36 0.71 780.094 0.624075
  37 0.73 630.605 0.504484
  38 0.75 452.443 0.361954
  39 0.77 304.319 0.243455
  40 0.79 205.659 0.164527
  41 0.81 122.428 0.0979423
  42 0.83 55.6719 0.0445375
  43 0.85 18.799 0.0150392
  44 0.87 5.30465 0.00424372
  45 0.89 1.3439 0.00107512
  46 0.91 0.256551 0.000205241
  47 0.93 0.0752449 6.01959e-05
  48 0.95 0.0196939 1.57551e-05
  49 0.97 0.00210204 1.68163e-06
  50 0.99 0 0
198000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00110204 8.81633e-07
  6 0.11 0.0170204 1.36163e-05
  7 0.13 0.103429 8.27429e-05
  8 0.15 0.407469 0.000325976
  9 0.17 1.69122 0.00135298
  10 0.19 9.07169 0.00725736
  11 0.21 43.2416 0.0345932
  12 0.23 153.718 0.122975
  13 0.25 375.089 0.300071
  14 0.27 663.084 0.530467
  15 0.29 906.485 0.725188
  16 0.31 1052.08 0.841666
  17 0.33 1099.89 0.879911
  18 0.35 1103.05 0.882443
  19 0.37 1131.85 0.905477
  20 0.39 1138.32 0.910659
  21 0.41 1096.89 0.877508
  22 0.43 1059.54 0.847629
  23 0.45 1072.76 0.858212
  24 0.47 1080.46 0.864366
  25 0.49 1088.9 0.871118
  26 0.51 1079.69 0.863749
  27 0.53 1041.13 0.832904
  28 0.55 1004.36 0.803487
  29 0.57 990.824 0.792659
  30 0.59 965.459 0.772368
  31 0.61 935.349 0.748279
  32 0.63 927.873 0.742298
  33 0.65 926.078 0.740863
  34 0.67 936.011 0.748808
  35 0.69 948.826 0.759061
  36 0.71 897.807 0.718245
  37 0.73 738.729 0.590983
  38 0.75 496.713 0.39737
  39 0.77 270.689 0.216551
  40 0.79 115.708 0.0925661
  41 0.81 36.8777 0.0295022
  42 0.83 9.04363 0.00723491
  43 0.85 1.7511 0.00140088
  44 0.87 0.349837 0.000279869
  45 0.89 0.0822245 6.57796e-05
  46 0.91 0.00963265 7.70612e-06
  47 0.93 0.000571429 4.57143e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
