# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 6.77886 0.00542309
  2 0.03 6.91216 0.00552973
  3 0.05 7.70455 0.00616364
  4 0.07 9.11976 0.0072958
  5 0.09 11.3774 0.00910193
  6 0.11 14.1959 0.0113568
  7 0.13 17.4954 0.0139964
  8 0.15 22.6699 0.0181359
  9 0.17 33.405 0.026724
  10 0.19 60.7006 0.0485605
  11 0.21 126.683 0.101346
  12 0.23 262.509 0.210007
  13 0.25 466.61 0.373288
  14 0.27 662.47 0.529976
  15 0.29 800.681 0.640544
  16 0.31 877.028 0.701623
  17 0.33 929.792 0.743834
  18 0.35 957.584 0.766068
  19 0.37 957.141 0.765713
  20 0.39 949.634 0.759707
  21 0.41 983.605 0.786884
  22 0.43 1030.89 0.82471
  23 0.45 1089.3 0.871441
  24 0.47 1123.83 0.899065
  25 0.49 1091.36 0.873084
  26 0.51 1034.39 0.827515
  27 0.53 963.94 0.771152
  28 0.55 968.015 0.774412
  29 0.57 991.901 0.793521
  30 0.59 1010.37 0.808292
  31 0.61 1050.05 0.840037
  32 0.63 1068.26 0.854609
  33 0.65 1051.47 0.841178
  34 0.67 1018.35 0.814684
  35 0.69 947.871 0.758297
  36 0.71 835.314 0.668251
  37 0.73 683.837 0.54707
  38 0.75 524.182 0.419346
  39 0.77 356.517 0.285214
  40 0.79 211.499 0.1692
  41 0.81 107.5 0.0859999
  42 0.83 40.5725 0.032458
  43 0.85 10.9638 0.00877104
  44 0.87 2.36194 0.00188955
  45 0.89 1.2798 0.00102384
  46 0.91 2.42161 0.00193729
  47 0.93 4.00461 0.00320369
  48 0.95 4.5568 0.00364544
  49 0.97 5.00031 0.00400024
  50 0.99 5.89722 0.00471778
99000000 50 25400
  1 0.01 0.0175918 1.40735e-05
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00763265 6.10612e-06
  6 0.11 0.156714 0.000125371
  7 0.13 0.991857 0.000793486
  8 0.15 3.06747 0.00245398
  9 0.17 7.41547 0.00593238
  10 0.19 18.6833 0.0149466
  11 0.21 45.5727 0.0364581
  12 0.23 108.177 0.0865413
  13 0.25 234.991 0.187993
  14 0.27 432.076 0.34566
  15 0.29 672.612 0.53809
  16 0.31 884.339 0.707471
  17 0.33 991.824 0.793459
  18 0.35 997.881 0.798305
  19 0.37 977.966 0.782373
  20 0.39 998.757 0.799005
  21 0.41 1031.42 0.825138
  22 0.43 1040.63 0.832506
  23 0.45 1035.74 0.828594
  24 0.47 1009.98 0.807983
  25 0.49 974.515 0.779612
  26 0.51 970.36 0.776288
  27 0.53 956.088 0.76487
  28 0.55 966.245 0.772996
  29 0.57 1025.67 0.820534
  30 0.59 1040.97 0.832779
  31 0.61 1006.81 0.805449
  32 0.63 1029.19 0.823352
  33 0.65 1080.7 0.864557
  34 0.67 1121.71 0.897366
  35 0.69 1111.9 0.889521
  36 0.71 1044.88 0.835904
  37 0.73 946.826 0.757461
  38 0.75 747.985 0.598388
  39 0.77 471.531 0.377225
  40 0.79 233.453 0.186762
  41 0.81 94.015 0.075212
  42 0.83 37.2368 0.0297894
  43 0.85 19.105 0.015284
  44 0.87 11.1369 0.00890952
  45 0.89 6.87953 0.00550362
  46 0.91 4.54463 0.00363571
  47 0.93 3.08792 0.00247033
  48 0.95 1.85641 0.00148513
  49 0.97 0.800673 0.000640539
  50 0.99 0.200102 0.000160082
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.0134082 1.07265e-05
  8 0.15 0.152714 0.000122171
  9 0.17 1.18369 0.000946955
  10 0.19 6.13284 0.00490627
  11 0.21 24.3923 0.0195138
  12 0.23 80.3775 0.064302
  13 0.25 214.035 0.171228
  14 0.27 429.222 0.343378
  15 0.29 682.131 0.545705
  16 0.31 897.788 0.71823
  17 0.33 1003.19 0.802554
  18 0.35 1017.54 0.814031
  19 0.37 1009.6 0.807684
  20 0.39 1015.37 0.812299
  21 0.41 1009.76 0.807806
  22 0.43 1003.79 0.803035
  23 0.45 1046.45 0.837163
  24 0.47 1076.87 0.861496
  25 0.49 1034.04 0.827233
  26 0.51 1000.06 0.800047
  27 0.53 982.764 0.786211
  28 0.55 990.924 0.792739
  29 0.57 1019.01 0.815208
  30 0.59 1045.79 0.836629
  31 0.61 1024.13 0.819305
  32 0.63 998.701 0.798961
  33 0.65 1045.24 0.836188
  34 0.67 1080.95 0.864763
  35 0.69 1063.04 0.850431
  36 0.71 1000.86 0.800692
  37 0.73 899.029 0.719223
  38 0.75 741.421 0.593137
  39 0.77 509.431 0.407545
  40 0.79 275.319 0.220255
  41 0.81 115.479 0.0923832
  42 0.83 40.9913 0.0327931
  43 0.85 11.9162 0.00953293
  44 0.87 2.31647 0.00185318
  45 0.89 0.472408 0.000377927
  46 0.91 0.0926122 7.40898e-05
  47 0.93 0.00781633 6.25306e-06
  48 0.95 0.000244898 1.95918e-07
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00159184 1.27347e-06
  6 0.11 0.0440408 3.52327e-05
  7 0.13 0.271959 0.000217567
  8 0.15 1.34537 0.00107629
  9 0.17 4.74331 0.00379464
  10 0.19 14.5429 0.0116344
  11 0.21 41.2521 0.0330017
  12 0.23 109.201 0.0873608
  13 0.25 246.775 0.19742
  14 0.27 450.484 0.360387
  15 0.29 656.915 0.525532
  16 0.31 835.05 0.66804
  17 0.33 969.441 0.775553
  18 0.35 1042.71 0.834169
  19 0.37 1041.65 0.833323
  20 0.39 1017.77 0.814213
  21 0.41 998.191 0.798553
  22 0.43 985.025 0.78802
  23 0.45 1002.13 0.801704
  24 0.47 1000.77 0.800617
  25 0.49 959.852 0.767881
  26 0.51 966.586 0.773269
  27 0.53 1000.59 0.800475
  28 0.55 1000.16 0.800126
  29 0.57 1032.77 0.826213
  30 0.59 1060.8 0.848641
  31 0.61 1058.03 0.846427
  32 0.63 1045.53 0.836427
  33 0.65 1031.97 0.825577
  34 0.67 1045.53 0.836423
  35 0.69 1071.67 0.857335
  36 0.71 1047.97 0.838377
  37 0.73 959.582 0.767665
  38 0.75 785.261 0.628209
  39 0.77 525.196 0.420157
  40 0.79 262.635 0.210108
  41 0.81 96.2485 0.0769988
  42 0.83 24.9365 0.0199492
  43 0.85 4.98429 0.00398743
  44 0.87 1.14141 0.000913127
  45 0.89 0.222633 0.000178106
  46 0.91 0.0133061 1.06449e-05
  47 0.93 8.16327e-05 6.53061e-08
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
247500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.00257143 2.05714e-06
  7 0.13 0.0267959 2.14367e-05
  8 0.15 0.117469 9.39755e-05
  9 0.17 0.486163 0.000388931
  10 0.19 2.27596 0.00182077
  11 0.21 13.4207 0.0107366
  12 0.23 60.7486 0.0485988
  13 0.25 190.151 0.152121
  14 0.27 434.392 0.347514
  15 0.29 713.912 0.571129
  16 0.31 901.26 0.721008
  17 0.33 970.069 0.776055
  18 0.35 983.598 0.786878
  19 0.37 1028.67 0.822939
  20 0.39 1047.77 0.83822
  21 0.41 1031.89 0.825516
  22 0.43 1002.29 0.801829
  23 0.45 975.387 0.78031
  24 0.47 980.977 0.784782
  25 0.49 1024.03 0.819221
  26 0.51 1026.45 0.821157
  27 0.53 982.782 0.786226
  28 0.55 961.427 0.769141
  29 0.57 965.324 0.772259
  30 0.59 985.279 0.788223
  31 0.61 1016.79 0.813431
  32 0.63 1073.05 0.858443
  33 0.65 1093.51 0.874804
  34 0.67 1090.45 0.872362
  35 0.69 1084.35 0.867482
  36 0.71 1049.14 0.83931
  37 0.73 957.475 0.76598
  38 0.75 790.408 0.632327
  39 0.77 535.569 0.428455
  40 0.79 278.285 0.222628
  41 0.81 105.924 0.0847395
  42 0.83 30.6029 0.0244823
  43 0.85 8.27982 0.00662385
  44 0.87 2.32561 0.00186049
  45 0.89 0.724918 0.000579935
  46 0.91 0.270959 0.000216767
  47 0.93 0.0883265 7.06612e-05
  48 0.95 0.0174082 1.39265e-05
  49 0.97 0.00120408 9.63265e-07
  50 0.99 0 0
