# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.31353 0.00105082
  2 0.03 1.31273 0.00105019
  3 0.05 1.28953 0.00103162
  4 0.07 1.27559 0.00102047
  5 0.09 1.26539 0.00101231
  6 0.11 1.27857 0.00102286
  7 0.13 1.26833 0.00101466
  8 0.15 1.27553 0.00102042
  9 0.17 1.27031 0.00101624
  10 0.19 1.2481 0.000998482
  11 0.21 1.18269 0.000946155
  12 0.23 1.04269 0.000834155
  13 0.25 0.943 0.0007544
  14 0.27 0.797816 0.000638253
  15 0.29 0.699898 0.000559918
  16 0.31 0.612306 0.000489845
  17 0.33 0.594531 0.000475624
  18 0.35 0.611939 0.000489551
  19 0.37 0.610286 0.000488229
  20 0.39 0.613918 0.000491135
  21 0.41 0.653551 0.000522841
  22 0.43 0.785306 0.000628245
  23 0.45 0.818184 0.000654547
  24 0.47 0.764633 0.000611706
  25 0.49 0.69998 0.000559984
  26 0.51 0.639408 0.000511527
  27 0.53 0.619531 0.000495624
  28 0.55 0.682918 0.000546335
  29 0.57 0.800898 0.000640718
  30 0.59 0.800122 0.000640098
  31 0.61 0.792408 0.000633927
  32 0.63 0.85149 0.000681192
  33 0.65 0.840878 0.000672702
  34 0.67 0.767 0.0006136
  35 0.69 0.694796 0.000555837
  36 0.71 0.725388 0.00058031
  37 0.73 0.819286 0.000655429
  38 0.75 1.00041 0.000800327
  39 0.77 1.20304 0.000962433
  40 0.79 1.32651 0.00106121
  41 0.81 1.34776 0.0010782
  42 0.83 1.34945 0.00107956
  43 0.85 1.33249 0.00106599
  44 0.87 1.3161 0.00105288
  45 0.89 1.31055 0.00104844
  46 0.91 1.31122 0.00104898
  47 0.93 1.314 0.0010512
  48 0.95 1.30953 0.00104762
  49 0.97 1.31163 0.00104931
  50 0.99 1.30484 0.00104387
99000000 50 50
  1 0.01 1.314 0.0010512
  2 0.03 1.33449 0.00106759
  3 0.05 1.34345 0.00107476
  4 0.07 1.36427 0.00109141
  5 0.09 1.35061 0.00108049
  6 0.11 1.34953 0.00107962
  7 0.13 1.35806 0.00108645
  8 0.15 1.34131 0.00107304
  9 0.17 1.33269 0.00106616
  10 0.19 1.29016 0.00103213
  11 0.21 1.27008 0.00101607
  12 0.23 1.17876 0.000943004
  13 0.25 1.05347 0.000842776
  14 0.27 0.972102 0.000777682
  15 0.29 0.941449 0.000753159
  16 0.31 0.881694 0.000705355
  17 0.33 0.77002 0.000616016
  18 0.35 0.696918 0.000557535
  19 0.37 0.596694 0.000477355
  20 0.39 0.552551 0.000442041
  21 0.41 0.60449 0.000483592
  22 0.43 0.661061 0.000528849
  23 0.45 0.572776 0.00045822
  24 0.47 0.467918 0.000374335
  25 0.49 0.467388 0.00037391
  26 0.51 0.526959 0.000421567
  27 0.53 0.620408 0.000496327
  28 0.55 0.816837 0.000653469
  29 0.57 0.880694 0.000704555
  30 0.59 0.814918 0.000651935
  31 0.61 0.750224 0.00060018
  32 0.63 0.68402 0.000547216
  33 0.65 0.67949 0.000543592
  34 0.67 0.699571 0.000559657
  35 0.69 0.669082 0.000535265
  36 0.71 0.685306 0.000548245
  37 0.73 0.829755 0.000663804
  38 0.75 1.02747 0.000821976
  39 0.77 1.19378 0.00095502
  40 0.79 1.27329 0.00101863
  41 0.81 1.27649 0.00102119
  42 0.83 1.27243 0.00101794
  43 0.85 1.26535 0.00101228
  44 0.87 1.26635 0.00101308
  45 0.89 1.27086 0.00101669
  46 0.91 1.28271 0.00102617
  47 0.93 1.28457 0.00102766
  48 0.95 1.28386 0.00102709
  49 0.97 1.28188 0.0010255
  50 0.99 1.29778 0.00103822
148500000 50 49.999999999999986
  1 0.01 1.3242 0.00105936
  2 0.03 1.31873 0.00105499
  3 0.05 1.33284 0.00106627
  4 0.07 1.32776 0.0010622
  5 0.09 1.33529 0.00106823
  6 0.11 1.351 0.0010808
  7 0.13 1.35482 0.00108385
  8 0.15 1.35096 0.00108077
  9 0.17 1.37184 0.00109747
  10 0.19 1.38651 0.00110921
  11 0.21 1.33969 0.00107176
  12 0.23 1.21004 0.000968033
  13 0.25 1.01673 0.000813388
  14 0.27 0.823041 0.000658433
  15 0.29 0.768776 0.00061502
  16 0.31 0.680816 0.000544653
  17 0.33 0.564449 0.000451559
  18 0.35 0.560265 0.000448212
  19 0.37 0.602306 0.000481845
  20 0.39 0.601245 0.000480996
  21 0.41 0.621673 0.000497339
  22 0.43 0.711571 0.000569257
  23 0.45 0.731612 0.00058529
  24 0.47 0.722959 0.000578367
  25 0.49 0.608204 0.000486563
  26 0.51 0.497388 0.00039791
  27 0.53 0.471714 0.000377371
  28 0.55 0.500959 0.000400767
  29 0.57 0.560388 0.00044831
  30 0.59 0.579612 0.00046369
  31 0.61 0.587714 0.000470171
  32 0.63 0.553816 0.000443053
  33 0.65 0.519816 0.000415853
  34 0.67 0.570592 0.000456473
  35 0.69 0.694776 0.00055582
  36 0.71 0.764204 0.000611363
  37 0.73 0.946265 0.000757012
  38 0.75 1.21671 0.000973371
  39 0.77 1.37635 0.00110108
  40 0.79 1.42224 0.0011378
  41 0.81 1.39929 0.00111943
  42 0.83 1.39231 0.00111384
  43 0.85 1.38976 0.0011118
  44 0.87 1.39265 0.00111412
  45 0.89 1.39996 0.00111997
  46 0.91 1.37108 0.00109687
  47 0.93 1.35784 0.00108627
  48 0.95 1.35457 0.00108366
  49 0.97 1.33053 0.00106442
  50 0.99 1.33214 0.00106571
