# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 6.12245e-05 4.89796e-08
  2 0.03 0.00612245 4.89796e-06
  3 0.05 0.0639184 5.11347e-05
  4 0.07 0.343306 0.000274645
  5 0.09 0.884041 0.000707233
  6 0.11 2.28565 0.00182852
  7 0.13 5.96347 0.00477078
  8 0.15 13.6436 0.0109149
  9 0.17 28.2711 0.0226169
  10 0.19 52.0435 0.0416348
  11 0.21 92.5504 0.0740403
  12 0.23 180.827 0.144662
  13 0.25 346.619 0.277295
  14 0.27 578.179 0.462544
  15 0.29 814.391 0.651513
  16 0.31 971.03 0.776824
  17 0.33 1030.43 0.824342
  18 0.35 1019.63 0.815707
  19 0.37 983.848 0.787078
  20 0.39 1006.33 0.805063
  21 0.41 1063.36 0.850689
  22 0.43 1093.64 0.874915
  23 0.45 1113.07 0.890459
  24 0.47 1096.16 0.876925
  25 0.49 1051.6 0.841282
  26 0.51 1008.88 0.807101
  27 0.53 977.933 0.782346
  28 0.55 977.154 0.781723
  29 0.57 988.843 0.791075
  30 0.59 995.966 0.796773
  31 0.61 999.217 0.799374
  32 0.63 1031.52 0.825219
  33 0.65 1034.6 0.827683
  34 0.67 1003.58 0.802868
  35 0.69 952.809 0.762247
  36 0.71 879.549 0.703639
  37 0.73 768.505 0.614804
  38 0.75 594.877 0.475902
  39 0.77 387.736 0.310189
  40 0.79 182.104 0.145683
  41 0.81 55.8867 0.0447093
  42 0.83 12.5268 0.0100215
  43 0.85 2.65527 0.00212421
  44 0.87 0.430408 0.000344327
  45 0.89 0.0407347 3.25878e-05
  46 0.91 0.0017551 1.40408e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 4.08163e-05 3.26531e-08
  5 0.09 0.00371429 2.97143e-06
  6 0.11 0.102224 8.17796e-05
  7 0.13 0.767388 0.00061391
  8 0.15 3.27837 0.00262269
  9 0.17 10.767 0.0086136
  10 0.19 32.1086 0.0256869
  11 0.21 93.4228 0.0747382
  12 0.23 227.023 0.181619
  13 0.25 425.897 0.340717
  14 0.27 644.068 0.515254
  15 0.29 841.588 0.67327
  16 0.31 968.139 0.774511
  17 0.33 1027.5 0.821998
  18 0.35 1030.69 0.824552
  19 0.37 1042.46 0.833966
  20 0.39 1048.91 0.839127
  21 0.41 1048.58 0.838861
  22 0.43 1036.16 0.828931
  23 0.45 1016.32 0.813059
  24 0.47 995.462 0.796369
  25 0.49 977.046 0.781637
  26 0.51 962.917 0.770333
  27 0.53 962.207 0.769766
  28 0.55 978.428 0.782742
  29 0.57 1007 0.805598
  30 0.59 1014.6 0.811677
  31 0.61 996.134 0.796907
  32 0.63 958.318 0.766654
  33 0.65 922.481 0.737985
  34 0.67 928.658 0.742927
  35 0.69 974.146 0.779317
  36 0.71 969.424 0.775539
  37 0.73 849.74 0.679792
  38 0.75 647.373 0.517898
  39 0.77 419.549 0.335639
  40 0.79 216.559 0.173247
  41 0.81 84.4212 0.0675369
  42 0.83 27.4217 0.0219373
  43 0.85 8.01588 0.0064127
  44 0.87 1.9151 0.00153208
  45 0.89 0.334653 0.000267722
  46 0.91 0.0592857 4.74286e-05
  47 0.93 0.0138367 1.10694e-05
  48 0.95 0.00183673 1.46939e-06
  49 0.97 6.12245e-05 4.89796e-08
  50 0.99 0 0
148500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000469388 3.7551e-07
  4 0.07 0.00791837 6.33469e-06
  5 0.09 0.0712653 5.70122e-05
  6 0.11 0.27451 0.000219608
  7 0.13 1.08396 0.000867167
  8 0.15 4.04645 0.00323716
  9 0.17 13.8469 0.0110775
  10 0.19 44.1177 0.0352942
  11 0.21 115.44 0.0923517
  12 0.23 258.531 0.206825
  13 0.25 468.513 0.374811
  14 0.27 673.115 0.538492
  15 0.29 806.698 0.645359
  16 0.31 881.183 0.704946
  17 0.33 949.636 0.759709
  18 0.35 1000.96 0.800771
  19 0.37 1026.29 0.821034
  20 0.39 1034.98 0.827981
  21 0.41 1045.84 0.836676
  22 0.43 1067.46 0.853969
  23 0.45 1067 0.8536
  24 0.47 1039.64 0.831716
  25 0.49 986.732 0.789386
  26 0.51 962.403 0.769922
  27 0.53 960.737 0.76859
  28 0.55 962.684 0.770147
  29 0.57 999.669 0.799735
  30 0.59 1037.06 0.829645
  31 0.61 1036.34 0.829072
  32 0.63 1002.23 0.801784
  33 0.65 956.797 0.765438
  34 0.67 871.346 0.697076
  35 0.69 820.253 0.656203
  36 0.71 833.484 0.666787
  37 0.73 829.037 0.66323
  38 0.75 720.894 0.576715
  39 0.77 503.605 0.402884
  40 0.79 269.202 0.215361
  41 0.81 106.228 0.0849827
  42 0.83 33.3081 0.0266465
  43 0.85 7.79912 0.0062393
  44 0.87 1.25847 0.00100678
  45 0.89 0.172592 0.000138073
  46 0.91 0.0162857 1.30286e-05
  47 0.93 0.000367347 2.93878e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
