# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.73722 0.00138978
  2 0.03 1.73614 0.00138891
  3 0.05 1.73951 0.00139161
  4 0.07 1.73698 0.00138958
  5 0.09 1.72737 0.00138189
  6 0.11 1.70735 0.00136588
  7 0.13 1.71047 0.00136838
  8 0.15 1.7111 0.00136888
  9 0.17 1.70014 0.00136011
  10 0.19 1.67165 0.00133732
  11 0.21 1.53304 0.00122643
  12 0.23 1.27182 0.00101745
  13 0.25 0.932776 0.00074622
  14 0.27 0.606184 0.000484947
  15 0.29 0.397184 0.000317747
  16 0.31 0.311143 0.000248914
  17 0.33 0.293673 0.000234939
  18 0.35 0.295224 0.00023618
  19 0.37 0.314286 0.000251429
  20 0.39 0.284245 0.000227396
  21 0.41 0.227735 0.000182188
  22 0.43 0.200184 0.000160147
  23 0.45 0.190898 0.000152718
  24 0.47 0.205429 0.000164343
  25 0.49 0.202184 0.000161747
  26 0.51 0.197469 0.000157976
  27 0.53 0.188939 0.000151151
  28 0.55 0.179837 0.000143869
  29 0.57 0.19151 0.000153208
  30 0.59 0.241 0.0001928
  31 0.61 0.295735 0.000236588
  32 0.63 0.306367 0.000245094
  33 0.65 0.269571 0.000215657
  34 0.67 0.241163 0.000192931
  35 0.69 0.289286 0.000231429
  36 0.71 0.464776 0.00037182
  37 0.73 0.754082 0.000603265
  38 0.75 1.12792 0.000902335
  39 0.77 1.46733 0.00117386
  40 0.79 1.69157 0.00135326
  41 0.81 1.78212 0.0014257
  42 0.83 1.77814 0.00142251
  43 0.85 1.77927 0.00142341
  44 0.87 1.78249 0.00142599
  45 0.89 1.76237 0.00140989
  46 0.91 1.75347 0.00140278
  47 0.93 1.75882 0.00140705
  48 0.95 1.75847 0.00140678
  49 0.97 1.74159 0.00139327
  50 0.99 1.75278 0.00140222
99000000 50 49.99999999999999
  1 0.01 1.74727 0.00139781
  2 0.03 1.75004 0.00140003
  3 0.05 1.77408 0.00141927
  4 0.07 1.77718 0.00142175
  5 0.09 1.77769 0.00142216
  6 0.11 1.77504 0.00142003
  7 0.13 1.77061 0.00141649
  8 0.15 1.78927 0.00143141
  9 0.17 1.77376 0.001419
  10 0.19 1.70131 0.00136104
  11 0.21 1.52557 0.00122046
  12 0.23 1.2262 0.000980963
  13 0.25 0.918653 0.000734922
  14 0.27 0.667673 0.000534139
  15 0.29 0.504571 0.000403657
  16 0.31 0.38098 0.000304784
  17 0.33 0.29049 0.000232392
  18 0.35 0.245122 0.000196098
  19 0.37 0.244388 0.00019551
  20 0.39 0.250367 0.000200294
  21 0.41 0.247878 0.000198302
  22 0.43 0.240408 0.000192327
  23 0.45 0.26351 0.000210808
  24 0.47 0.280245 0.000224196
  25 0.49 0.279857 0.000223886
  26 0.51 0.276776 0.00022142
  27 0.53 0.250918 0.000200735
  28 0.55 0.176959 0.000141567
  29 0.57 0.129265 0.000103412
  30 0.59 0.143143 0.000114514
  31 0.61 0.198449 0.000158759
  32 0.63 0.219265 0.000175412
  33 0.65 0.238653 0.000190922
  34 0.67 0.286041 0.000228833
  35 0.69 0.361163 0.000288931
  36 0.71 0.485408 0.000388327
  37 0.73 0.722163 0.000577731
  38 0.75 1.04029 0.000832229
  39 0.77 1.32327 0.00105861
  40 0.79 1.55349 0.00124279
  41 0.81 1.68096 0.00134477
  42 0.83 1.73455 0.00138764
  43 0.85 1.7472 0.00139776
  44 0.87 1.7538 0.00140304
  45 0.89 1.73992 0.00139193
  46 0.91 1.73949 0.00139159
  47 0.93 1.76259 0.00141007
  48 0.95 1.73702 0.00138962
  49 0.97 1.74704 0.00139763
  50 0.99 1.75002 0.00140002
148500000 50 50.00000000000001
  1 0.01 1.76363 0.00141091
  2 0.03 1.75839 0.00140671
  3 0.05 1.77814 0.00142251
  4 0.07 1.79278 0.00143422
  5 0.09 1.7809 0.00142472
  6 0.11 1.78269 0.00142616
  7 0.13 1.791 0.0014328
  8 0.15 1.76924 0.0014154
  9 0.17 1.73853 0.00139082
  10 0.19 1.67712 0.0013417
  11 0.21 1.51869 0.00121496
  12 0.23 1.18808 0.000950465
  13 0.25 0.796163 0.000636931
  14 0.27 0.541837 0.000433469
  15 0.29 0.423898 0.000339118
  16 0.31 0.38849 0.000310792
  17 0.33 0.376918 0.000301535
  18 0.35 0.370347 0.000296278
  19 0.37 0.331878 0.000265502
  20 0.39 0.251388 0.00020111
  21 0.41 0.220061 0.000176049
  22 0.43 0.206245 0.000164996
  23 0.45 0.214531 0.000171624
  24 0.47 0.253939 0.000203151
  25 0.49 0.284449 0.000227559
  26 0.51 0.282286 0.000225829
  27 0.53 0.253898 0.000203118
  28 0.55 0.254857 0.000203886
  29 0.57 0.267592 0.000214073
  30 0.59 0.260122 0.000208098
  31 0.61 0.223 0.0001784
  32 0.63 0.226714 0.000181371
  33 0.65 0.259163 0.000207331
  34 0.67 0.307694 0.000246155
  35 0.69 0.382531 0.000306024
  36 0.71 0.470122 0.000376098
  37 0.73 0.652388 0.00052191
  38 0.75 0.936592 0.000749273
  39 0.77 1.25406 0.00100325
  40 0.79 1.55437 0.00124349
  41 0.81 1.68569 0.00134856
  42 0.83 1.72676 0.0013814
  43 0.85 1.73804 0.00139043
  44 0.87 1.75235 0.00140188
  45 0.89 1.7381 0.00139048
  46 0.91 1.7452 0.00139616
  47 0.93 1.77273 0.00141819
  48 0.95 1.76416 0.00141133
  49 0.97 1.75133 0.00140106
  50 0.99 1.7409 0.00139272
