# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000489796 3.91837e-07
  6 0.11 0.0127347 1.01878e-05
  7 0.13 0.230939 0.000184751
  8 0.15 2.11673 0.00169339
  9 0.17 10.7619 0.00860952
  10 0.19 38.738 0.0309904
  11 0.21 119.18 0.0953437
  12 0.23 292.491 0.233993
  13 0.25 543.23 0.434584
  14 0.27 781.645 0.625316
  15 0.29 929.516 0.743612
  16 0.31 977.535 0.782028
  17 0.33 962.477 0.769982
  18 0.35 937.008 0.749606
  19 0.37 926.538 0.741231
  20 0.39 927.976 0.74238
  21 0.41 967.98 0.774384
  22 0.43 995.449 0.796359
  23 0.45 1000.25 0.800203
  24 0.47 994.46 0.795568
  25 0.49 1005.94 0.804752
  26 0.51 1059.39 0.847512
  27 0.53 1096.81 0.877448
  28 0.55 1110.38 0.888306
  29 0.57 1090.79 0.872632
  30 0.59 1069.26 0.855411
  31 0.61 1083.22 0.866576
  32 0.63 1110.69 0.888553
  33 0.65 1131.33 0.905062
  34 0.67 1090.66 0.872531
  35 0.69 983.579 0.786863
  36 0.71 836.756 0.669405
  37 0.73 639.423 0.511538
  38 0.75 405.859 0.324687
  39 0.77 191.625 0.1533
  40 0.79 65.6499 0.05252
  41 0.81 16.6679 0.0133343
  42 0.83 3.57441 0.00285953
  43 0.85 0.694878 0.000555902
  44 0.87 0.0864694 6.91755e-05
  45 0.89 0.00681633 5.45306e-06
  46 0.91 0.000408163 3.26531e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000367347 2.93878e-07
  6 0.11 0.0167347 1.33878e-05
  7 0.13 0.195286 0.000156229
  8 0.15 1.06516 0.000852131
  9 0.17 4.92639 0.00394111
  10 0.19 20.9298 0.0167438
  11 0.21 73.9835 0.0591868
  12 0.23 207.921 0.166337
  13 0.25 434.312 0.347449
  14 0.27 689.642 0.551713
  15 0.29 886.165 0.708932
  16 0.31 976.403 0.781122
  17 0.33 1017.86 0.814292
  18 0.35 1034.76 0.827811
  19 0.37 1027.7 0.82216
  20 0.39 1026.04 0.82083
  21 0.41 1011.37 0.809094
  22 0.43 998.436 0.798749
  23 0.45 1014.43 0.811545
  24 0.47 1049.19 0.839353
  25 0.49 1073.45 0.858757
  26 0.51 1109.01 0.88721
  27 0.53 1143.49 0.914789
  28 0.55 1158.27 0.926614
  29 0.57 1142.41 0.913929
  30 0.59 1100.48 0.880381
  31 0.61 1087.71 0.870169
  32 0.63 1081.92 0.865539
  33 0.65 1059.75 0.847799
  34 0.67 1003.68 0.802942
  35 0.69 939.671 0.751737
  36 0.71 815.895 0.652716
  37 0.73 598.895 0.479116
  38 0.75 362.808 0.290246
  39 0.77 164.277 0.131422
  40 0.79 58.4202 0.0467362
  41 0.81 18.2615 0.0146092
  42 0.83 5.02563 0.00402051
  43 0.85 1.06651 0.000853208
  44 0.87 0.15651 0.000125208
  45 0.89 0.0109592 8.76735e-06
  46 0.91 0.000673469 5.38776e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000346939 2.77551e-07
  6 0.11 0.0286939 2.29551e-05
  7 0.13 0.308184 0.000246547
  8 0.15 1.46378 0.00117102
  9 0.17 7.62014 0.00609611
  10 0.19 32.2971 0.0258377
  11 0.21 104.545 0.0836358
  12 0.23 255.186 0.204149
  13 0.25 470.888 0.37671
  14 0.27 708.436 0.566749
  15 0.29 894.799 0.715839
  16 0.31 995.856 0.796685
  17 0.33 1032.51 0.82601
  18 0.35 1032.03 0.825626
  19 0.37 1055.56 0.844451
  20 0.39 1066.92 0.853533
  21 0.41 1033.99 0.827194
  22 0.43 1007.67 0.806136
  23 0.45 980.385 0.784308
  24 0.47 963.597 0.770877
  25 0.49 1001.24 0.800989
  26 0.51 1036.44 0.829151
  27 0.53 1050.42 0.840337
  28 0.55 1078.49 0.862794
  29 0.57 1118.74 0.894992
  30 0.59 1124.32 0.899458
  31 0.61 1101.94 0.881552
  32 0.63 1085.21 0.868165
  33 0.65 1060.55 0.848443
  34 0.67 1028.82 0.823059
  35 0.69 939.65 0.75172
  36 0.71 795.874 0.636699
  37 0.73 606.699 0.485359
  38 0.75 396.703 0.317363
  39 0.77 212.207 0.169766
  40 0.79 85.3176 0.0682541
  41 0.81 25.9241 0.0207393
  42 0.83 6.21839 0.00497471
  43 0.85 1.02182 0.000817453
  44 0.87 0.105327 8.42612e-05
  45 0.89 0.0074898 5.99184e-06
  46 0.91 0.000142857 1.14286e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
