# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.90502 0.00152402
  2 0.03 1.88516 0.00150813
  3 0.05 1.88035 0.00150428
  4 0.07 1.8918 0.00151344
  5 0.09 1.88778 0.00151022
  6 0.11 1.88706 0.00150965
  7 0.13 1.87265 0.00149812
  8 0.15 1.86122 0.00148898
  9 0.17 1.83049 0.00146439
  10 0.19 1.76053 0.00140842
  11 0.21 1.56231 0.00124984
  12 0.23 1.24971 0.000999771
  13 0.25 0.862408 0.000689927
  14 0.27 0.569694 0.000455755
  15 0.29 0.396531 0.000317224
  16 0.31 0.294429 0.000235543
  17 0.33 0.235612 0.00018849
  18 0.35 0.183918 0.000147135
  19 0.37 0.14849 0.000118792
  20 0.39 0.107041 8.56327e-05
  21 0.41 0.0949388 7.5951e-05
  22 0.43 0.118816 9.50531e-05
  23 0.45 0.171082 0.000136865
  24 0.47 0.189755 0.000151804
  25 0.49 0.187592 0.000150073
  26 0.51 0.186694 0.000149355
  27 0.53 0.179388 0.00014351
  28 0.55 0.170204 0.000136163
  29 0.57 0.146224 0.00011698
  30 0.59 0.114898 9.19184e-05
  31 0.61 0.0881837 7.05469e-05
  32 0.63 0.0870408 6.96327e-05
  33 0.65 0.10598 8.47837e-05
  34 0.67 0.152347 0.000121878
  35 0.69 0.248898 0.000199118
  36 0.71 0.421898 0.000337518
  37 0.73 0.654959 0.000523967
  38 0.75 0.949367 0.000759494
  39 0.77 1.28514 0.00102811
  40 0.79 1.54776 0.0012382
  41 0.81 1.69916 0.00135933
  42 0.83 1.80941 0.00144753
  43 0.85 1.8608 0.00148864
  44 0.87 1.89369 0.00151496
  45 0.89 1.90635 0.00152508
  46 0.91 1.90337 0.00152269
  47 0.93 1.87945 0.00150356
  48 0.95 1.89047 0.00151238
  49 0.97 1.8908 0.00151264
  50 0.99 1.89314 0.00151451
99000000 50 49.99999999999999
  1 0.01 1.84602 0.00147682
  2 0.03 1.86339 0.00149071
  3 0.05 1.85661 0.00148529
  4 0.07 1.85269 0.00148216
  5 0.09 1.85298 0.00148238
  6 0.11 1.84396 0.00147517
  7 0.13 1.84667 0.00147734
  8 0.15 1.83151 0.00146521
  9 0.17 1.79496 0.00143597
  10 0.19 1.72065 0.00137652
  11 0.21 1.5732 0.00125856
  12 0.23 1.3172 0.00105376
  13 0.25 0.98151 0.000785208
  14 0.27 0.667245 0.000533796
  15 0.29 0.415939 0.000332751
  16 0.31 0.262102 0.000209682
  17 0.33 0.192143 0.000153714
  18 0.35 0.16198 0.000129584
  19 0.37 0.149286 0.000119429
  20 0.39 0.166918 0.000133535
  21 0.41 0.182184 0.000145747
  22 0.43 0.172388 0.00013791
  23 0.45 0.145082 0.000116065
  24 0.47 0.128735 0.000102988
  25 0.49 0.138551 0.000110841
  26 0.51 0.130204 0.000104163
  27 0.53 0.122551 9.80408e-05
  28 0.55 0.13951 0.000111608
  29 0.57 0.146714 0.000117371
  30 0.59 0.163469 0.000130776
  31 0.61 0.181265 0.000145012
  32 0.63 0.182286 0.000145829
  33 0.65 0.176571 0.000141257
  34 0.67 0.166551 0.000133241
  35 0.69 0.183755 0.000147004
  36 0.71 0.28598 0.000228784
  37 0.73 0.53998 0.000431984
  38 0.75 0.935673 0.000748539
  39 0.77 1.38451 0.00110761
  40 0.79 1.69102 0.00135282
  41 0.81 1.82463 0.00145971
  42 0.83 1.86288 0.0014903
  43 0.85 1.87257 0.00149806
  44 0.87 1.86792 0.00149433
  45 0.89 1.85941 0.00148753
  46 0.91 1.85994 0.00148795
  47 0.93 1.87233 0.00149786
  48 0.95 1.85304 0.00148243
  49 0.97 1.86931 0.00149544
  50 0.99 1.86402 0.00149122
148500000 50 50.000000000000014
  1 0.01 1.87533 0.00150026
  2 0.03 1.85786 0.00148629
  3 0.05 1.88767 0.00151014
  4 0.07 1.89578 0.00151662
  5 0.09 1.89353 0.00151482
  6 0.11 1.88606 0.00150885
  7 0.13 1.88265 0.00150612
  8 0.15 1.88241 0.00150593
  9 0.17 1.8729 0.00149832
  10 0.19 1.81382 0.00145105
  11 0.21 1.65941 0.00132753
  12 0.23 1.31878 0.00105502
  13 0.25 0.875551 0.000700441
  14 0.27 0.523898 0.000419118
  15 0.29 0.346837 0.000277469
  16 0.31 0.231082 0.000184865
  17 0.33 0.175347 0.000140278
  18 0.35 0.15751 0.000126008
  19 0.37 0.154265 0.000123412
  20 0.39 0.142041 0.000113633
  21 0.41 0.14551 0.000116408
  22 0.43 0.133327 0.000106661
  23 0.45 0.109612 8.76898e-05
  24 0.47 0.10902 8.72163e-05
  25 0.49 0.11902 9.52163e-05
  26 0.51 0.142796 0.000114237
  27 0.53 0.149531 0.000119624
  28 0.55 0.122796 9.82367e-05
  29 0.57 0.107408 8.59265e-05
  30 0.59 0.107367 8.58939e-05
  31 0.61 0.122469 9.79755e-05
  32 0.63 0.127286 0.000101829
  33 0.65 0.122367 9.78939e-05
  34 0.67 0.128 0.0001024
  35 0.69 0.178959 0.000143167
  36 0.71 0.301612 0.00024129
  37 0.73 0.587837 0.000470269
  38 0.75 1.02506 0.000820049
  39 0.77 1.45927 0.00116741
