# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000530612 4.2449e-07
  4 0.07 0.0270204 2.16163e-05
  5 0.09 0.132776 0.00010622
  6 0.11 0.497224 0.00039778
  7 0.13 2.00263 0.00160211
  8 0.15 7.51343 0.00601074
  9 0.17 27.3028 0.0218423
  10 0.19 79.0509 0.0632407
  11 0.21 178.864 0.143091
  12 0.23 329.539 0.263631
  13 0.25 508.994 0.407196
  14 0.27 683.61 0.546888
  15 0.29 833.744 0.666995
  16 0.31 952.509 0.762007
  17 0.33 999.64 0.799712
  18 0.35 992.89 0.794312
  19 0.37 982.992 0.786393
  20 0.39 949.819 0.759855
  21 0.41 931.568 0.745254
  22 0.43 943.752 0.755002
  23 0.45 954.071 0.763257
  24 0.47 967.374 0.773899
  25 0.49 1006.73 0.805381
  26 0.51 1034.07 0.827253
  27 0.53 1044.07 0.835254
  28 0.55 1038.72 0.830975
  29 0.57 1017.63 0.814107
  30 0.59 1023.69 0.818955
  31 0.61 1056.41 0.845131
  32 0.63 1039.38 0.831504
  33 0.65 981.494 0.785195
  34 0.67 944.706 0.755765
  35 0.69 934.157 0.747326
  36 0.71 885.669 0.708535
  37 0.73 762.818 0.610254
  38 0.75 594.175 0.47534
  39 0.77 392.223 0.313778
  40 0.79 201.958 0.161567
  41 0.81 83.2062 0.066565
  42 0.83 25.7516 0.0206012
  43 0.85 5.75418 0.00460335
  44 0.87 1.19369 0.000954955
  45 0.89 0.248755 0.000199004
  46 0.91 0.0481837 3.85469e-05
  47 0.93 0.00369388 2.9551e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0.000612245 4.89796e-07
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000204082 1.63265e-07
  5 0.09 0.00406122 3.24898e-06
  6 0.11 0.0262653 2.10122e-05
  7 0.13 0.157633 0.000126106
  8 0.15 1.19669 0.000957355
  9 0.17 6.37139 0.00509711
  10 0.19 28.2743 0.0226194
  11 0.21 100.794 0.0806354
  12 0.23 258.03 0.206424
  13 0.25 487.935 0.390348
  14 0.27 711.534 0.569227
  15 0.29 868.513 0.694811
  16 0.31 943.046 0.754437
  17 0.33 965.281 0.772225
  18 0.35 1002.73 0.802185
  19 0.37 1026.85 0.821482
  20 0.39 993.857 0.795086
  21 0.41 952.577 0.762061
  22 0.43 945.319 0.756255
  23 0.45 1000.5 0.800396
  24 0.47 1055.45 0.844358
  25 0.49 1053 0.842401
  26 0.51 1043.92 0.835135
  27 0.53 1038.6 0.830878
  28 0.55 1030.27 0.824212
  29 0.57 1020.4 0.816318
  30 0.59 1029.81 0.823845
  31 0.61 1044.99 0.835992
  32 0.63 994.001 0.795201
  33 0.65 944.583 0.755667
  34 0.67 977.835 0.782268
  35 0.69 1012.5 0.809999
  36 0.71 971.949 0.777559
  37 0.73 797.504 0.638003
  38 0.75 546.246 0.436996
  39 0.77 298.865 0.239092
  40 0.79 137.952 0.110361
  41 0.81 61.037 0.0488296
  42 0.83 27.5913 0.0220731
  43 0.85 12.4579 0.00996629
  44 0.87 5.11704 0.00409363
  45 0.89 1.88086 0.00150469
  46 0.91 0.671735 0.000537388
  47 0.93 0.266633 0.000213306
  48 0.95 0.0912653 7.30122e-05
  49 0.97 0.0213878 1.71102e-05
  50 0.99 0.00893878 7.15102e-06
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000122449 9.79592e-08
  6 0.11 0.0117755 9.42041e-06
  7 0.13 0.134306 0.000107445
  8 0.15 0.714061 0.000571249
  9 0.17 4.40294 0.00352235
  10 0.19 26.0185 0.0208148
  11 0.21 99.388 0.0795104
  12 0.23 247.209 0.197767
  13 0.25 453.863 0.36309
  14 0.27 657.294 0.525835
  15 0.29 840.002 0.672002
