# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 0.000632653 5.06122e-07
  2 0.03 0.000673469 5.38776e-07
  3 0.05 0.00126531 1.01224e-06
  4 0.07 0.00112245 8.97959e-07
  5 0.09 0.00112245 8.97959e-07
  6 0.11 0.000693878 5.55102e-07
  7 0.13 0.000693878 5.55102e-07
  8 0.15 0.000530612 4.2449e-07
  9 0.17 0.000755102 6.04082e-07
  10 0.19 0.00153061 1.22449e-06
  11 0.21 0.0152449 1.21959e-05
  12 0.23 0.0970816 7.76653e-05
  13 0.25 0.340265 0.000272212
  14 0.27 0.90398 0.000723184
  15 0.29 1.56331 0.00125064
  16 0.31 2.29169 0.00183336
  17 0.33 2.8652 0.00229216
  18 0.35 3.05755 0.00244604
  19 0.37 2.9238 0.00233904
  20 0.39 2.44496 0.00195597
  21 0.41 1.95867 0.00156694
  22 0.43 1.90424 0.0015234
  23 0.45 2.04653 0.00163722
  24 0.47 2.25335 0.00180268
  25 0.49 2.3901 0.00191208
  26 0.51 2.43414 0.00194731
  27 0.53 2.11037 0.00168829
  28 0.55 2.12153 0.00169722
  29 0.57 2.26961 0.00181569
  30 0.59 2.34843 0.00187874
  31 0.61 2.30249 0.00184199
  32 0.63 2.29865 0.00183892
  33 0.65 2.32594 0.00186075
  34 0.67 1.87008 0.00149607
  35 0.69 1.29682 0.00103745
  36 0.71 0.837816 0.000670253
  37 0.73 0.415694 0.000332555
  38 0.75 0.217224 0.00017378
  39 0.77 0.0697959 5.58367e-05
  40 0.79 0.00973469 7.78776e-06
  41 0.81 0.00110204 8.81633e-07
  42 0.83 0.000632653 5.06122e-07
  43 0.85 0.000734694 5.87755e-07
  44 0.87 0.000673469 5.38776e-07
  45 0.89 0.000571429 4.57143e-07
  46 0.91 0.000244898 1.95918e-07
  47 0.93 0.000367347 2.93878e-07
  48 0.95 0.00055102 4.40816e-07
  49 0.97 0.000979592 7.83673e-07
  50 0.99 0.000816327 6.53061e-07
99000000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 8.16327e-05 6.53061e-08
  10 0.19 0.000918367 7.34694e-07
  11 0.21 0.00469388 3.7551e-06
  12 0.23 0.0249388 1.9951e-05
  13 0.25 0.121776 9.74204e-05
  14 0.27 0.555408 0.000444327
  15 0.29 1.33969 0.00107176
  16 0.31 1.9051 0.00152408
  17 0.33 1.86955 0.00149564
  18 0.35 2.13982 0.00171185
  19 0.37 2.3091 0.00184728
  20 0.39 2.62969 0.00210376
  21 0.41 2.62571 0.00210057
  22 0.43 2.80837 0.00224669
  23 0.45 2.76363 0.00221091
  24 0.47 2.53508 0.00202807
  25 0.49 2.5008 0.00200064
  26 0.51 2.30951 0.00184761
  27 0.53 1.80371 0.00144297
  28 0.55 1.67314 0.00133851
  29 0.57 2.04212 0.0016337
  30 0.59 2.39869 0.00191896
  31 0.61 2.87457 0.00229966
  32 0.63 2.85737 0.00228589
  33 0.65 2.11992 0.00169593
  34 0.67 1.93353 0.00154682
  35 0.69 1.66988 0.0013359
  36 0.71 1.04424 0.000835396
  37 0.73 0.608429 0.000486743
  38 0.75 0.330612 0.00026449
  39 0.77 0.144816 0.000115853
  40 0.79 0.0409184 3.27347e-05
  41 0.81 0.00881633 7.05306e-06
  42 0.83 0.0037551 3.00408e-06
  43 0.85 0.00116327 9.30612e-07
  44 0.87 0.000163265 1.30612e-07
  45 0.89 4.08163e-05 3.26531e-08
  46 0.91 0.000163265 1.30612e-07
  47 0.93 4.08163e-05 3.26531e-08
  48 0.95 0 0
  49 0.97 2.04082e-05 1.63265e-08
  50 0.99 0 0
148500000 50 49.99999999999999
  1 0.01 0.00161224 1.2898e-06
  2 0.03 0.00163265 1.30612e-06
  3 0.05 0.00193878 1.55102e-06
  4 0.07 0.00202041 1.61633e-06
  5 0.09 0.00226531 1.81224e-06
  6 0.11 0.00273469 2.18776e-06
  7 0.13 0.00218367 1.74694e-06
  8 0.15 0.00236735 1.89388e-06
  9 0.17 0.00169388 1.3551e-06
  10 0.19 0.0037551 3.00408e-06
  11 0.21 0.0150816 1.20653e-05
  12 0.23 0.082 6.56e-05
  13 0.25 0.290714 0.000232571
  14 0.27 0.860837 0.000688669
  15 0.29 1.69429 0.00135543
  16 0.31 2.0612 0.00164896
  17 0.33 2.10349 0.00168279
  18 0.35 2.29104 0.00183283
  19 0.37 2.517 0.0020136
  20 0.39 2.44082 0.00195265
  21 0.41 2.44143 0.00195314
  22 0.43 2.52965 0.00202372
  23 0.45 2.65931 0.00212744
  24 0.47 2.51188 0.0020095
  25 0.49 2.39394 0.00191515
  26 0.51 2.35131 0.00188104
  27 0.53 1.92716 0.00154173
  28 0.55 1.64845 0.00131876
  29 0.57 1.7189 0.00137512
  30 0.59 2.27816 0.00182253
  31 0.61 2.75986 0.00220789
  32 0.63 2.73973 0.00219179
  33 0.65 2.40127 0.00192101
  34 0.67 1.89173 0.00151339
  35 0.69 1.49741 0.00119793
  36 0.71 1.09665 0.000877322
  37 0.73 0.533714 0.000426971
  38 0.75 0.172898 0.000138318
  39 0.77 0.0394694 3.15755e-05
  40 0.79 0.0110408 8.83265e-06
  41 0.81 0.00416327 3.33061e-06
  42 0.83 0.00181633 1.45306e-06
  43 0.85 0.00134694 1.07755e-06
  44 0.87 0.00108163 8.65306e-07
  45 0.89 0.00122449 9.79592e-07
  46 0.91 0.00114286 9.14286e-07
  47 0.93 0.000959184 7.67347e-07
  48 0.95 0.00210204 1.68163e-06
  49 0.97 0.00191837 1.53469e-06
  50 0.99 0.00161224 1.2898e-06
