# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 26.6089 0.0212871
  2 0.03 25.382 0.0203056
  3 0.05 26.7694 0.0214155
  4 0.07 30.402 0.0243216
  5 0.09 32.8174 0.026254
  6 0.11 30.3978 0.0243183
  7 0.13 24.6679 0.0197343
  8 0.15 19.8798 0.0159039
  9 0.17 20.4092 0.0163274
  10 0.19 28.9507 0.0231606
  11 0.21 53.5888 0.042871
  12 0.23 122.671 0.0981369
  13 0.25 264.448 0.211559
  14 0.27 471.63 0.377304
  15 0.29 726.774 0.581419
  16 0.31 935.77 0.748616
  17 0.33 1060.47 0.848379
  18 0.35 1108.75 0.887002
  19 0.37 1102.07 0.881652
  20 0.39 1085.98 0.868785
  21 0.41 1057.95 0.846356
  22 0.43 1003.04 0.802428
  23 0.45 974.638 0.779711
  24 0.47 962.553 0.770042
  25 0.49 985.051 0.788041
  26 0.51 1027.48 0.821982
  27 0.53 1057.22 0.84578
  28 0.55 1072.52 0.858017
  29 0.57 1064.48 0.851581
  30 0.59 1052.23 0.841787
  31 0.61 1042.55 0.834037
  32 0.63 1017.08 0.813667
  33 0.65 967.679 0.774143
  34 0.67 934.514 0.747611
  35 0.69 958.796 0.767037
  36 0.71 948.581 0.758865
  37 0.73 822.17 0.657736
  38 0.75 572.898 0.458318
  39 0.77 303.574 0.242859
  40 0.79 116.503 0.0932025
  41 0.81 40.7025 0.032562
  42 0.83 20.6556 0.0165245
  43 0.85 18.6117 0.0148894
  44 0.87 20.1694 0.0161356
  45 0.89 21.6452 0.0173161
  46 0.91 24.6462 0.0197169
  47 0.93 27.6852 0.0221482
  48 0.95 29.1874 0.0233499
  49 0.97 28.7951 0.0230361
  50 0.99 27.9582 0.0223666
99000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000163265 1.30612e-07
  6 0.11 0.00310204 2.48163e-06
  7 0.13 0.0188367 1.50694e-05
  8 0.15 0.0436531 3.49224e-05
  9 0.17 0.222449 0.000177959
  10 0.19 1.3059 0.00104472
  11 0.21 7.6072 0.00608576
  12 0.23 37.3679 0.0298943
  13 0.25 141.19 0.112952
  14 0.27 360.948 0.288758
  15 0.29 656.184 0.524947
  16 0.31 896.849 0.717479
  17 0.33 1019.12 0.815297
  18 0.35 1078.45 0.862757
  19 0.37 1090.08 0.872065
  20 0.39 1063.64 0.850911
  21 0.41 1038.88 0.831107
  22 0.43 1026.46 0.821169
  23 0.45 1022.65 0.818122
  24 0.47 1018.3 0.814638
  25 0.49 1052.25 0.8418
  26 0.51 1118.11 0.894491
  27 0.53 1166.2 0.93296
  28 0.55 1149.42 0.919539
  29 0.57 1089.1 0.871279
  30 0.59 1073.63 0.858904
  31 0.61 1064.77 0.851817
  32 0.63 1025.68 0.820544
  33 0.65 1007.37 0.805899
  34 0.67 1014.56 0.811645
  35 0.69 1008.88 0.807106
  36 0.71 952.637 0.76211
  37 0.73 802.868 0.642295
  38 0.75 579.728 0.463783
  39 0.77 371.997 0.297598
  40 0.79 223.363 0.178691
  41 0.81 125.34 0.100272
  42 0.83 64.3726 0.0514981
  43 0.85 28.9394 0.0231515
  44 0.87 11.9343 0.00954744
  45 0.89 5.7249 0.00457992
  46 0.91 2.76243 0.00220994
  47 0.93 0.859367 0.000687494
  48 0.95 0.148163 0.000118531
  49 0.97 0.0192653 1.54122e-05
  50 0.99 0.00216327 1.73061e-06
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000204082 1.63265e-07
  5 0.09 0.00518367 4.14694e-06
  6 0.11 0.0276735 2.21388e-05
  7 0.13 0.21498 0.000171984
  8 0.15 0.966061 0.000772849
  9 0.17 2.83878 0.00227102
  10 0.19 8.58063 0.00686451
  11 0.21 28.7291 0.0229833
  12 0.23 82.025 0.06562
  13 0.25 191.734 0.153387
  14 0.27 362.341 0.289873
  15 0.29 574.878 0.459902
  16 0.31 797.121 0.637697
  17 0.33 962.393 0.769915
  18 0.35 1041.13 0.832907
  19 0.37 1083.85 0.86708
  20 0.39 1105.06 0.884049
  21 0.41 1091.4 0.873117
  22 0.43 1042.2 0.833762
  23 0.45 1034.05 0.82724
  24 0.47 1069.61 0.855691
  25 0.49 1087.07 0.869652
  26 0.51 1113.29 0.890632
  27 0.53 1130.19 0.904149
  28 0.55 1106.98 0.885588
  29 0.57 1083.24 0.866592
  30 0.59 1055.28 0.844225
  31 0.61 1040.43 0.832344
  32 0.63 1029.34 0.823471
  33 0.65 1056.39 0.84511
  34 0.67 1075.19 0.86015
  35 0.69 1040.62 0.832498
  36 0.71 914.746 0.731797
  37 0.73 757.318 0.605854
  38 0.75 598.711 0.478969
  39 0.77 427.057 0.341645
  40 0.79 245.374 0.196299
  41 0.81 111.636 0.0893088
  42 0.83 36.5091 0.0292073
  43 0.85 9.13998 0.00731198
  44 0.87 1.97916 0.00158333
  45 0.89 0.320959 0.000256767
  46 0.91 0.0315918 2.52735e-05
  47 0.93 0.00022449 1.79592e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
