# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.0017551 1.40408e-06
  8 0.15 0.028551 2.28408e-05
  9 0.17 0.267571 0.000214057
  10 0.19 2.81557 0.00225246
  11 0.21 20.4524 0.0163619
  12 0.23 95.8534 0.0766827
  13 0.25 279.781 0.223825
  14 0.27 548.514 0.438811
  15 0.29 807.624 0.646099
  16 0.31 971.939 0.777551
  17 0.33 1058.39 0.846711
  18 0.35 1106.95 0.885563
  19 0.37 1147.8 0.918241
  20 0.39 1167.33 0.933863
  21 0.41 1153.43 0.922742
  22 0.43 1135.94 0.908754
  23 0.45 1128.22 0.90258
  24 0.47 1126.31 0.901048
  25 0.49 1119.8 0.895839
  26 0.51 1111.49 0.889189
  27 0.53 1133.77 0.907016
  28 0.55 1128.09 0.902469
  29 0.57 1098.84 0.87907
  30 0.59 1085.31 0.868247
  31 0.61 1096.2 0.876962
  32 0.63 1110.22 0.888177
  33 0.65 1121.52 0.897215
  34 0.67 1073.35 0.858679
  35 0.69 950.387 0.76031
  36 0.71 764.077 0.611261
  37 0.73 500.891 0.400713
  38 0.75 241.392 0.193113
  39 0.77 86.0631 0.0688505
  40 0.79 22.5422 0.0180338
  41 0.81 3.87578 0.00310062
  42 0.83 0.456776 0.00036542
  43 0.85 0.0640204 5.12163e-05
  44 0.87 0.0170204 1.36163e-05
  45 0.89 0.0015102 1.20816e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.000469388 3.7551e-07
  7 0.13 0.0183265 1.46612e-05
  8 0.15 0.192408 0.000153927
  9 0.17 1.4858 0.00118864
  10 0.19 9.7402 0.00779216
  11 0.21 45.812 0.0366496
  12 0.23 144.671 0.115737
  13 0.25 317.466 0.253973
  14 0.27 524.3 0.41944
  15 0.29 704.899 0.563919
  16 0.31 866.486 0.693188
  17 0.33 1013.34 0.810672
  18 0.35 1085.93 0.868744
  19 0.37 1104 0.8832
  20 0.39 1120.78 0.896623
  21 0.41 1141.93 0.913547
  22 0.43 1181.08 0.944861
  23 0.45 1223.73 0.978988
  24 0.47 1208.61 0.966892
  25 0.49 1163.29 0.930632
  26 0.51 1132.47 0.905978
  27 0.53 1137.13 0.909703
  28 0.55 1138.86 0.911084
  29 0.57 1138.57 0.910854
  30 0.59 1149.85 0.919881
  31 0.61 1151.6 0.921279
  32 0.63 1113.12 0.890495
  33 0.65 1082.41 0.865928
  34 0.67 1048.74 0.838989
  35 0.69 950.231 0.760185
  36 0.71 749.555 0.599644
  37 0.73 454.214 0.363371
  38 0.75 208.048 0.166439
  39 0.77 69.7049 0.0557639
  40 0.79 15.176 0.0121408
  41 0.81 2.21702 0.00177362
  42 0.83 0.301673 0.000241339
  43 0.85 0.0357755 2.86204e-05
  44 0.87 0.00646939 5.17551e-06
  45 0.89 0.00197959 1.58367e-06
  46 0.91 0.000428571 3.42857e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.000673469 5.38776e-07
  7 0.13 0.011898 9.51837e-06
  8 0.15 0.0738776 5.9102e-05
  9 0.17 0.373388 0.00029871
  10 0.19 2.89163 0.00231331
  11 0.21 18.275 0.01462
  12 0.23 74.1788 0.059343
  13 0.25 206.386 0.165109
  14 0.27 434.175 0.34734
  15 0.29 697.716 0.558173
  16 0.31 902.459 0.721967
  17 0.33 1061.25 0.848999
  18 0.35 1154.9 0.923924
  19 0.37 1191.8 0.953442
  20 0.39 1206.54 0.965236
  21 0.41 1205.13 0.964106
  22 0.43 1203.95 0.963164
  23 0.45 1215.83 0.972665
  24 0.47 1196.71 0.957365
  25 0.49 1168.95 0.935163
  26 0.51 1166.71 0.933372
  27 0.53 1131.42 0.905139
  28 0.55 1111.07 0.888855
  29 0.57 1106.62 0.885297
  30 0.59 1113.14 0.890511
  31 0.61 1117 0.893601
  32 0.63 1134.4 0.907519
  33 0.65 1124.74 0.899791
  34 0.67 1095.36 0.876286
  35 0.69 997.966 0.798373
  36 0.71 752.741 0.602193
  37 0.73 415.579 0.332463
  38 0.75 151.303 0.121043
  39 0.77 34.4845 0.0275876
  40 0.79 5.25286 0.00420229
  41 0.81 0.542673 0.000434139
  42 0.83 0.0432041 3.45633e-05
  43 0.85 0.00459184 3.67347e-06
  44 0.87 0.00055102 4.40816e-07
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
