# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 4.08163e-05 3.26531e-08
  6 0.11 0.000530612 4.2449e-07
  7 0.13 0.0124898 9.99184e-06
  8 0.15 0.170041 0.000136033
  9 0.17 0.733163 0.000586531
  10 0.19 2.60861 0.00208689
  11 0.21 10.3405 0.00827239
  12 0.23 35.6961 0.0285568
  13 0.25 115.089 0.0920714
  14 0.27 318.25 0.2546
  15 0.29 631.667 0.505333
  16 0.31 926.201 0.740961
  17 0.33 1122.3 0.89784
  18 0.35 1212 0.969597
  19 0.37 1236.13 0.988902
  20 0.39 1238.1 0.990481
  21 0.41 1224.7 0.979758
  22 0.43 1211.47 0.969174
  23 0.45 1196.32 0.957059
  24 0.47 1173.96 0.939169
  25 0.49 1167.29 0.933831
  26 0.51 1154.91 0.923924
  27 0.53 1099.65 0.879723
  28 0.55 1073.49 0.858789
  29 0.57 1084.21 0.867369
  30 0.59 1142.42 0.913939
  31 0.61 1199.78 0.959821
  32 0.63 1222.82 0.978259
  33 0.65 1197.56 0.95805
  34 0.67 1082.43 0.86594
  35 0.69 899.374 0.7195
  36 0.71 683.535 0.546828
  37 0.73 432.126 0.345701
  38 0.75 212.621 0.170096
  39 0.77 73.3778 0.0587022
  40 0.79 15.8727 0.0126982
  41 0.81 2.3121 0.00184968
  42 0.83 0.384939 0.000307951
  43 0.85 0.0681429 5.45143e-05
  44 0.87 0.0178163 1.42531e-05
  45 0.89 0.00577551 4.62041e-06
  46 0.91 0.00208163 1.66531e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.00342857 2.74286e-06
  8 0.15 0.0508571 4.06857e-05
  9 0.17 0.329469 0.000263576
  10 0.19 1.85216 0.00148173
  11 0.21 10.4596 0.00836769
  12 0.23 51.1004 0.0408803
  13 0.25 177.099 0.141679
  14 0.27 416.783 0.333427
  15 0.29 691.979 0.553583
  16 0.31 916.77 0.733416
  17 0.33 1076.65 0.861323
  18 0.35 1153.59 0.922875
  19 0.37 1199.15 0.959321
  20 0.39 1226.68 0.981341
  21 0.41 1218.9 0.975121
  22 0.43 1189.22 0.951378
  23 0.45 1147.51 0.918005
  24 0.47 1138.01 0.910406
  25 0.49 1125.18 0.900145
  26 0.51 1100.06 0.880051
  27 0.53 1081.29 0.865033
  28 0.55 1105.3 0.884236
  29 0.57 1129.87 0.903896
  30 0.59 1140.71 0.912572
  31 0.61 1141.27 0.913015
  32 0.63 1148.64 0.918913
  33 0.65 1175.28 0.940224
  34 0.67 1145.41 0.916331
  35 0.69 1009.28 0.807425
  36 0.71 784.456 0.627565
  37 0.73 463.034 0.370427
  38 0.75 178.248 0.142598
  39 0.77 45.3633 0.0362906
  40 0.79 8.7398 0.00699184
  41 0.81 1.42196 0.00113757
  42 0.83 0.244571 0.000195657
  43 0.85 0.0497551 3.98041e-05
  44 0.87 0.00308163 2.46531e-06
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.00316327 2.53061e-06
  7 0.13 0.13649 0.000109192
  8 0.15 0.966061 0.000772849
  9 0.17 4.3419 0.00347352
  10 0.19 17.1422 0.0137138
  11 0.21 46.3992 0.0371193
  12 0.23 109.603 0.0876824
  13 0.25 244.336 0.195469
  14 0.27 453.939 0.363152
  15 0.29 682.162 0.54573
  16 0.31 887.522 0.710017
  17 0.33 1037.61 0.830088
  18 0.35 1118.27 0.894615
  19 0.37 1156.9 0.925517
  20 0.39 1171.35 0.937076
  21 0.41 1191.72 0.953374
  22 0.43 1200.84 0.960672
  23 0.45 1178.67 0.942932
  24 0.47 1157.38 0.9259
  25 0.49 1136.51 0.909209
  26 0.51 1104.06 0.883248
  27 0.53 1066.92 0.853538
  28 0.55 1063.66 0.850929
  29 0.57 1076.81 0.861448
  30 0.59 1082.62 0.866098
  31 0.61 1102.35 0.881877
  32 0.63 1111.4 0.889118
  33 0.65 1114.11 0.891291
  34 0.67 1092.4 0.87392
  35 0.69 998.992 0.799193
  36 0.71 816.055 0.652844
  37 0.73 555.61 0.444488
  38 0.75 282.788 0.226231
  39 0.77 102.004 0.0816031
  40 0.79 27.5233 0.0220186
  41 0.81 5.632 0.0045056
  42 0.83 1.02016 0.000816131
  43 0.85 0.217306 0.000173845
  44 0.87 0.0402449 3.21959e-05
  45 0.89 0.00328571 2.62857e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
