# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 49.999999999999986
  1 0.01 0.613222 0.000490578
  2 0.03 0.611556 0.000489244
  3 0.05 0.601556 0.000481244
  4 0.07 0.622556 0.000498044
  5 0.09 0.626889 0.000501511
  6 0.11 0.646444 0.000517156
  7 0.13 0.651444 0.000521156
  8 0.15 0.683222 0.000546578
  9 0.17 0.717222 0.000573778
  10 0.19 0.843333 0.000674667
  11 0.21 0.860444 0.000688356
  12 0.23 0.862222 0.000689778
  13 0.25 0.916333 0.000733067
  14 0.27 1.09467 0.000875733
  15 0.29 1.25322 0.00100258
  16 0.31 1.41478 0.00113182
  17 0.33 1.26267 0.00101013
  18 0.35 0.894333 0.000715467
  19 0.37 1.05456 0.000843644
  20 0.39 1.53956 0.00123164
  21 0.41 1.75233 0.00140187
  22 0.43 1.72733 0.00138187
  23 0.45 1.68333 0.00134667
  24 0.47 1.80511 0.00144409
  25 0.49 1.64722 0.00131778
  26 0.51 1.38189 0.00110551
  27 0.53 0.805444 0.000644356
  28 0.55 0.586667 0.000469333
  29 0.57 0.718778 0.000575022
  30 0.59 1.28389 0.00102711
  31 0.61 1.58689 0.00126951
  32 0.63 1.50244 0.00120196
  33 0.65 1.33533 0.00106827
  34 0.67 1.20056 0.000960444
  35 0.69 1.28756 0.00103004
  36 0.71 1.241 0.0009928
  37 0.73 1.27189 0.00101751
  38 0.75 1.25733 0.00100587
  39 0.77 1.11433 0.000891467
  40 0.79 0.914333 0.000731467
  41 0.81 0.746222 0.000596978
  42 0.83 0.634889 0.000507911
  43 0.85 0.641667 0.000513333
  44 0.87 0.617 0.0004936
  45 0.89 0.587333 0.000469867
  46 0.91 0.563444 0.000450756
  47 0.93 0.567778 0.000454222
  48 0.95 0.573778 0.000459022
  49 0.97 0.581111 0.000464889
  50 0.99 0.612889 0.000490311
76000000 50 49.99999999999999
  1 0.01 0.677778 0.000542222
  2 0.03 0.678778 0.000543022
  3 0.05 0.665222 0.000532178
  4 0.07 0.687889 0.000550311
  5 0.09 0.703111 0.000562489
  6 0.11 0.704111 0.000563289
  7 0.13 0.728556 0.000582844
  8 0.15 0.741444 0.000593156
  9 0.17 0.846111 0.000676889
  10 0.19 1.01044 0.000808356
  11 0.21 1.16978 0.000935822
  12 0.23 1.25456 0.00100364
  13 0.25 1.23933 0.000991467
  14 0.27 1.16367 0.000930933
  15 0.29 1.196 0.0009568
  16 0.31 1.50756 0.00120604
  17 0.33 1.81644 0.00145316
  18 0.35 1.56478 0.00125182
  19 0.37 0.846667 0.000677333
  20 0.39 0.709556 0.000567644
  21 0.41 1.17467 0.000939733
  22 0.43 1.60133 0.00128107
  23 0.45 1.57122 0.00125698
  24 0.47 1.19433 0.000955467
  25 0.49 0.970222 0.000776178
  26 0.51 0.867 0.0006936
  27 0.53 0.894778 0.000715822
  28 0.55 0.898667 0.000718933
  29 0.57 1.26078 0.00100862
  30 0.59 1.53911 0.00123129
  31 0.61 1.60689 0.00128551
  32 0.63 1.36333 0.00109067
  33 0.65 1.17944 0.000943556
  34 0.67 1.19744 0.000957956
  35 0.69 1.32333 0.00105867
  36 0.71 1.24267 0.000994133
  37 0.73 0.929333 0.000743467
  38 0.75 0.785889 0.000628711
  39 0.77 0.774778 0.000619822
  40 0.79 0.864889 0.000691911
  41 0.81 0.840111 0.000672089
  42 0.83 0.774111 0.000619289
  43 0.85 0.697444 0.000557956
  44 0.87 0.657111 0.000525689
  45 0.89 0.644 0.0005152
  46 0.91 0.631556 0.000505244
  47 0.93 0.623 0.0004984
  48 0.95 0.619111 0.000495289
  49 0.97 0.655333 0.000524267
  50 0.99 0.706333 0.000565067
85500000 50 49.99999999999999
  1 0.01 0.615889 0.000492711
  2 0.03 0.627556 0.000502044
  3 0.05 0.590556 0.000472444
  4 0.07 0.581 0.0004648
  5 0.09 0.568556 0.000454844
  6 0.11 0.566556 0.000453244
  7 0.13 0.566889 0.000453511
  8 0.15 0.655889 0.000524711
  9 0.17 0.803222 0.000642578
  10 0.19 1.003 0.0008024
  11 0.21 1.151 0.0009208
  12 0.23 1.25367 0.00100293
