# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00497959 3.98367e-06
  5 0.09 0.041898 3.35184e-05
  6 0.11 0.155857 0.000124686
  7 0.13 0.455612 0.00036449
  8 0.15 1.62641 0.00130113
  9 0.17 9.27708 0.00742167
  10 0.19 33.4488 0.026759
  11 0.21 84.2102 0.0673682
  12 0.23 190.008 0.152006
  13 0.25 378.802 0.303042
  14 0.27 629.574 0.503659
  15 0.29 855.483 0.684387
  16 0.31 988.144 0.790515
  17 0.33 1047.73 0.838186
  18 0.35 1082.95 0.866363
  19 0.37 1080.33 0.864263
  20 0.39 1033.21 0.826569
  21 0.41 971.915 0.777532
  22 0.43 994.297 0.795437
  23 0.45 1046.69 0.837355
  24 0.47 1069.06 0.85525
  25 0.49 1058.16 0.846528
  26 0.51 1055.03 0.844026
  27 0.53 1071.57 0.857255
  28 0.55 1067.63 0.854105
  29 0.57 1057.08 0.845664
  30 0.59 1031.22 0.824974
  31 0.61 1021.74 0.817391
  32 0.63 1036.06 0.828845
  33 0.65 1046.1 0.836877
  34 0.67 1018.1 0.814484
  35 0.69 989.369 0.791495
  36 0.71 921.449 0.737159
  37 0.73 738.077 0.590462
  38 0.75 473.185 0.378548
  39 0.77 222.869 0.178295
  40 0.79 73.9504 0.0591603
  41 0.81 17.2077 0.0137662
  42 0.83 3.17755 0.00254204
  43 0.85 0.528469 0.000422776
  44 0.87 0.0691633 5.53306e-05
  45 0.89 0.00761224 6.0898e-06
  46 0.91 0.00044898 3.59184e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000795918 6.36735e-07
  6 0.11 0.025551 2.04408e-05
  7 0.13 0.202143 0.000161714
  8 0.15 0.959551 0.000767641
  9 0.17 4.46761 0.00357409
  10 0.19 18.6462 0.014917
  11 0.21 68.3918 0.0547134
  12 0.23 182.984 0.146387
  13 0.25 382.363 0.305891
  14 0.27 636.855 0.509484
  15 0.29 856.763 0.68541
  16 0.31 1007.46 0.805972
  17 0.33 1059.12 0.847295
  18 0.35 1067.33 0.853864
  19 0.37 1073.2 0.858561
  20 0.39 1045.7 0.836559
  21 0.41 1033.69 0.826954
  22 0.43 1056.33 0.845064
  23 0.45 1052.2 0.841758
  24 0.47 1006.84 0.80547
  25 0.49 944.302 0.755441
  26 0.51 970.135 0.776108
  27 0.53 1036.18 0.828943
  28 0.55 1080.42 0.864334
  29 0.57 1078.65 0.862921
  30 0.59 1102.94 0.882355
  31 0.61 1115.16 0.892131
  32 0.63 1092.59 0.874072
  33 0.65 1056.15 0.844922
  34 0.67 1010.59 0.808471
  35 0.69 952.755 0.762204
  36 0.71 840.183 0.672146
  37 0.73 664.282 0.531426
  38 0.75 460.884 0.368707
  39 0.77 257.209 0.205767
  40 0.79 111.932 0.0895456
  41 0.81 43.0409 0.0344328
  42 0.83 17.3157 0.0138526
  43 0.85 7.53267 0.00602614
  44 0.87 3.09839 0.00247871
  45 0.89 0.927245 0.000741796
  46 0.91 0.147857 0.000118286
  47 0.93 0.0289184 2.31347e-05
  48 0.95 0.00734694 5.87755e-06
  49 0.97 0.00134694 1.07755e-06
  50 0.99 2.04082e-05 1.63265e-08
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 2.04082e-05 1.63265e-08
  5 0.09 0.001 8e-07
  6 0.11 0.0454694 3.63755e-05
  7 0.13 0.410082 0.000328065
  8 0.15 1.59541 0.00127633
  9 0.17 5.45037 0.00436029
  10 0.19 17.8777 0.0143021
  11 0.21 52.5306 0.0420245
  12 0.23 140.112 0.112089
  13 0.25 324.686 0.259749
  14 0.27 583.694 0.466955
  15 0.29 814.208 0.651367
