# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.8658 0.00149264
  2 0.03 1.86496 0.00149197
  3 0.05 1.86476 0.0014918
  4 0.07 1.87286 0.00149829
  5 0.09 1.86827 0.00149461
  6 0.11 1.87151 0.00149721
  7 0.13 1.84855 0.00147884
  8 0.15 1.85378 0.00148302
  9 0.17 1.83512 0.0014681
  10 0.19 1.7901 0.00143208
  11 0.21 1.68227 0.00134581
  12 0.23 1.37635 0.00110108
  13 0.25 0.93249 0.000745992
  14 0.27 0.538347 0.000430678
  15 0.29 0.313429 0.000250743
  16 0.31 0.22002 0.000176016
  17 0.33 0.163449 0.000130759
  18 0.35 0.118163 9.45306e-05
  19 0.37 0.103878 8.3102e-05
  20 0.39 0.113265 9.06122e-05
  21 0.41 0.119388 9.55102e-05
  22 0.43 0.110245 8.81959e-05
  23 0.45 0.115286 9.22286e-05
  24 0.47 0.126347 0.000101078
  25 0.49 0.143265 0.000114612
  26 0.51 0.164204 0.000131363
  27 0.53 0.178837 0.000143069
  28 0.55 0.192 0.0001536
  29 0.57 0.172388 0.00013791
  30 0.59 0.176837 0.000141469
  31 0.61 0.199592 0.000159673
  32 0.63 0.21302 0.000170416
  33 0.65 0.193653 0.000154922
  34 0.67 0.188204 0.000150563
  35 0.69 0.211735 0.000169388
  36 0.71 0.30398 0.000243184
  37 0.73 0.511796 0.000409437
  38 0.75 0.884265 0.000707412
  39 0.77 1.30818 0.00104655
  40 0.79 1.63684 0.00130947
  41 0.81 1.80096 0.00144077
  42 0.83 1.86202 0.00148962
  43 0.85 1.89567 0.00151654
  44 0.87 1.90149 0.00152119
  45 0.89 1.89482 0.00151585
  46 0.91 1.8938 0.00151504
  47 0.93 1.87802 0.00150242
  48 0.95 1.87653 0.00150122
  49 0.97 1.8691 0.00149528
  50 0.99 1.88018 0.00150415
99000000 50 50
  1 0.01 1.8919 0.00151352
  2 0.03 1.88851 0.00151081
  3 0.05 1.88763 0.00151011
  4 0.07 1.87571 0.00150057
  5 0.09 1.86361 0.00149089
  6 0.11 1.86578 0.00149262
  7 0.13 1.86614 0.00149291
  8 0.15 1.84435 0.00147548
  9 0.17 1.83869 0.00147096
  10 0.19 1.82324 0.0014586
  11 0.21 1.71988 0.0013759
  12 0.23 1.3861 0.00110888
  13 0.25 0.872224 0.00069778
  14 0.27 0.444816 0.000355853
  15 0.29 0.215408 0.000172327
  16 0.31 0.143592 0.000114873
  17 0.33 0.128449 0.000102759
  18 0.35 0.134449 0.000107559
  19 0.37 0.124061 9.9249e-05
  20 0.39 0.125367 0.000100294
  21 0.41 0.121878 9.7502e-05
  22 0.43 0.100469 8.03755e-05
  23 0.45 0.0898367 7.18694e-05
  24 0.47 0.0932245 7.45796e-05
  25 0.49 0.107857 8.62857e-05
  26 0.51 0.128 0.0001024
  27 0.53 0.151653 0.000121322
  28 0.55 0.164755 0.000131804
  29 0.57 0.168163 0.000134531
  30 0.59 0.156429 0.000125143
  31 0.61 0.136347 0.000109078
  32 0.63 0.108796 8.70367e-05
  33 0.65 0.102306 8.18449e-05
  34 0.67 0.115898 9.27184e-05
  35 0.69 0.182776 0.00014622
  36 0.71 0.360959 0.000288767
  37 0.73 0.692347 0.000553878
  38 0.75 1.09008 0.000872065
  39 0.77 1.44812 0.0011585
  40 0.79 1.67998 0.00134398
  41 0.81 1.78667 0.00142934
  42 0.83 1.8382 0.00147056
  43 0.85 1.88096 0.00150477
  44 0.87 1.90106 0.00152085
  45 0.89 1.9032 0.00152256
  46 0.91 1.91888 0.0015351
  47 0.93 1.92271 0.00153817
  48 0.95 1.91018 0.00152815
  49 0.97 1.9001 0.00152008
  50 0.99 1.89822 0.00151858
148500000 50 50
  1 0.01 1.85618 0.00148495
  2 0.03 1.86422 0.00149138
  3 0.05 1.87265 0.00149812
  4 0.07 1.87376 0.001499
  5 0.09 1.85153 0.00148122
  6 0.11 1.84453 0.00147562
  7 0.13 1.85814 0.00148651
  8 0.15 1.85112 0.0014809
  9 0.17 1.85686 0.00148549
  10 0.19 1.80616 0.00144493
  11 0.21 1.66873 0.00133499
  12 0.23 1.35973 0.00108779
  13 0.25 0.923837 0.000739069
  14 0.27 0.54051 0.000432408
  15 0.29 0.312408 0.000249927
  16 0.31 0.188286 0.000150629
  17 0.33 0.146429 0.000117143
  18 0.35 0.118612 9.48898e-05
  19 0.37 0.105184 8.41469e-05
  20 0.39 0.110755 8.86041e-05
  21 0.41 0.124959 9.99673e-05
  22 0.43 0.159163 0.000127331
  23 0.45 0.202531 0.000162024
  24 0.47 0.203551 0.000162841
  25 0.49 0.173408 0.000138727
  26 0.51 0.158755 0.000127004
  27 0.53 0.139531 0.000111624
  28 0.55 0.12898 0.000103184
  29 0.57 0.13698 0.000109584
  30 0.59 0.129469 0.000103576
  31 0.61 0.121347 9.70776e-05
  32 0.63 0.128571 0.000102857
  33 0.65 0.121265 9.70122e-05
