# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  1 0.01 0.842714 0.000674171
  2 0.03 0.116041 9.28327e-05
  3 0.05 0.0193878 1.55102e-05
  4 0.07 0.0803878 6.43102e-05
  5 0.09 0.401204 0.000320963
  6 0.11 0.948694 0.000758955
  7 0.13 2.42063 0.00193651
  8 0.15 6.00682 0.00480545
  9 0.17 16.5632 0.0132506
  10 0.19 55.0503 0.0440402
  11 0.21 166.06 0.132848
  12 0.23 379.126 0.303301
  13 0.25 621.94 0.497552
  14 0.27 793.446 0.634756
  15 0.29 904.668 0.723735
  16 0.31 977.699 0.782159
  17 0.33 1032.57 0.82606
  18 0.35 1048.15 0.838518
  19 0.37 1015.1 0.81208
  20 0.39 974.327 0.779461
  21 0.41 946.54 0.757232
  22 0.43 953.241 0.762593
  23 0.45 977.602 0.782081
  24 0.47 955.703 0.764562
  25 0.49 921.62 0.737296
  26 0.51 910.284 0.728227
  27 0.53 922.401 0.737921
  28 0.55 940.308 0.752247
  29 0.57 927.756 0.742205
  30 0.59 937.345 0.749876
  31 0.61 974.883 0.779906
  32 0.63 977.817 0.782253
  33 0.65 993.337 0.79467
  34 0.67 1011.15 0.808922
  35 0.69 999.82 0.799856
  36 0.71 918.322 0.734658
  37 0.73 761.571 0.609257
  38 0.75 576.844 0.461475
  39 0.77 376.859 0.301487
  40 0.79 199.55 0.15964
  41 0.81 97.0493 0.0776394
  42 0.83 46.622 0.0372976
  43 0.85 22.724 0.0181792
  44 0.87 12.5984 0.0100787
  45 0.89 8.53239 0.00682591
  46 0.91 8.01778 0.00641422
  47 0.93 8.57904 0.00686323
  48 0.95 8.20247 0.00656198
  49 0.97 6.14784 0.00491827
  50 0.99 3.03196 0.00242557
99000000 50 25399.999999999996
  1 0.01 14.2432 0.0113945
  2 0.03 13.1997 0.0105598
  3 0.05 13.5918 0.0108735
  4 0.07 21.5896 0.0172717
  5 0.09 42.8937 0.0343149
  6 0.11 73.8934 0.0591147
  7 0.13 109.588 0.0876703
  8 0.15 152.006 0.121605
  9 0.17 201.432 0.161146
  10 0.19 272.182 0.217746
  11 0.21 379.74 0.303792
  12 0.23 517.466 0.413973
  13 0.25 647.935 0.518348
  14 0.27 719.604 0.575683
  15 0.29 765.629 0.612504
  16 0.31 835.447 0.668357
  17 0.33 915.983 0.732786
  18 0.35 976.999 0.781599
  19 0.37 983.274 0.786619
  20 0.39 990.042 0.792034
  21 0.41 1045.78 0.836623
  22 0.43 1087.13 0.8697
  23 0.45 1078.2 0.862557
  24 0.47 1045.4 0.836322
  25 0.49 993.362 0.79469
  26 0.51 914.383 0.731507
  27 0.53 850.515 0.680412
  28 0.55 808.597 0.646877
  29 0.57 794.194 0.635355
  30 0.59 813.465 0.650772
  31 0.61 855.312 0.684249
  32 0.63 903.917 0.723134
  33 0.65 946.43 0.757144
  34 0.67 944.721 0.755777
  35 0.69 918.02 0.734416
  36 0.71 836.873 0.669498
  37 0.73 718.589 0.574871
  38 0.75 556.447 0.445158
  39 0.77 340.54 0.272432
  40 0.79 152.875 0.1223
  41 0.81 55.5379 0.0444303
  42 0.83 18.0958 0.0144766
  43 0.85 6.56435 0.00525148
  44 0.87 6.0022 0.00480176
  45 0.89 8.1402 0.00651216
  46 0.91 9.42184 0.00753747
  47 0.93 9.51039 0.00760831
  48 0.95 10.2459 0.00819672
  49 0.97 11.4591 0.00916728
  50 0.99 13.5435 0.0108348
148500000 50 25400
  1 0.01 0.080551 6.44408e-05
  2 0.03 0.334837 0.000267869
  3 0.05 1.11635 0.000893078
  4 0.07 2.29292 0.00183433
  5 0.09 3.69357 0.00295486
  6 0.11 7.21996 0.00577597
  7 0.13 17.8467 0.0142773
  8 0.15 45.2091 0.0361673
  9 0.17 110.089 0.0880712
  10 0.19 241.451 0.19316
  11 0.21 422.86 0.338288
  12 0.23 596.748 0.477399
  13 0.25 718.461 0.574769
  14 0.27 793.816 0.635053
  15 0.29 846.863 0.677491
  16 0.31 895.961 0.716769
  17 0.33 927.899 0.742319
  18 0.35 942.651 0.754121
  19 0.37 956.751 0.765401
  20 0.39 972.607 0.778085
  21 0.41 993.793 0.795035
  22 0.43 1047.43 0.83794
  23 0.45 1077.22 0.861773
  24 0.47 1066.75 0.853403
  25 0.49 1031.02 0.824817
  26 0.51 982.135 0.785708
  27 0.53 958.457 0.766766
  28 0.55 956.903 0.765523
  29 0.57 970.392 0.776314
  30 0.59 1002.21 0.80177
  31 0.61 1049.46 0.839571
  32 0.63 1061.81 0.849446
  33 0.65 1032.85 0.826282
  34 0.67 971.441 0.777153
  35 0.69 853.328 0.682663
  36 0.71 703.843 0.563074
  37 0.73 529.289 0.423432
  38 0.75 341.73 0.273384
  39 0.77 177.221 0.141777
  40 0.79 67.4859 0.0539887
  41 0.81 17.5335 0.0140268
  42 0.83 3.29463 0.00263571
  43 0.85 0.403878 0.000323102
  44 0.87 0.0293878 2.35102e-05
  45 0.89 0.000653061 5.22449e-07
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0.000285714 2.28571e-07
  50 0.99 0.0117551 9.40408e-06
