# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.86545 0.00149236
  2 0.03 1.85849 0.00148679
  3 0.05 1.84955 0.00147964
  4 0.07 1.83324 0.0014666
  5 0.09 1.82692 0.00146153
  6 0.11 1.82473 0.00145979
  7 0.13 1.83686 0.00146949
  8 0.15 1.82104 0.00145683
  9 0.17 1.81178 0.00144942
  10 0.19 1.76394 0.00141115
  11 0.21 1.59082 0.00127265
  12 0.23 1.295 0.001036
  13 0.25 0.896429 0.000717143
  14 0.27 0.52402 0.000419216
  15 0.29 0.305286 0.000244229
  16 0.31 0.20598 0.000164784
  17 0.33 0.187163 0.000149731
  18 0.35 0.199633 0.000159706
  19 0.37 0.199571 0.000159657
  20 0.39 0.186633 0.000149306
  21 0.41 0.178816 0.000143053
  22 0.43 0.181755 0.000145404
  23 0.45 0.203755 0.000163004
  24 0.47 0.201592 0.000161273
  25 0.49 0.183265 0.000146612
  26 0.51 0.177327 0.000141861
  27 0.53 0.187143 0.000149714
  28 0.55 0.174898 0.000139918
  29 0.57 0.160959 0.000128767
  30 0.59 0.166122 0.000132898
  31 0.61 0.162653 0.000130122
  32 0.63 0.179959 0.000143967
  33 0.65 0.177327 0.000141861
  34 0.67 0.188633 0.000150906
  35 0.69 0.225184 0.000180147
  36 0.71 0.341143 0.000272914
  37 0.73 0.587612 0.00047009
  38 0.75 0.943429 0.000754743
  39 0.77 1.35069 0.00108056
  40 0.79 1.66718 0.00133375
  41 0.81 1.79733 0.00143786
  42 0.83 1.83608 0.00146887
  43 0.85 1.83673 0.00146939
  44 0.87 1.84361 0.00147489
  45 0.89 1.85147 0.00148118
  46 0.91 1.86633 0.00149306
  47 0.93 1.85906 0.00148725
  48 0.95 1.86086 0.00148869
  49 0.97 1.85235 0.00148188
  50 0.99 1.8742 0.00149936
99000000 50 49.99999999999999
  1 0.01 1.85333 0.00148266
  2 0.03 1.87965 0.00150372
  3 0.05 1.88245 0.00150596
  4 0.07 1.88576 0.0015086
  5 0.09 1.88957 0.00151166
  6 0.11 1.88943 0.00151154
  7 0.13 1.89004 0.00151203
  8 0.15 1.84541 0.00147633
  9 0.17 1.77361 0.00141889
  10 0.19 1.64224 0.0013138
  11 0.21 1.40576 0.0011246
  12 0.23 1.07329 0.000858629
  13 0.25 0.763469 0.000610776
  14 0.27 0.514653 0.000411722
  15 0.29 0.368816 0.000295053
  16 0.31 0.308653 0.000246922
  17 0.33 0.302816 0.000242253
  18 0.35 0.306735 0.000245388
  19 0.37 0.295592 0.000236473
  20 0.39 0.281204 0.000224963
  21 0.41 0.287735 0.000230188
  22 0.43 0.264041 0.000211233
  23 0.45 0.230612 0.00018449
  24 0.47 0.228061 0.000182449
  25 0.49 0.225245 0.000180196
  26 0.51 0.213796 0.000171037
  27 0.53 0.182041 0.000145633
  28 0.55 0.142571 0.000114057
  29 0.57 0.128714 0.000102971
  30 0.59 0.119449 9.55592e-05
  31 0.61 0.112857 9.02857e-05
  32 0.63 0.113224 9.05796e-05
  33 0.65 0.125939 0.000100751
  34 0.67 0.152061 0.000121649
  35 0.69 0.229694 0.000183755
  36 0.71 0.375245 0.000300196
  37 0.73 0.584041 0.000467233
  38 0.75 0.882041 0.000705633
  39 0.77 1.27492 0.00101993
  40 0.79 1.60578 0.00128462
  41 0.81 1.77876 0.001423
  42 0.83 1.83739 0.00146991
  43 0.85 1.84824 0.0014786
  44 0.87 1.85273 0.00148219
  45 0.89 1.86347 0.00149078
  46 0.91 1.84271 0.00147417
  47 0.93 1.86363 0.00149091
  48 0.95 1.85953 0.00148762
  49 0.97 1.85927 0.00148741
  50 0.99 1.86373 0.00149099
148500000 50 49.99999999999999
  1 0.01 1.86257 0.00149006
  2 0.03 1.87624 0.001501
  3 0.05 1.8781 0.00150248
  4 0.07 1.878 0.0015024
  5 0.09 1.86488 0.0014919
  6 0.11 1.86035 0.00148828
  7 0.13 1.85661 0.00148529
  8 0.15 1.82398 0.00145918
  9 0.17 1.77535 0.00142028
  10 0.19 1.68622 0.00134898
  11 0.21 1.48724 0.0011898
  12 0.23 1.16461 0.00093169
  13 0.25 0.777939 0.000622351
  14 0.27 0.458837 0.000367069
  15 0.29 0.281082 0.000224865
  16 0.31 0.209776 0.00016782
  17 0.33 0.189347 0.000151478
  18 0.35 0.21051 0.000168408
  19 0.37 0.257612 0.00020609
  20 0.39 0.270939 0.000216751
  21 0.41 0.21849 0.000174792
  22 0.43 0.172612 0.00013809
  23 0.45 0.166306 0.000133045
  24 0.47 0.188102 0.000150482
  25 0.49 0.216327 0.000173061
  26 0.51 0.216816 0.000173453
  27 0.53 0.195204 0.000156163
  28 0.55 0.18351 0.000146808
  29 0.57 0.193714 0.000154971
