# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.00000000001
  1 0.01 0.000163265 1.30612e-07
  2 0.03 0.000693878 5.55102e-07
  3 0.05 0.00891837 7.13469e-06
  4 0.07 0.20398 0.000163184
  5 0.09 1.28378 0.00102702
  6 0.11 4.61657 0.00369326
  7 0.13 13.1446 0.0105157
  8 0.15 35.139 0.0281112
  9 0.17 87.8764 0.0703011
  10 0.19 192.812 0.15425
  11 0.21 357.547 0.286038
  12 0.23 530.772 0.424618
  13 0.25 646.054 0.516843
  14 0.27 703.409 0.562727
  15 0.29 743.568 0.594855
  16 0.31 750.755 0.600604
  17 0.33 756.068 0.604855
  18 0.35 811.099 0.64888
  19 0.37 873.036 0.698429
  20 0.39 917.422 0.733937
  21 0.41 961.255 0.769004
  22 0.43 1005.84 0.804668
  23 0.45 1026.55 0.821236
  24 0.47 1020.24 0.816191
  25 0.49 987.409 0.789927
  26 0.51 966.982 0.773586
  27 0.53 959.741 0.767793
  28 0.55 992.736 0.794188
  29 0.57 1027.81 0.822249
  30 0.59 1028.45 0.822761
  31 0.61 998.392 0.798713
  32 0.63 975.71 0.780568
  33 0.65 959.45 0.76756
  34 0.67 938.258 0.750607
  35 0.69 913.152 0.730521
  36 0.71 883.875 0.7071
  37 0.73 829.695 0.663756
  38 0.75 678.465 0.542772
  39 0.77 451.936 0.361549
  40 0.79 235.912 0.188729
  41 0.81 96.2025 0.076962
  42 0.83 28.6149 0.0228919
  43 0.85 6.58182 0.00526545
  44 0.87 1.50037 0.00120029
  45 0.89 0.372776 0.00029822
  46 0.91 0.0582857 4.66286e-05
  47 0.93 0.00169388 1.3551e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 6.12245e-05 4.89796e-08
  4 0.07 0.00614286 4.91429e-06
  5 0.09 0.0782653 6.26122e-05
  6 0.11 0.428469 0.000342776
  7 0.13 2.26433 0.00181146
  8 0.15 9.50494 0.00760395
  9 0.17 35.6654 0.0285323
  10 0.19 104.139 0.0833113
  11 0.21 227.161 0.181729
  12 0.23 387.795 0.310236
  13 0.25 578.324 0.462659
  14 0.27 772.997 0.618398
  15 0.29 891.08 0.712864
  16 0.31 906.767 0.725413
  17 0.33 923.338 0.738671
  18 0.35 967.789 0.774231
  19 0.37 999.349 0.799479
  20 0.39 984.189 0.787351
  21 0.41 918.757 0.735005
  22 0.43 925.53 0.740424
  23 0.45 983.685 0.786948
  24 0.47 986.613 0.789291
  25 0.49 986.106 0.788885
  26 0.51 1002 0.801599
  27 0.53 1029.91 0.82393
  28 0.55 1036.77 0.829414
  29 0.57 1033.07 0.826457
  30 0.59 1011.8 0.80944
  31 0.61 989.113 0.79129
  32 0.63 985.813 0.78865
  33 0.65 984.073 0.787258
  34 0.67 979.867 0.783894
  35 0.69 951.937 0.76155
  36 0.71 884.016 0.707213
  37 0.73 752.928 0.602342
  38 0.75 562.834 0.450267
  39 0.77 351.005 0.280804
  40 0.79 168.61 0.134888
  41 0.81 62.1418 0.0497134
  42 0.83 17.4969 0.0139975
  43 0.85 3.96271 0.00317017
  44 0.87 0.855735 0.000684588
  45 0.89 0.199408 0.000159527
  46 0.91 0.0279592 2.23673e-05
  47 0.93 0.00112245 8.97959e-07
  48 0.95 2.04082e-05 1.63265e-08
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0.00277551 2.22041e-06
  3 0.05 0.0467347 3.73878e-05
  4 0.07 0.240939 0.000192751
  5 0.09 0.868735 0.000694988
  6 0.11 2.2531 0.00180248
  7 0.13 4.41339 0.00353071
  8 0.15 8.33657 0.00666926
  9 0.17 21.4167 0.0171334
  10 0.19 66.2473 0.0529978
  11 0.21 177.921 0.142337
  12 0.23 377.089 0.301671
  13 0.25 613.727 0.490982
  14 0.27 804.154 0.643324
  15 0.29 899.836 0.719868
  16 0.31 904.167 0.723334
  17 0.33 888.682 0.710945
  18 0.35 905.695 0.724556
  19 0.37 943.637 0.75491
  20 0.39 975.87 0.780696
  21 0.41 995.231 0.796185
  22 0.43 1003.57 0.802857
  23 0.45 1047.3 0.837838
  24 0.47 1058.78 0.847028
  25 0.49 1025.62 0.820495
  26 0.51 1004.97 0.80398
  27 0.53 979.438 0.78355
  28 0.55 955.523 0.764418
  29 0.57 970.069 0.776055
  30 0.59 1028.52 0.822813
  31 0.61 1081.21 0.864965
  32 0.63 1102.35 0.881877
  33 0.65 1082.62 0.866096
  34 0.67 1014.36 0.811485
  35 0.69 941.34 0.753072
  36 0.71 839.803 0.671842
  37 0.73 683.347 0.546677
  38 0.75 483.314 0.386651
  39 0.77 286.643 0.229314
  40 0.79 137.075 0.10966
  41 0.81 56.6067 0.0452853
  42 0.83 19.6761 0.0157409
  43 0.85 5.924 0.0047392
  44 0.87 1.5861 0.00126888
  45 0.89 0.387898 0.000310318
  46 0.91 0.113653 9.09224e-05
  47 0.93 0.0236327 1.89061e-05
  48 0.95 0.00344898 2.75918e-06
  49 0.97 0 0
  50 0.99 0 0
