# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000142857 1.14286e-07
  6 0.11 0.0174694 1.39755e-05
  7 0.13 0.178082 0.000142465
  8 0.15 1.51453 0.00121162
  9 0.17 10.0532 0.0080426
  10 0.19 43.991 0.0351928
  11 0.21 129.21 0.103368
  12 0.23 280.148 0.224118
  13 0.25 478.952 0.383162
  14 0.27 684.181 0.547345
  15 0.29 864.757 0.691806
  16 0.31 957.846 0.766277
  17 0.33 992.733 0.794186
  18 0.35 1029.03 0.823226
  19 0.37 1048.03 0.838421
  20 0.39 1042.46 0.833969
  21 0.41 1025.21 0.820165
  22 0.43 979.415 0.783532
  23 0.45 960.924 0.76874
  24 0.47 1011.59 0.809274
  25 0.49 1079.48 0.863583
  26 0.51 1093.32 0.874656
  27 0.53 1043.07 0.834455
  28 0.55 1001.95 0.801557
  29 0.57 1009.38 0.807503
  30 0.59 1055.21 0.844166
  31 0.61 1070.95 0.85676
  32 0.63 1043.25 0.834598
  33 0.65 1062.5 0.850003
  34 0.67 1093.02 0.874416
  35 0.69 1062.53 0.850024
  36 0.71 929.169 0.743335
  37 0.73 677.804 0.542244
  38 0.75 386.57 0.309256
  39 0.77 168.851 0.135081
  40 0.79 57.9635 0.0463708
  41 0.81 17.4267 0.0139414
  42 0.83 5.19563 0.00415651
  43 0.85 1.68424 0.0013474
  44 0.87 0.371408 0.000297127
  45 0.89 0.0510816 4.08653e-05
  46 0.91 0.0186939 1.49551e-05
  47 0.93 0.000816327 6.53061e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000204082 1.63265e-07
  4 0.07 0.0295714 2.36571e-05
  5 0.09 0.255633 0.000204506
  6 0.11 0.938388 0.00075071
  7 0.13 2.79253 0.00223402
  8 0.15 9.1908 0.00735264
  9 0.17 28.9977 0.0231981
  10 0.19 80.1221 0.0640977
  11 0.21 180.426 0.144341
  12 0.23 321.627 0.257301
  13 0.25 481.398 0.385118
  14 0.27 645.556 0.516445
  15 0.29 804.8 0.64384
  16 0.31 930.706 0.744565
  17 0.33 999.848 0.799879
  18 0.35 1033.27 0.826617
  19 0.37 1030.53 0.824426
  20 0.39 1025.69 0.820549
  21 0.41 1032.57 0.826055
  22 0.43 1024.22 0.819375
  23 0.45 1031.1 0.824878
  24 0.47 1025.19 0.820154
  25 0.49 1011.37 0.809099
  26 0.51 1016.66 0.81333
  27 0.53 1038.23 0.830588
  28 0.55 1050.4 0.84032
  29 0.57 1003.1 0.802478
  30 0.59 953.146 0.762517
  31 0.61 952.452 0.761962
  32 0.63 991.697 0.793357
  33 0.65 1025.88 0.820702
  34 0.67 1035.84 0.828671
  35 0.69 1017.5 0.814004
  36 0.71 941.92 0.753536
  37 0.73 794.295 0.635436
  38 0.75 533.537 0.42683
  39 0.77 245.507 0.196406
  40 0.79 77.3167 0.0618533
  41 0.81 17.1925 0.013754
  42 0.83 3.65378 0.00292302
  43 0.85 0.892673 0.000714139
  44 0.87 0.136245 0.000108996
  45 0.89 0.00902041 7.21633e-06
  46 0.91 8.16327e-05 6.53061e-08
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
