# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0.00277778 2.22222e-06
  9 0.17 0.0142222 1.13778e-05
  10 0.19 0.0245556 1.96444e-05
  11 0.21 0.0641111 5.12889e-05
  12 0.23 0.176778 0.000141422
  13 0.25 0.598556 0.000478844
  14 0.27 1.09144 0.000873156
  15 0.29 1.51767 0.00121413
  16 0.31 2.06467 0.00165173
  17 0.33 2.32522 0.00186018
  18 0.35 2.16856 0.00173484
  19 0.37 2.21367 0.00177093
  20 0.39 2.23422 0.00178738
  21 0.41 2.52522 0.00202018
  22 0.43 2.84911 0.00227929
  23 0.45 2.33444 0.00186756
  24 0.47 1.47878 0.00118302
  25 0.49 1.60256 0.00128204
  26 0.51 1.76378 0.00141102
  27 0.53 1.86622 0.00149298
  28 0.55 2.14933 0.00171947
  29 0.57 2.49789 0.00199831
  30 0.59 2.89856 0.00231884
  31 0.61 2.46189 0.00196951
  32 0.63 2.37233 0.00189787
  33 0.65 2.474 0.0019792
  34 0.67 1.79833 0.00143867
  35 0.69 1.52022 0.00121618
  36 0.71 1.50456 0.00120364
  37 0.73 0.982333 0.000785867
  38 0.75 0.312444 0.000249956
  39 0.77 0.0953333 7.62667e-05
  40 0.79 0.0144444 1.15556e-05
  41 0.81 0.00177778 1.42222e-06
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
76000000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0.00355556 2.84444e-06
  10 0.19 0.0288889 2.31111e-05
  11 0.21 0.0401111 3.20889e-05
  12 0.23 0.119778 9.58222e-05
  13 0.25 0.379111 0.000303289
  14 0.27 1.28456 0.00102764
  15 0.29 1.54411 0.00123529
  16 0.31 1.44767 0.00115813
  17 0.33 1.64067 0.00131253
  18 0.35 1.81289 0.00145031
  19 0.37 2.264 0.0018112
  20 0.39 2.82289 0.00225831
  21 0.41 2.75922 0.00220738
  22 0.43 2.45256 0.00196204
  23 0.45 1.92633 0.00154107
  24 0.47 1.63811 0.00131049
  25 0.49 2.18189 0.00174551
  26 0.51 2.90856 0.00232684
  27 0.53 2.35344 0.00188276
  28 0.55 2.39022 0.00191218
  29 0.57 2.93856 0.00235084
  30 0.59 1.97244 0.00157796
  31 0.61 2.03667 0.00162933
  32 0.63 2.07544 0.00166036
  33 0.65 2.09422 0.00167538
  34 0.67 2.361 0.0018888
  35 0.69 2.18233 0.00174587
  36 0.71 1.44844 0.00115876
  37 0.73 0.626667 0.000501333
  38 0.75 0.175889 0.000140711
  39 0.77 0.0621111 4.96889e-05
  40 0.79 0.0208889 1.67111e-05
  41 0.81 0.00455556 3.64444e-06
  42 0.83 0.00177778 1.42222e-06
  43 0.85 0.000444444 3.55556e-07
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
85500000 50 50
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0.00122222 9.77778e-07
  12 0.23 0.0552222 4.41778e-05
  13 0.25 0.276 0.0002208
  14 0.27 0.806111 0.000644889
  15 0.29 1.20922 0.000967378
  16 0.31 1.79444 0.00143556
  17 0.33 2.38256 0.00190604
  18 0.35 2.48633 0.00198907
  19 0.37 2.87222 0.00229778
  20 0.39 2.892 0.0023136
