# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.89216 0.00151373
  2 0.03 1.8781 0.00150248
  3 0.05 1.86124 0.001489
  4 0.07 1.85851 0.00148681
  5 0.09 1.85453 0.00148362
  6 0.11 1.8721 0.00149768
  7 0.13 1.86122 0.00148898
  8 0.15 1.82576 0.0014606
  9 0.17 1.82192 0.00145753
  10 0.19 1.76445 0.00141156
  11 0.21 1.64788 0.0013183
  12 0.23 1.327 0.0010616
  13 0.25 0.876612 0.00070129
  14 0.27 0.507878 0.000406302
  15 0.29 0.288551 0.000230841
  16 0.31 0.184592 0.000147673
  17 0.33 0.136408 0.000109127
  18 0.35 0.108306 8.66449e-05
  19 0.37 0.092449 7.39592e-05
  20 0.39 0.0871837 6.97469e-05
  21 0.41 0.0844286 6.75429e-05
  22 0.43 0.0981429 7.85143e-05
  23 0.45 0.118673 9.49388e-05
  24 0.47 0.156306 0.000125045
  25 0.49 0.192 0.0001536
  26 0.51 0.210755 0.000168604
  27 0.53 0.188816 0.000151053
  28 0.55 0.141776 0.00011342
  29 0.57 0.112286 8.98286e-05
  30 0.59 0.118306 9.46449e-05
  31 0.61 0.156184 0.000124947
  32 0.63 0.192184 0.000153747
  33 0.65 0.211204 0.000168963
  34 0.67 0.226224 0.00018098
  35 0.69 0.267082 0.000213665
  36 0.71 0.382796 0.000306237
  37 0.73 0.594327 0.000475461
  38 0.75 0.95598 0.000764784
  39 0.77 1.35541 0.00108433
  40 0.79 1.63784 0.00131027
  41 0.81 1.79692 0.00143753
  42 0.83 1.85947 0.00148758
  43 0.85 1.89596 0.00151677
  44 0.87 1.88694 0.00150955
  45 0.89 1.895 0.001516
  46 0.91 1.902 0.0015216
  47 0.93 1.89529 0.00151623
  48 0.95 1.91335 0.00153068
  49 0.97 1.89978 0.00151982
  50 0.99 1.90773 0.00152619
99000000 50 49.99999999999999
  1 0.01 1.88784 0.00151027
  2 0.03 1.88645 0.00150916
  3 0.05 1.89969 0.00151976
  4 0.07 1.90271 0.00152217
  5 0.09 1.88094 0.00150475
  6 0.11 1.8988 0.00151904
  7 0.13 1.91812 0.0015345
  8 0.15 1.8961 0.00151688
  9 0.17 1.87231 0.00149784
  10 0.19 1.82816 0.00146253
  11 0.21 1.63812 0.0013105
  12 0.23 1.28818 0.00103055
  13 0.25 0.857776 0.00068622
  14 0.27 0.504551 0.000403641
  15 0.29 0.273755 0.000219004
  16 0.31 0.158939 0.000127151
  17 0.33 0.121857 9.74857e-05
  18 0.35 0.123796 9.90367e-05
  19 0.37 0.127673 0.000102139
  20 0.39 0.134102 0.000107282
  21 0.41 0.131041 0.000104833
  22 0.43 0.123673 9.89388e-05
  23 0.45 0.132633 0.000106106
  24 0.47 0.155571 0.000124457
  25 0.49 0.160776 0.00012862
  26 0.51 0.147306 0.000117845
  27 0.53 0.13502 0.000108016
  28 0.55 0.128816 0.000103053
  29 0.57 0.125673 0.000100539
  30 0.59 0.121592 9.72735e-05
  31 0.61 0.130061 0.000104049
  32 0.63 0.146 0.0001168
  33 0.65 0.148694 0.000118955
  34 0.67 0.167265 0.000133812
  35 0.69 0.218224 0.00017458
  36 0.71 0.334816 0.000267853
  37 0.73 0.59649 0.000477192
  38 0.75 0.999041 0.000799233
  39 0.77 1.41647 0.00113318
  40 0.79 1.69967 0.00135974
  41 0.81 1.79071 0.00143257
  42 0.83 1.83322 0.00146658
  43 0.85 1.84347 0.00147478
  44 0.87 1.85361 0.00148289
  45 0.89 1.89212 0.0015137
  46 0.91 1.8959 0.00151672
  47 0.93 1.8969 0.00151752
  48 0.95 1.90045 0.00152036
  49 0.97 1.87963 0.00150371
  50 0.99 1.89527 0.00151621
148500000 50 50
  1 0.01 1.85412 0.0014833
  2 0.03 1.85616 0.00148493
  3 0.05 1.82118 0.00145695
  4 0.07 1.818 0.0014544
  5 0.09 1.81114 0.00144891
  6 0.11 1.82273 0.00145819
  7 0.13 1.81418 0.00145135
  8 0.15 1.82371 0.00145897
  9 0.17 1.79565 0.00143652
  10 0.19 1.7098 0.00136784
  11 0.21 1.54994 0.00123995
  12 0.23 1.28041 0.00102433
  13 0.25 0.973061 0.000778449
  14 0.27 0.664204 0.000531363
  15 0.29 0.416265 0.000333012
  16 0.31 0.270531 0.000216424
  17 0.33 0.18602 0.000148816
  18 0.35 0.161469 0.000129176
  19 0.37 0.140327 0.000112261
  20 0.39 0.128408 0.000102727
  21 0.41 0.11549 9.23918e-05
  22 0.43 0.102061 8.1649e-05
  23 0.45 0.0881633 7.05306e-05
  24 0.47 0.0990816 7.92653e-05
  25 0.49 0.131408 0.000105127
  26 0.51 0.160224 0.00012818
  27 0.53 0.156571 0.000125257
  28 0.55 0.132122 0.000105698
  29 0.57 0.110347 8.82776e-05
  30 0.59 0.0887755 7.10204e-05
  31 0.61 0.0840408 6.72327e-05
  32 0.63 0.0913673 7.30939e-05
  33 0.65 0.108184 8.65469e-05
  34 0.67 0.138469 0.000110776
  35 0.69 0.20649 0.000165192
  36 0.71 0.404061 0.000323249
  37 0.73 0.77751 0.000622008
  38 0.75 1.21602 0.000972816
  39 0.77 1.57114 0.00125691
  40 0.79 1.78431 0.00142744
  41 0.81 1.85153 0.00148122
  42 0.83 1.86665 0.00149332
  43 0.85 1.87659 0.00150127
  44 0.87 1.85706 0.00148565
  45 0.89 1.85737 0.00148589
  46 0.91 1.86304 0.00149043
  47 0.93 1.84718 0.00147775
  48 0.95 1.83322 0.00146658
  49 0.97 1.84188 0.0014735
  50 0.99 1.84231 0.00147384
198000000 50 50
  1 0.01 1.90882 0.00152705
  2 0.03 1.91139 0.00152911
  3 0.05 1.90316 0.00152253
  4 0.07 1.90112 0.0015209
  5 0.09 1.89104 0.00151283
  6 0.11 1.88535 0.00150828
  7 0.13 1.90286 0.00152229
  8 0.15 1.87645 0.00150116
  9 0.17 1.85078 0.00148062
  10 0.19 1.76363 0.00141091
  11 0.21 1.59651 0.00127721
  12 0.23 1.28084 0.00102467
  13 0.25 0.900184 0.000720147
  14 0.27 0.549776 0.00043982
  15 0.29 0.306776 0.00024542
  16 0.31 0.175122 0.000140098
  17 0.33 0.124633 9.97061e-05
  18 0.35 0.115612 9.24898e-05
  19 0.37 0.116 9.28e-05
  20 0.39 0.118755 9.50041e-05
  21 0.41 0.123061 9.8449e-05
  22 0.43 0.126755 0.000101404
  23 0.45 0.141347 0.000113078
  24 0.47 0.156796 0.000125437
  25 0.49 0.159816 0.000127853
  26 0.51 0.162367 0.000129894
  27 0.53 0.149653 0.000119722
  28 0.55 0.119102 9.52816e-05
  29 0.57 0.111673 8.93388e-05
  30 0.59 0.122776 9.82204e-05
  31 0.61 0.120918 9.67347e-05
  32 0.63 0.131367 0.000105094
  33 0.65 0.155776 0.00012462
  34 0.67 0.213143 0.000170514
  35 0.69 0.324939 0.000259951
  36 0.71 0.503592 0.000402873
  37 0.73 0.741184 0.000592947
  38 0.75 1.0138 0.000811037
  39 0.77 1.29949 0.00103959
  40 0.79 1.5578 0.00124624
  41 0.81 1.73271 0.00138617
  42 0.83 1.80571 0.00144457
  43 0.85 1.84365 0.00147492
  44 0.87 1.85498 0.00148398
  45 0.89 1.8608 0.00148864
  46 0.91 1.87884 0.00150307
  47 0.93 1.86612 0.0014929
  48 0.95 1.86478 0.00149182
  49 0.97 1.88671 0.00150937
  50 0.99 1.89155 0.00151324
247500000 50 50.00000000000001
  1 0.01 1.90514 0.00152411
  2 0.03 1.92398 0.00153918
  3 0.05 1.93196 0.00154557
  4 0.07 1.93282 0.00154625
  5 0.09 1.93363 0.00154691
  6 0.11 1.93671 0.00154937
  7 0.13 1.9519 0.00156152
  8 0.15 1.94367 0.00155494
  9 0.17 1.91441 0.00153153
  10 0.19 1.79192 0.00143353
  11 0.21 1.55255 0.00124204
  12 0.23 1.2192 0.000975363
  13 0.25 0.883408 0.000706727
  14 0.27 0.579837 0.000463869
  15 0.29 0.353653 0.000282922
  16 0.31 0.20402 0.000163216
  17 0.33 0.139918 0.000111935
  18 0.35 0.128102 0.000102482
  19 0.37 0.137041 0.000109633
  20 0.39 0.137857 0.000110286
  21 0.41 0.116408 9.31265e-05
  22 0.43 0.102143 8.17143e-05
  23 0.45 0.095102 7.60816e-05
  24 0.47 0.109347 8.74776e-05
  25 0.49 0.149714 0.000119771
  26 0.51 0.17198 0.000137584
  27 0.53 0.178857 0.000143086
  28 0.55 0.173878 0.000139102
  29 0.57 0.154184 0.000123347
  30 0.59 0.140878 0.000112702
  31 0.61 0.130612 0.00010449
  32 0.63 0.124653 9.97224e-05
  33 0.65 0.124878 9.9902e-05
  34 0.67 0.148633 0.000118906
  35 0.69 0.21998 0.000175984
  36 0.71 0.347612 0.00027809
  37 0.73 0.567367 0.000453894
  38 0.75 0.907633 0.000726106
  39 0.77 1.31406 0.00105125
  40 0.79 1.64073 0.00131259
  41 0.81 1.78327 0.00142661
  42 0.83 1.85243 0.00148194
  43 0.85 1.86629 0.00149303
  44 0.87 1.8599 0.00148792
  45 0.89 1.86408 0.00149127
  46 0.91 1.85171 0.00148137
  47 0.93 1.86337 0.00149069
  48 0.95 1.87516 0.00150013
  49 0.97 1.88082 0.00150465
  50 0.99 1.88259 0.00150607
