# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.81478 0.00145182
  2 0.03 1.82086 0.00145669
  3 0.05 1.81988 0.0014559
  4 0.07 1.80022 0.00144018
  5 0.09 1.79194 0.00143355
  6 0.11 1.785 0.001428
  7 0.13 1.7918 0.00143344
  8 0.15 1.77702 0.00142162
  9 0.17 1.71798 0.00137438
  10 0.19 1.62716 0.00130173
  11 0.21 1.45573 0.00116459
  12 0.23 1.18406 0.000947249
  13 0.25 0.860367 0.000688294
  14 0.27 0.595878 0.000476702
  15 0.29 0.446837 0.000357469
  16 0.31 0.335143 0.000268114
  17 0.33 0.259204 0.000207363
  18 0.35 0.24549 0.000196392
  19 0.37 0.255286 0.000204229
  20 0.39 0.276204 0.000220963
  21 0.41 0.263673 0.000210939
  22 0.43 0.260469 0.000208376
  23 0.45 0.265755 0.000212604
  24 0.47 0.278939 0.000223151
  25 0.49 0.306 0.0002448
  26 0.51 0.31902 0.000255216
  27 0.53 0.308122 0.000246498
  28 0.55 0.294469 0.000235576
  29 0.57 0.275837 0.000220669
  30 0.59 0.268776 0.00021502
  31 0.61 0.263959 0.000211167
  32 0.63 0.284837 0.000227869
  33 0.65 0.287469 0.000229976
  34 0.67 0.300367 0.000240294
  35 0.69 0.350531 0.000280424
  36 0.71 0.429429 0.000343543
  37 0.73 0.568837 0.000455069
  38 0.75 0.811959 0.000649567
  39 0.77 1.1378 0.000910237
  40 0.79 1.44759 0.00115807
  41 0.81 1.62902 0.00130322
  42 0.83 1.72102 0.00137682
  43 0.85 1.75365 0.00140292
  44 0.87 1.76843 0.00141474
  45 0.89 1.78061 0.00142449
  46 0.91 1.78208 0.00142567
  47 0.93 1.78557 0.00142846
  48 0.95 1.80351 0.00144281
  49 0.97 1.79584 0.00143667
  50 0.99 1.79559 0.00143647
99000000 50 50.00000000000001
  1 0.01 1.74937 0.00139949
  2 0.03 1.74639 0.00139711
  3 0.05 1.74349 0.00139479
  4 0.07 1.7338 0.00138704
  5 0.09 1.74616 0.00139693
  6 0.11 1.72359 0.00137887
  7 0.13 1.75467 0.00140374
  8 0.15 1.77751 0.00142201
  9 0.17 1.77553 0.00142042
  10 0.19 1.71508 0.00137207
  11 0.21 1.53763 0.00123011
  12 0.23 1.22627 0.000981012
  13 0.25 0.83398 0.000667184
  14 0.27 0.53049 0.000424392
  15 0.29 0.371816 0.000297453
  16 0.31 0.335878 0.000268702
  17 0.33 0.314857 0.000251886
  18 0.35 0.303082 0.000242465
  19 0.37 0.316102 0.000252882
  20 0.39 0.346469 0.000277176
  21 0.41 0.339571 0.000271657
  22 0.43 0.326571 0.000261257
  23 0.45 0.338551 0.000270841
  24 0.47 0.325551 0.000260441
  25 0.49 0.260122 0.000208098
  26 0.51 0.202184 0.000161747
  27 0.53 0.201327 0.000161061
  28 0.55 0.246143 0.000196914
  29 0.57 0.28498 0.000227984
  30 0.59 0.331265 0.000265012
  31 0.61 0.359837 0.000287869
  32 0.63 0.367245 0.000293796
  33 0.65 0.340531 0.000272424
  34 0.67 0.333796 0.000267037
  35 0.69 0.317531 0.000254024
  36 0.71 0.353673 0.000282939
  37 0.73 0.513286 0.000410629
  38 0.75 0.809061 0.000647249
  39 0.77 1.16086 0.000928686
  40 0.79 1.43894 0.00115115
  41 0.81 1.64578 0.00131662
  42 0.83 1.73684 0.00138947
  43 0.85 1.76045 0.00140836
  44 0.87 1.7752 0.00142016
  45 0.89 1.78535 0.00142828
  46 0.91 1.7939 0.00143512
  47 0.93 1.77818 0.00142255
  48 0.95 1.77059 0.00141647
  49 0.97 1.76253 0.00141002
  50 0.99 1.758 0.0014064
148500000 50 50
  1 0.01 1.72045 0.00137636
  2 0.03 1.72253 0.00137802
  3 0.05 1.72553 0.00138042
  4 0.07 1.71737 0.00137389
  5 0.09 1.71824 0.0013746
  6 0.11 1.71024 0.0013682
  7 0.13 1.70612 0.0013649
  8 0.15 1.70937 0.00136749
  9 0.17 1.6949 0.00135592
  10 0.19 1.62963 0.00130371
  11 0.21 1.53951 0.00123161
  12 0.23 1.28188 0.0010255
  13 0.25 0.894224 0.00071538
  14 0.27 0.587143 0.000469714
  15 0.29 0.414878 0.000331902
  16 0.31 0.344041 0.000275233
  17 0.33 0.301102 0.000240882
  18 0.35 0.275531 0.000220424
  19 0.37 0.273551 0.000218841
  20 0.39 0.302837 0.000242269
  21 0.41 0.357776 0.00028622
  22 0.43 0.470918 0.000376735
  23 0.45 0.468857 0.000375086
  24 0.47 0.389673 0.000311739
  25 0.49 0.321388 0.00025711
  26 0.51 0.256061 0.000204849
  27 0.53 0.23902 0.000191216
  28 0.55 0.249837 0.000199869
  29 0.57 0.273469 0.000218776
  30 0.59 0.301408 0.000241127
  31 0.61 0.305816 0.000244653
  32 0.63 0.279408 0.000223527
  33 0.65 0.246408 0.000197127
  34 0.67 0.216857 0.000173486
  35 0.69 0.225673 0.000180539
  36 0.71 0.31202 0.000249616
  37 0.73 0.533102 0.000426482
  38 0.75 0.947306 0.000757845
  39 0.77 1.37233 0.00109786
  40 0.79 1.62543 0.00130034
  41 0.81 1.72751 0.00138201
  42 0.83 1.73694 0.00138955
  43 0.85 1.72567 0.00138054
  44 0.87 1.738 0.0013904
  45 0.89 1.73482 0.00138785
  46 0.91 1.72747 0.00138198
  47 0.93 1.73227 0.00138581
  48 0.95 1.73582 0.00138865
  49 0.97 1.74124 0.001393
  50 0.99 1.73843 0.00139074
