# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.7398 0.00139184
  2 0.03 1.74388 0.0013951
  3 0.05 1.75741 0.00140593
  4 0.07 1.74365 0.00139492
  5 0.09 1.76755 0.00141404
  6 0.11 1.74031 0.00139224
  7 0.13 1.73876 0.001391
  8 0.15 1.72608 0.00138087
  9 0.17 1.73029 0.00138423
  10 0.19 1.685 0.001348
  11 0.21 1.58165 0.00126532
  12 0.23 1.32594 0.00106075
  13 0.25 1.0012 0.000800963
  14 0.27 0.686082 0.000548865
  15 0.29 0.451776 0.00036142
  16 0.31 0.307286 0.000245829
  17 0.33 0.235694 0.000188555
  18 0.35 0.214041 0.000171233
  19 0.37 0.242347 0.000193878
  20 0.39 0.269612 0.00021569
  21 0.41 0.252878 0.000202302
  22 0.43 0.227571 0.000182057
  23 0.45 0.225755 0.000180604
  24 0.47 0.233367 0.000186694
  25 0.49 0.265551 0.000212441
  26 0.51 0.299939 0.000239951
  27 0.53 0.318776 0.00025502
  28 0.55 0.330939 0.000264751
  29 0.57 0.364163 0.000291331
  30 0.59 0.379204 0.000303363
  31 0.61 0.323837 0.000259069
  32 0.63 0.281061 0.000224849
  33 0.65 0.252592 0.000202073
  34 0.67 0.225735 0.000180588
  35 0.69 0.251531 0.000201224
  36 0.71 0.356408 0.000285127
  37 0.73 0.52598 0.000420784
  38 0.75 0.806878 0.000645502
  39 0.77 1.22884 0.000983069
  40 0.79 1.55518 0.00124415
  41 0.81 1.69527 0.00135621
  42 0.83 1.74906 0.00139925
  43 0.85 1.7692 0.00141536
  44 0.87 1.7892 0.00143136
  45 0.89 1.78612 0.0014289
  46 0.91 1.787 0.0014296
  47 0.93 1.76543 0.00141234
  48 0.95 1.76267 0.00141014
  49 0.97 1.75918 0.00140735
  50 0.99 1.74233 0.00139386
99000000 50 50.000000000000014
  1 0.01 1.71533 0.00137226
  2 0.03 1.69808 0.00135847
  3 0.05 1.69294 0.00135435
  4 0.07 1.69143 0.00135314
  5 0.09 1.69398 0.00135518
  6 0.11 1.68447 0.00134758
  7 0.13 1.6878 0.00135024
  8 0.15 1.69831 0.00135864
  9 0.17 1.70014 0.00136011
  10 0.19 1.69139 0.00135311
  11 0.21 1.64557 0.00131646
  12 0.23 1.44865 0.00115892
  13 0.25 1.08471 0.000867771
  14 0.27 0.693122 0.000554498
  15 0.29 0.403735 0.000322988
  16 0.31 0.269408 0.000215527
  17 0.33 0.223143 0.000178514
  18 0.35 0.220347 0.000176278
  19 0.37 0.249388 0.00019951
  20 0.39 0.267755 0.000214204
  21 0.41 0.253082 0.000202465
  22 0.43 0.237939 0.000190351
  23 0.45 0.244245 0.000195396
  24 0.47 0.233939 0.000187151
  25 0.49 0.235816 0.000188653
  26 0.51 0.236041 0.000188833
  27 0.53 0.24702 0.000197616
  28 0.55 0.298082 0.000238465
  29 0.57 0.341429 0.000273143
  30 0.59 0.342082 0.000273665
  31 0.61 0.321388 0.00025711
  32 0.63 0.28349 0.000226792
  33 0.65 0.25702 0.000205616
  34 0.67 0.285878 0.000228702
  35 0.69 0.329163 0.000263331
  36 0.71 0.388918 0.000311135
  37 0.73 0.581918 0.000465535
  38 0.75 0.923776 0.00073902
  39 0.77 1.32386 0.00105909
  40 0.79 1.59043 0.00127234
  41 0.81 1.70849 0.00136679
  42 0.83 1.74963 0.00139971
  43 0.85 1.7629 0.00141032
  44 0.87 1.7712 0.00141696
  45 0.89 1.77265 0.00141812
  46 0.91 1.77586 0.00142069
  47 0.93 1.77941 0.00142353
  48 0.95 1.76631 0.00141304
  49 0.97 1.75951 0.00140761
  50 0.99 1.73884 0.00139107
148500000 50 50.00000000000001
  1 0.01 1.73104 0.00138483
  2 0.03 1.73502 0.00138802
  3 0.05 1.74841 0.00139873
  4 0.07 1.74292 0.00139433
  5 0.09 1.74694 0.00139755
  6 0.11 1.74965 0.00139972
  7 0.13 1.75022 0.00140018
  8 0.15 1.76402 0.00141122
  9 0.17 1.74584 0.00139667
  10 0.19 1.73527 0.00138821
  11 0.21 1.67561 0.00134049
  12 0.23 1.46922 0.00117538
  13 0.25 1.08588 0.000868702
  14 0.27 0.64902 0.000519216
  15 0.29 0.372388 0.00029791
  16 0.31 0.295918 0.000236735
  17 0.33 0.268816 0.000215053
  18 0.35 0.257286 0.000205829
  19 0.37 0.290592 0.000232473
  20 0.39 0.303449 0.000242759
  21 0.41 0.274735 0.000219788
  22 0.43 0.246755 0.000197404
  23 0.45 0.24649 0.000197192
  24 0.47 0.272041 0.000217633
  25 0.49 0.304143 0.000243314
  26 0.51 0.32198 0.000257584
  27 0.53 0.351592 0.000281273
  28 0.55 0.417 0.0003336
  29 0.57 0.463816 0.000371053
  30 0.59 0.470918 0.000376735
  31 0.61 0.392327 0.000313861
  32 0.63 0.308612 0.00024689
  33 0.65 0.246531 0.000197224
  34 0.67 0.207449 0.000165959
  35 0.69 0.237041 0.000189633
  36 0.71 0.330918 0.000264735
  37 0.73 0.507653 0.000406122
  38 0.75 0.82951 0.000663608
  39 0.77 1.18604 0.000948833
  40 0.79 1.47171 0.00117737
  41 0.81 1.5918 0.00127344
  42 0.83 1.63457 0.00130766
  43 0.85 1.66618 0.00133295
  44 0.87 1.6792 0.00134336
  45 0.89 1.68847 0.00135078
  46 0.91 1.68255 0.00134604
  47 0.93 1.6931 0.00135448
  48 0.95 1.71961 0.00137569
  49 0.97 1.71418 0.00137135
  50 0.99 1.72555 0.00138044
