# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  12 0.23 0.0518571 4.14857e-05
  13 0.25 0.264755 0.000211804
  14 0.27 0.840571 0.000672457
  15 0.29 1.39655 0.00111724
  16 0.31 1.71043 0.00136834
  17 0.33 1.95941 0.00156753
  18 0.35 2.30153 0.00184122
  19 0.37 2.33216 0.00186573
  20 0.39 2.12257 0.00169806
  21 0.41 2.01378 0.00161102
  22 0.43 1.87398 0.00149918
  23 0.45 2.11288 0.0016903
  24 0.47 2.36196 0.00188957
  25 0.49 2.28833 0.00183066
  26 0.51 2.52339 0.00201871
  27 0.53 2.31027 0.00184821
  28 0.55 1.89412 0.0015153
  29 0.57 2.02963 0.00162371
  30 0.59 2.34992 0.00187993
  31 0.61 2.28443 0.00182754
  32 0.63 2.37869 0.00190296
  33 0.65 2.67463 0.00213971
  34 0.67 2.65294 0.00212235
  35 0.69 2.15157 0.00172126
  36 0.71 1.5709 0.00125672
  37 0.73 0.951796 0.000761437
  38 0.75 0.426714 0.000341371
  39 0.77 0.117918 9.43347e-05
  40 0.79 0.0247755 1.98204e-05
  41 0.81 0.00340816 2.72653e-06
  42 0.83 0.00189796 1.51837e-06
  43 0.85 0.0015102 1.20816e-06
  44 0.87 0.00165306 1.32245e-06
  45 0.89 0.00106122 8.4898e-07
  46 0.91 0.00134694 1.07755e-06
  47 0.93 0.0015102 1.20816e-06
  48 0.95 0.00169388 1.3551e-06
  49 0.97 0.00173469 1.38776e-06
  50 0.99 0.00132653 1.06122e-06
148500000 50 50.00000000000001
  1 0.01 0.000510204 4.08163e-07
  2 0.03 0.000673469 5.38776e-07
  3 0.05 0.000387755 3.10204e-07
  4 0.07 0.000367347 2.93878e-07
  5 0.09 0.000571429 4.57143e-07
  6 0.11 0.000571429 4.57143e-07
  7 0.13 0.000632653 5.06122e-07
  8 0.15 0.000306122 2.44898e-07
  9 0.17 0.00132653 1.06122e-06
  10 0.19 0.00614286 4.91429e-06
  11 0.21 0.0156939 1.25551e-05
  12 0.23 0.0729592 5.83673e-05
  13 0.25 0.267612 0.00021409
  14 0.27 0.615429 0.000492343
  15 0.29 1.14941 0.000919527
  16 0.31 1.76055 0.00140844
  17 0.33 1.95267 0.00156214
  18 0.35 2.30363 0.00184291
  19 0.37 2.54792 0.00203833
  20 0.39 2.4748 0.00197984
  21 0.41 2.50045 0.00200036
  22 0.43 2.41867 0.00193494
  23 0.45 2.55749 0.00204599
  24 0.47 2.6229 0.00209832
  25 0.49 2.37871 0.00190297
  26 0.51 1.94684 0.00155747
  27 0.53 1.92865 0.00154292
  28 0.55 2.16186 0.00172949
  29 0.57 2.39647 0.00191718
  30 0.59 2.40218 0.00192175
  31 0.61 2.29349 0.00183479
  32 0.63 2.45084 0.00196067
  33 0.65 2.64804 0.00211843
  34 0.67 2.50343 0.00200274
  35 0.69 1.86473 0.00149179
  36 0.71 1.06247 0.000849976
  37 0.73 0.460918 0.000368735
  38 0.75 0.171347 0.000137078
  39 0.77 0.042551 3.40408e-05
  40 0.79 0.00795918 6.36735e-06
  41 0.81 0.00142857 1.14286e-06
  42 0.83 0.000734694 5.87755e-07
  43 0.85 0.000469388 3.7551e-07
  44 0.87 0.000387755 3.10204e-07
  45 0.89 0.000428571 3.42857e-07
  46 0.91 0.000653061 5.22449e-07
  47 0.93 0.00102041 8.16327e-07
  48 0.95 0.00108163 8.65306e-07
  49 0.97 0.000693878 5.55102e-07
  50 0.99 0.000938776 7.5102e-07
