# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  19 0.37 974.878 0.779902
  20 0.39 992.485 0.793988
  21 0.41 1028.31 0.82265
  22 0.43 1061.87 0.849495
  23 0.45 1058.64 0.846912
  24 0.47 1026.98 0.821588
  25 0.49 1017.73 0.814185
  26 0.51 1047.52 0.83802
  27 0.53 1095.08 0.87606
  28 0.55 1134.53 0.907627
  29 0.57 1129.84 0.903872
  30 0.59 1097.02 0.877616
  31 0.61 1083.18 0.866546
  32 0.63 1061.17 0.848938
  33 0.65 1056.79 0.845435
  34 0.67 1051.09 0.840869
  35 0.69 1023.13 0.818501
  36 0.71 922.317 0.737854
  37 0.73 709.273 0.567418
  38 0.75 421.651 0.337321
  39 0.77 178.537 0.14283
  40 0.79 56.9558 0.0455646
  41 0.81 14.9662 0.011973
  42 0.83 2.66567 0.00213254
  43 0.85 0.263551 0.000210841
  44 0.87 0.0185102 1.48082e-05
  45 0.89 4.08163e-05 3.26531e-08
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000653061 5.22449e-07
  6 0.11 0.0262449 2.09959e-05
  7 0.13 0.186469 0.000149176
  8 0.15 1.29114 0.00103291
  9 0.17 5.79157 0.00463326
  10 0.19 23.2686 0.0186148
  11 0.21 75.124 0.0600992
  12 0.23 188.236 0.150589
  13 0.25 387.946 0.310357
  14 0.27 646.573 0.517259
  15 0.29 880.145 0.704116
  16 0.31 1028.8 0.823037
  17 0.33 1087.42 0.869939
  18 0.35 1063.76 0.851009
  19 0.37 1029.59 0.82367
  20 0.39 1017.89 0.814314
  21 0.41 1021.69 0.817349
  22 0.43 1047.72 0.838177
  23 0.45 1053.14 0.842515
  24 0.47 1049.28 0.839425
  25 0.49 1039.04 0.831229
  26 0.51 1042.01 0.833609
  27 0.53 1065.93 0.852742
  28 0.55 1047.91 0.83833
  29 0.57 984.654 0.787723
  30 0.59 947.777 0.758221
  31 0.61 966.948 0.773558
  32 0.63 992.842 0.794274
  33 0.65 1004.06 0.803245
  34 0.67 1011.72 0.809374
  35 0.69 988.761 0.791008
  36 0.71 916.135 0.732908
  37 0.73 784.254 0.627403
  38 0.75 555.869 0.444696
  39 0.77 302.432 0.241946
  40 0.79 107.864 0.0862912
  41 0.81 26.6623 0.0213298
  42 0.83 5.94953 0.00475962
  43 0.85 1.139 0.0009112
  44 0.87 0.154939 0.000123951
  45 0.89 0.0136531 1.09224e-05
  46 0.91 0.000857143 6.85714e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
247500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0.000510204 4.08163e-07
  3 0.05 0.00791837 6.33469e-06
  4 0.07 0.0628367 5.02694e-05
  5 0.09 0.310857 0.000248686
  6 0.11 0.854959 0.000683967
  7 0.13 2.08176 0.0016654
  8 0.15 4.74227 0.00379381
  9 0.17 11.7477 0.00939814
  10 0.19 31.7966 0.0254373
  11 0.21 88.2845 0.0706276
  12 0.23 221.909 0.177527
  13 0.25 437.795 0.350236
  14 0.27 678.322 0.542658
  15 0.29 871.509 0.697207
  16 0.31 967.386 0.773909
  17 0.33 1008.35 0.806681
  18 0.35 1008.89 0.807108
  19 0.37 990.706 0.792565
  20 0.39 990.666 0.792533
  21 0.41 1000.97 0.800778
  22 0.43 1009.38 0.807501
  23 0.45 1027.78 0.822227
  24 0.47 1034.07 0.827259
  25 0.49 1049.98 0.839981
  26 0.51 1057.85 0.846277
  27 0.53 1051.08 0.840864
  28 0.55 1035.3 0.828243
  29 0.57 1037.08 0.829667
  30 0.59 1026.44 0.821148
  31 0.61 992.509 0.794007
  32 0.63 974.169 0.779335
  33 0.65 975.91 0.780728
  34 0.67 983.666 0.786933
  35 0.69 975.706 0.780565
  36 0.71 929.698 0.743759
  37 0.73 806.948 0.645559
  38 0.75 586.75 0.4694
  39 0.77 328.957 0.263165
  40 0.79 141.019 0.112815
  41 0.81 46.6842 0.0373474
  42 0.83 10.734 0.00858722
  43 0.85 1.66927 0.00133541
  44 0.87 0.213694 0.000170955
  45 0.89 0.0130204 1.04163e-05
  46 0.91 0.000183673 1.46939e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
