# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.86012 0.0014881
  2 0.03 1.87402 0.00149922
  3 0.05 1.87729 0.00150183
  4 0.07 1.88924 0.0015114
  5 0.09 1.8822 0.00150576
  6 0.11 1.87802 0.00150242
  7 0.13 1.90278 0.00152222
  8 0.15 1.89278 0.00151422
  9 0.17 1.8421 0.00147368
  10 0.19 1.79729 0.00143783
  11 0.21 1.65857 0.00132686
  12 0.23 1.33751 0.00107001
  13 0.25 0.934612 0.00074769
  14 0.27 0.571041 0.000456833
  15 0.29 0.320143 0.000256114
  16 0.31 0.201122 0.000160898
  17 0.33 0.151245 0.000120996
  18 0.35 0.158449 0.000126759
  19 0.37 0.185878 0.000148702
  20 0.39 0.205796 0.000164637
  21 0.41 0.21702 0.000173616
  22 0.43 0.183102 0.000146482
  23 0.45 0.161347 0.000129078
  24 0.47 0.150571 0.000120457
  25 0.49 0.12049 9.63918e-05
  26 0.51 0.0965102 7.72082e-05
  27 0.53 0.0940612 7.5249e-05
  28 0.55 0.113265 9.06122e-05
  29 0.57 0.128796 0.000103037
  30 0.59 0.131286 0.000105029
  31 0.61 0.120041 9.60327e-05
  32 0.63 0.112143 8.97143e-05
  33 0.65 0.122286 9.78286e-05
  34 0.67 0.148061 0.000118449
  35 0.69 0.209429 0.000167543
  36 0.71 0.329224 0.00026338
  37 0.73 0.548816 0.000439053
  38 0.75 0.904102 0.000723282
  39 0.77 1.31541 0.00105233
  40 0.79 1.65543 0.00132434
  41 0.81 1.82349 0.00145879
  42 0.83 1.88296 0.00150637
  43 0.85 1.87833 0.00150266
  44 0.87 1.8861 0.00150888
  45 0.89 1.86796 0.00149437
  46 0.91 1.87286 0.00149829
  47 0.93 1.88127 0.00150501
  48 0.95 1.8762 0.00150096
  49 0.97 1.87573 0.00150059
  50 0.99 1.87351 0.00149881
99000000 50 49.99999999999999
  1 0.01 1.86155 0.00148924
  2 0.03 1.87106 0.00149685
  3 0.05 1.89712 0.0015177
  4 0.07 1.90367 0.00152294
  5 0.09 1.91106 0.00152885
  6 0.11 1.93216 0.00154573
  7 0.13 1.92488 0.0015399
  8 0.15 1.91608 0.00153287
  9 0.17 1.88788 0.0015103
  10 0.19 1.85706 0.00148565
  11 0.21 1.74502 0.00139602
  12 0.23 1.49629 0.00119703
  13 0.25 1.10669 0.000885355
  14 0.27 0.69549 0.000556392
  15 0.29 0.395714 0.000316571
  16 0.31 0.234245 0.000187396
  17 0.33 0.156245 0.000124996
  18 0.35 0.128224 0.00010258
  19 0.37 0.138959 0.000111167
  20 0.39 0.139571 0.000111657
  21 0.41 0.129408 0.000103527
  22 0.43 0.116429 9.31429e-05
  23 0.45 0.0996939 7.97551e-05
  24 0.47 0.0940612 7.5249e-05
  25 0.49 0.0883673 7.06939e-05
  26 0.51 0.0754898 6.03918e-05
  27 0.53 0.077102 6.16816e-05
  28 0.55 0.086898 6.95184e-05
  29 0.57 0.109224 8.73796e-05
  30 0.59 0.118653 9.49224e-05
  31 0.61 0.123714 9.89714e-05
  32 0.63 0.137429 0.000109943
  33 0.65 0.178102 0.000142482
  34 0.67 0.204755 0.000163804
  35 0.69 0.252776 0.00020222
  36 0.71 0.342286 0.000273829
  37 0.73 0.560633 0.000448506
  38 0.75 0.909082 0.000727265
  39 0.77 1.30222 0.00104178
  40 0.79 1.6029 0.00128232
  41 0.81 1.74739 0.00139791
  42 0.83 1.80427 0.00144341
  43 0.85 1.80814 0.00144651
  44 0.87 1.82418 0.00145935
  45 0.89 1.83337 0.00146669
  46 0.91 1.82124 0.001457
  47 0.93 1.82541 0.00146033
  48 0.95 1.83133 0.00146506
  49 0.97 1.83965 0.00147172
  50 0.99 1.85682 0.00148545
148500000 50 50
  1 0.01 1.89196 0.00151357
  2 0.03 1.88292 0.00150633
  3 0.05 1.89206 0.00151365
  4 0.07 1.89839 0.00151871
  5 0.09 1.8901 0.00151208
  6 0.11 1.87471 0.00149977
  7 0.13 1.87935 0.00150348
  8 0.15 1.85435 0.00148348
  9 0.17 1.8158 0.00145264
  10 0.19 1.75222 0.00140178
  11 0.21 1.63127 0.00130501
  12 0.23 1.40906 0.00112725
  13 0.25 1.10298 0.000882384
  14 0.27 0.726918 0.000581535
  15 0.29 0.407735 0.000326188
  16 0.31 0.237939 0.000190351
  17 0.33 0.188163 0.000150531
  18 0.35 0.184286 0.000147429
  19 0.37 0.177898 0.000142318
  20 0.39 0.156204 0.000124963
  21 0.41 0.133 0.0001064
  22 0.43 0.127633 0.000102106
  23 0.45 0.118816 9.50531e-05
  24 0.47 0.111714 8.93714e-05
  25 0.49 0.0940408 7.52327e-05
  26 0.51 0.0767551 6.14041e-05
  27 0.53 0.0622245 4.97796e-05
  28 0.55 0.055102 4.40816e-05
  29 0.57 0.0543469 4.34776e-05
  30 0.59 0.0566122 4.52898e-05
  31 0.61 0.0657143 5.25714e-05
  32 0.63 0.0993265 7.94612e-05
  33 0.65 0.133551 0.000106841
  34 0.67 0.183 0.0001464
  35 0.69 0.252 0.0002016
  36 0.71 0.379735 0.000303788
  37 0.73 0.632694 0.000506155
  38 0.75 1.00624 0.000804996
  39 0.77 1.37504 0.00110003
  40 0.79 1.63782 0.00131025
  41 0.81 1.78122 0.00142498
  42 0.83 1.82059 0.00145647
  43 0.85 1.83949 0.00147159
  44 0.87 1.86076 0.0014886
  45 0.89 1.87518 0.00150015
  46 0.91 1.85602 0.00148482
  47 0.93 1.85402 0.00148322
  48 0.95 1.85392 0.00148313
  49 0.97 1.87394 0.00149915
  50 0.99 1.87518 0.00150015
198000000 50 49.99999999999999
  1 0.01 1.83833 0.00147066
  2 0.03 1.85061 0.00148049
  3 0.05 1.84147 0.00147318
  4 0.07 1.84588 0.0014767
  5 0.09 1.84969 0.00147976
  6 0.11 1.87202 0.00149762
  7 0.13 1.86833 0.00149466
  8 0.15 1.85433 0.00148346
  9 0.17 1.85731 0.00148584
  10 0.19 1.8632 0.00149056
  11 0.21 1.80394 0.00144315
  12 0.23 1.61127 0.00128901
  13 0.25 1.22078 0.00097662
  14 0.27 0.728469 0.000582776
  15 0.29 0.369163 0.000295331
  16 0.31 0.198184 0.000158547
  17 0.33 0.133857 0.000107086
  18 0.35 0.111592 8.92735e-05
  19 0.37 0.111837 8.94694e-05
  20 0.39 0.112082 8.96653e-05
  21 0.41 0.123327 9.86612e-05
  22 0.43 0.128918 0.000103135
  23 0.45 0.109286 8.74286e-05
  24 0.47 0.0985102 7.88082e-05
  25 0.49 0.102143 8.17143e-05
  26 0.51 0.109265 8.74122e-05
  27 0.53 0.0970408 7.76327e-05
  28 0.55 0.0887551 7.10041e-05
  29 0.57 0.0939796 7.51837e-05
  30 0.59 0.0916735 7.33388e-05
  31 0.61 0.0846939 6.77551e-05
  32 0.63 0.0988571 7.90857e-05
  33 0.65 0.133327 0.000106661
  34 0.67 0.17402 0.000139216
  35 0.69 0.226714 0.000181371
  36 0.71 0.378735 0.000302988
  37 0.73 0.654939 0.000523951
  38 0.75 1.02837 0.000822694
  39 0.77 1.37114 0.00109691
  40 0.79 1.60233 0.00128186
  41 0.81 1.72084 0.00137667
  42 0.83 1.78929 0.00143143
  43 0.85 1.8261 0.00146088
  44 0.87 1.83412 0.0014673
  45 0.89 1.84253 0.00147402
  46 0.91 1.849 0.0014792
  47 0.93 1.84229 0.00147383
  48 0.95 1.84816 0.00147853
  49 0.97 1.85259 0.00148207
  50 0.99 1.85673 0.00148539
247500000 50 50.00000000000001
  1 0.01 1.83841 0.00147073
  2 0.03 1.83853 0.00147082
  3 0.05 1.82586 0.00146069
  4 0.07 1.84257 0.00147406
  5 0.09 1.82347 0.00145878
  6 0.11 1.82451 0.00145961
  7 0.13 1.83869 0.00147096
  8 0.15 1.84963 0.00147971
  9 0.17 1.8309 0.00146472
  10 0.19 1.81659 0.00145327
  11 0.21 1.72796 0.00138237
  12 0.23 1.47669 0.00118136
  13 0.25 1.0879 0.000870318
  14 0.27 0.694653 0.000555722
  15 0.29 0.408469 0.000326776
  16 0.31 0.247531 0.000198024
  17 0.33 0.184184 0.000147347
  18 0.35 0.162388 0.00012991
  19 0.37 0.145388 0.00011631
  20 0.39 0.127694 0.000102155
  21 0.41 0.117469 9.39755e-05
  22 0.43 0.101673 8.13388e-05
  23 0.45 0.108204 8.65633e-05
  24 0.47 0.118306 9.46449e-05
  25 0.49 0.115082 9.20653e-05
  26 0.51 0.106694 8.53551e-05
  27 0.53 0.0939388 7.5151e-05
  28 0.55 0.0761224 6.0898e-05
  29 0.57 0.074102 5.92816e-05
  30 0.59 0.0813878 6.51102e-05
  31 0.61 0.0876735 7.01388e-05
  32 0.63 0.104327 8.34612e-05
  33 0.65 0.127837 0.000102269
  34 0.67 0.149531 0.000119624
  35 0.69 0.197592 0.000158073
  36 0.71 0.330061 0.000264049
  37 0.73 0.603041 0.000482433
  38 0.75 1.03957 0.000831657
  39 0.77 1.48273 0.00118619
  40 0.79 1.74296 0.00139437
  41 0.81 1.8489 0.00147912
  42 0.83 1.85896 0.00148717
  43 0.85 1.8652 0.00149216
  44 0.87 1.87863 0.00150291
  45 0.89 1.85376 0.001483
  46 0.91 1.84812 0.0014785
  47 0.93 1.84157 0.00147326
  48 0.95 1.85616 0.00148493
  49 0.97 1.84992 0.00147993
  50 0.99 1.84845 0.00147876
