# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 1.94269 0.00155416
  2 0.03 1.93324 0.0015466
  3 0.05 1.93863 0.00155091
  4 0.07 1.93757 0.00155006
  5 0.09 1.93039 0.00154431
  6 0.11 1.92267 0.00153814
  7 0.13 1.90239 0.00152191
  8 0.15 1.89106 0.00151285
  9 0.17 1.82727 0.00146181
  10 0.19 1.69884 0.00135907
  11 0.21 1.47376 0.001179
  12 0.23 1.13208 0.000905665
  13 0.25 0.763 0.0006104
  14 0.27 0.451918 0.000361535
  15 0.29 0.261612 0.00020929
  16 0.31 0.185653 0.000148522
  17 0.33 0.165673 0.000132539
  18 0.35 0.154612 0.00012369
  19 0.37 0.153204 0.000122563
  20 0.39 0.166857 0.000133486
  21 0.41 0.190755 0.000152604
  22 0.43 0.19402 0.000155216
  23 0.45 0.16598 0.000132784
  24 0.47 0.146367 0.000117094
  25 0.49 0.158694 0.000126955
  26 0.51 0.189347 0.000151478
  27 0.53 0.223082 0.000178465
  28 0.55 0.255122 0.000204098
  29 0.57 0.282673 0.000226139
  30 0.59 0.255633 0.000204506
  31 0.61 0.226633 0.000181306
  32 0.63 0.215714 0.000172571
  33 0.65 0.221429 0.000177143
  34 0.67 0.230061 0.000184049
  35 0.69 0.226265 0.000181012
  36 0.71 0.281449 0.000225159
  37 0.73 0.445429 0.000356343
  38 0.75 0.731531 0.000585224
  39 0.77 1.06006 0.000848049
  40 0.79 1.38876 0.001111
  41 0.81 1.66159 0.00132927
  42 0.83 1.83482 0.00146785
  43 0.85 1.9248 0.00153984
  44 0.87 1.93992 0.00155193
  45 0.89 1.94896 0.00155917
  46 0.91 1.94904 0.00155923
  47 0.93 1.96165 0.00156932
  48 0.95 1.95645 0.00156516
  49 0.97 1.95651 0.00156521
  50 0.99 1.94414 0.00155531
99000000 50 50.00000000000001
  1 0.01 1.89643 0.00151714
  2 0.03 1.90739 0.00152591
  3 0.05 1.8979 0.00151832
