# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 1.894 0.0015152
  2 0.03 1.88492 0.00150793
  3 0.05 1.87853 0.00150282
  4 0.07 1.90131 0.00152104
  5 0.09 1.8868 0.00150944
  6 0.11 1.8681 0.00149448
  7 0.13 1.87382 0.00149905
  8 0.15 1.85418 0.00148335
  9 0.17 1.80714 0.00144571
  10 0.19 1.67547 0.00134038
  11 0.21 1.42876 0.001143
  12 0.23 1.04945 0.000839559
  13 0.25 0.707143 0.000565714
  14 0.27 0.470347 0.000376278
  15 0.29 0.323878 0.000259102
  16 0.31 0.256122 0.000204898
  17 0.33 0.229245 0.000183396
  18 0.35 0.225694 0.000180555
  19 0.37 0.223265 0.000178612
  20 0.39 0.228857 0.000183086
  21 0.41 0.231245 0.000184996
  22 0.43 0.244306 0.000195445
  23 0.45 0.255102 0.000204082
  24 0.47 0.244408 0.000195527
  25 0.49 0.201429 0.000161143
  26 0.51 0.198265 0.000158612
  27 0.53 0.209673 0.000167739
  28 0.55 0.229735 0.000183788
  29 0.57 0.239265 0.000191412
  30 0.59 0.215755 0.000172604
  31 0.61 0.187408 0.000149927
  32 0.63 0.169 0.0001352
  33 0.65 0.184347 0.000147478
  34 0.67 0.193633 0.000154906
  35 0.69 0.237347 0.000189878
  36 0.71 0.31549 0.000252392
  37 0.73 0.478837 0.000383069
  38 0.75 0.753367 0.000602694
  39 0.77 1.09284 0.000874269
  40 0.79 1.43443 0.00114754
  41 0.81 1.71914 0.00137531
  42 0.83 1.86573 0.00149259
  43 0.85 1.92833 0.00154266
  44 0.87 1.9138 0.00153104
  45 0.89 1.92682 0.00154145
  46 0.91 1.93547 0.00154838
  47 0.93 1.9349 0.00154792
  48 0.95 1.94994 0.00155995
  49 0.97 1.93596 0.00154877
  50 0.99 1.90702 0.00152562
99000000 50 50
  1 0.01 1.87961 0.00150369
  2 0.03 1.87035 0.00149628
  3 0.05 1.87355 0.00149884
  4 0.07 1.888 0.0015104
  5 0.09 1.87488 0.0014999
