# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 0.101449 8.11592e-05
  2 0.03 0.101714 8.13714e-05
  3 0.05 0.104327 8.34612e-05
  4 0.07 0.1 8e-05
  5 0.09 0.0995918 7.96735e-05
  6 0.11 0.108898 8.71184e-05
  7 0.13 0.141918 0.000113535
  8 0.15 0.211633 0.000169306
  9 0.17 0.299653 0.000239722
  10 0.19 0.400959 0.000320767
  11 0.21 0.562939 0.000450351
  12 0.23 0.862551 0.000690041
  13 0.25 1.24192 0.000993535
  14 0.27 1.49171 0.00119337
  15 0.29 1.51871 0.00121497
  16 0.31 1.51414 0.00121131
  17 0.33 1.64096 0.00131277
  18 0.35 1.81529 0.00145223
  19 0.37 1.82798 0.00146238
  20 0.39 1.79173 0.00143339
  21 0.41 1.83871 0.00147097
  22 0.43 1.72461 0.00137969
  23 0.45 1.37769 0.00110216
  24 0.47 1.51649 0.00121319
  25 0.49 1.80696 0.00144557
  26 0.51 2.03182 0.00162545
  27 0.53 2.07576 0.0016606
  28 0.55 2.07255 0.00165804
  29 0.57 2.29792 0.00183833
  30 0.59 2.05145 0.00164116
  31 0.61 1.69492 0.00135593
  32 0.63 1.54939 0.00123951
  33 0.65 1.55335 0.00124268
  34 0.67 1.75061 0.00140049
  35 0.69 1.94833 0.00155866
  36 0.71 1.81502 0.00145202
  37 0.73 1.4538 0.00116304
  38 0.75 1.04822 0.00083858
  39 0.77 0.673878 0.000539102
  40 0.79 0.414082 0.000331265
  41 0.81 0.261592 0.000209273
  42 0.83 0.185 0.000148
  43 0.85 0.152857 0.000122286
  44 0.87 0.135061 0.000108049
  45 0.89 0.11449 9.15918e-05
  46 0.91 0.106041 8.48327e-05
  47 0.93 0.102469 8.19755e-05
  48 0.95 0.100796 8.06367e-05
  49 0.97 0.105816 8.46531e-05
  50 0.99 0.102245 8.17959e-05
99000000 50 50.00000000000001
  1 0.01 0.129857 0.000103886
  2 0.03 0.127776 0.00010222
  3 0.05 0.131694 0.000105355
  4 0.07 0.134714 0.000107771
  5 0.09 0.135408 0.000108327
  6 0.11 0.136367 0.000109094
  7 0.13 0.142122 0.000113698
  8 0.15 0.158184 0.000126547
  9 0.17 0.211367 0.000169094
  10 0.19 0.338571 0.000270857
  11 0.21 0.607306 0.000485845
  12 0.23 1.03461 0.00082769
  13 0.25 1.35559 0.00108447
  14 0.27 1.50988 0.0012079
  15 0.29 1.7018 0.00136144
  16 0.31 1.61371 0.00129097
  17 0.33 1.61012 0.0012881
  18 0.35 1.72122 0.00137698
  19 0.37 1.72755 0.00138204
  20 0.39 1.76208 0.00140967
  21 0.41 1.66145 0.00132916
  22 0.43 1.40412 0.0011233
  23 0.45 1.44824 0.0011586
  24 0.47 1.55751 0.00124601
  25 0.49 1.66912 0.0013353
  26 0.51 1.76941 0.00141553
  27 0.53 1.70235 0.00136188
  28 0.55 1.96886 0.00157509
  29 0.57 2.45663 0.00196531
  30 0.59 2.58667 0.00206934
  31 0.61 2.06798 0.00165438
  32 0.63 1.70229 0.00136183
  33 0.65 1.83961 0.00147169
  34 0.67 1.85006 0.00148005
  35 0.69 1.7878 0.00143024
  36 0.71 1.64692 0.00131753
  37 0.73 1.379 0.0011032
  38 0.75 0.985755 0.000788604
  39 0.77 0.545653 0.000436522
  40 0.79 0.293592 0.000234873
  41 0.81 0.184082 0.000147265
  42 0.83 0.151286 0.000121029
  43 0.85 0.142571 0.000114057
  44 0.87 0.135571 0.000108457
  45 0.89 0.133224 0.00010658
  46 0.91 0.130939 0.000104751
  47 0.93 0.130939 0.000104751
  48 0.95 0.123592 9.88735e-05
  49 0.97 0.127 0.0001016
  50 0.99 0.127837 0.000102269
148500000 50 50.000000000000014
  1 0.01 0.126816 0.000101453
  2 0.03 0.135327 0.000108261
  3 0.05 0.129633 0.000103706
  4 0.07 0.136714 0.000109371
  5 0.09 0.141143 0.000112914
  6 0.11 0.146367 0.000117094
  7 0.13 0.147122 0.000117698
  8 0.15 0.15298 0.000122384
  9 0.17 0.180898 0.000144718
  10 0.19 0.247755 0.000198204
  11 0.21 0.401816 0.000321453
  12 0.23 0.632857 0.000506286
  13 0.25 0.937367 0.000749894
  14 0.27 1.23153 0.000985224
  15 0.29 1.51865 0.00121492
  16 0.31 1.92194 0.00153755
  17 0.33 2.13029 0.00170423
  18 0.35 2.09598 0.00167678
  19 0.37 2.03963 0.00163171
  20 0.39 1.93753 0.00155002
  21 0.41 1.51414 0.00121131
  22 0.43 1.52435 0.00121948
  23 0.45 1.59896 0.00127917
  24 0.47 1.68339 0.00134671
  25 0.49 1.6611 0.00132888
  26 0.51 1.88467 0.00150774
  27 0.53 2.08392 0.00166713
  28 0.55 2.38027 0.00190421
  29 0.57 2.3339 0.00186712
  30 0.59 2.10729 0.00168583
  31 0.61 1.91855 0.00153484
  32 0.63 1.95641 0.00156513
  33 0.65 1.92471 0.00153977
  34 0.67 1.63122 0.00130498
  35 0.69 1.55482 0.00124385
  36 0.71 1.59671 0.00127737
  37 0.73 1.43333 0.00114666
  38 0.75 0.934531 0.000747624
  39 0.77 0.462143 0.000369714
  40 0.79 0.217878 0.000174302
  41 0.81 0.144122 0.000115298
  42 0.83 0.120776 9.66204e-05
  43 0.85 0.112796 9.02367e-05
  44 0.87 0.115224 9.21796e-05
  45 0.89 0.113653 9.09224e-05
  46 0.91 0.113959 9.11673e-05
  47 0.93 0.119347 9.54776e-05
  48 0.95 0.118735 9.49878e-05
  49 0.97 0.123 9.84e-05
  50 0.99 0.123755 9.90041e-05
