# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000510204 4.08163e-07
  6 0.11 0.0103061 8.2449e-06
  7 0.13 0.0716531 5.73224e-05
  8 0.15 0.48 0.000384
  9 0.17 3.30412 0.0026433
  10 0.19 18.9199 0.015136
  11 0.21 74.8278 0.0598623
  12 0.23 205.189 0.164152
  13 0.25 405.341 0.324273
  14 0.27 615.255 0.492204
  15 0.29 805.919 0.644735
  16 0.31 961.542 0.769234
  17 0.33 1053.67 0.842938
  18 0.35 1113.54 0.89083
  19 0.37 1170.43 0.936348
  20 0.39 1177.52 0.942015
  21 0.41 1134.44 0.907551
  22 0.43 1042.53 0.834022
  23 0.45 969.865 0.775892
  24 0.47 941.867 0.753493
  25 0.49 955.278 0.764223
  26 0.51 1010.9 0.80872
  27 0.53 1035.56 0.828446
  28 0.55 1050.39 0.840311
  29 0.57 1084.44 0.867552
  30 0.59 1102.9 0.882319
  31 0.61 1107.69 0.886149
  32 0.63 1108.44 0.886755
  33 0.65 1076.5 0.8612
  34 0.67 1017.47 0.813977
  35 0.69 973.728 0.778983
  36 0.71 879.554 0.703643
  37 0.73 666.613 0.53329
  38 0.75 385.565 0.308452
  39 0.77 167.804 0.134244
  40 0.79 58.6441 0.0469153
  41 0.81 18.0583 0.0144466
  42 0.83 4.61945 0.00369556
  43 0.85 0.932224 0.00074578
  44 0.87 0.177204 0.000141763
  45 0.89 0.017102 1.36816e-05
  46 0.91 0.00114286 9.14286e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000142857 1.14286e-07
  6 0.11 0.00669388 5.3551e-06
  7 0.13 0.0831633 6.65306e-05
  8 0.15 0.502408 0.000401927
  9 0.17 2.4761 0.00198088
  10 0.19 10.945 0.00875603
  11 0.21 43.282 0.0346256
  12 0.23 141.839 0.113471
  13 0.25 346.843 0.277475
  14 0.27 636.243 0.508995
  15 0.29 897.372 0.717897
  16 0.31 1033.08 0.826467
  17 0.33 1073.27 0.858615
  18 0.35 1088.31 0.870652
  19 0.37 1078.73 0.862982
  20 0.39 1066.63 0.853302
  21 0.41 1037.49 0.829993
  22 0.43 1050.26 0.840209
  23 0.45 1105.03 0.884025
  24 0.47 1120 0.895998
  25 0.49 1093.62 0.874892
  26 0.51 1088.92 0.871137
  27 0.53 1097.61 0.878088
  28 0.55 1091.27 0.873013
  29 0.57 1065.44 0.852356
  30 0.59 1082.85 0.866278
  31 0.61 1097.43 0.877941
  32 0.63 1042.51 0.834005
  33 0.65 981.239 0.784991
  34 0.67 937.693 0.750155
  35 0.69 898.15 0.71852
  36 0.71 819.444 0.655555
  37 0.73 643.298 0.514638
  38 0.75 399.846 0.319877
  39 0.77 199.806 0.159845
  40 0.79 85.1826 0.0681461
  41 0.81 30.552 0.0244416
  42 0.83 9.02139 0.00721711
  43 0.85 2.61643 0.00209314
  44 0.87 0.859306 0.000687445
  45 0.89 0.211918 0.000169535
  46 0.91 0.0399388 3.1951e-05
  47 0.93 0.0055102 4.40816e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000015
  1 0.01 8.16327e-05 6.53061e-08
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 8.16327e-05 6.53061e-08
  7 0.13 0.0014898 1.19184e-06
  8 0.15 0.0864694 6.91755e-05
  9 0.17 1.06516 0.000852131
  10 0.19 7.54008 0.00603207
  11 0.21 36.0202 0.0288162
  12 0.23 130.521 0.104416
  13 0.25 333.269 0.266615
  14 0.27 602.981 0.482385
  15 0.29 842.399 0.673919
  16 0.31 1002.64 0.802113
  17 0.33 1070.64 0.856511
