# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000836735 6.69388e-07
  4 0.07 0.00628571 5.02857e-06
  5 0.09 0.0162041 1.29633e-05
  6 0.11 0.044898 3.59184e-05
  7 0.13 0.204735 0.000163788
  8 0.15 0.83198 0.000665584
  9 0.17 2.90422 0.00232338
  10 0.19 11.9808 0.00958462
  11 0.21 49.7944 0.0398355
  12 0.23 158.869 0.127095
  13 0.25 364.474 0.291579
  14 0.27 618.674 0.494939
  15 0.29 835.04 0.668032
  16 0.31 960.92 0.768736
  17 0.33 1026.43 0.821146
  18 0.35 1081.04 0.864829
  19 0.37 1112.8 0.890244
  20 0.39 1091.29 0.873029
  21 0.41 1049.72 0.839773
  22 0.43 1029.17 0.823335
  23 0.45 1009.94 0.807949
  24 0.47 1016.82 0.813458
  25 0.49 1047.98 0.838387
  26 0.51 1091.56 0.873244
  27 0.53 1083.6 0.866877
  28 0.55 1038.94 0.831154
  29 0.57 1014.8 0.81184
  30 0.59 1041.37 0.833098
  31 0.61 1055.74 0.844591
  32 0.63 1056.02 0.844817
  33 0.65 1046.75 0.8374
  34 0.67 1030.47 0.824376
  35 0.69 1019.93 0.815947
  36 0.71 944.348 0.755479
  37 0.73 743.516 0.594812
  38 0.75 446.907 0.357525
  39 0.77 206.686 0.165349
  40 0.79 78.3527 0.0626821
  41 0.81 24.5249 0.0196199
  42 0.83 6.22316 0.00497853
  43 0.85 1.16561 0.00093249
  44 0.87 0.13998 0.000111984
  45 0.89 0.00602041 4.81633e-06
  46 0.91 4.08163e-05 3.26531e-08
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000918367 7.34694e-07
  6 0.11 0.0161429 1.29143e-05
  7 0.13 0.0842041 6.73633e-05
  8 0.15 0.348082 0.000278465
  9 0.17 1.21788 0.000974302
  10 0.19 4.25006 0.00340005
  11 0.21 16.5213 0.013217
  12 0.23 59.5817 0.0476653
  13 0.25 176.557 0.141246
  14 0.27 410.647 0.328517
  15 0.29 709.423 0.567538
  16 0.31 950.382 0.760306
  17 0.33 1086.97 0.869574
  18 0.35 1141.21 0.912966
  19 0.37 1172.43 0.937947
  20 0.39 1196.83 0.957463
  21 0.41 1185.29 0.948229
  22 0.43 1120.03 0.896022
  23 0.45 1072.31 0.857848
  24 0.47 1075.67 0.860537
  25 0.49 1085.88 0.868706
  26 0.51 1131.42 0.905134
  27 0.53 1165.24 0.932196
  28 0.55 1133.87 0.907092
  29 0.57 1099.5 0.8796
  30 0.59 1080.72 0.864573
  31 0.61 1089.65 0.871721
  32 0.63 1119.66 0.89573
  33 0.65 1157.5 0.925997
  34 0.67 1143.27 0.914614
  35 0.69 1036.69 0.829349
  36 0.71 851.732 0.681386
  37 0.73 566.567 0.453254
  38 0.75 260.199 0.208159
  39 0.77 77.7829 0.0622263
  40 0.79 17.494 0.0139952
  41 0.81 2.65945 0.00212756
  42 0.83 0.352939 0.000282351
  43 0.85 0.0519592 4.15673e-05
  44 0.87 0.00526531 4.21224e-06
  45 0.89 0.000163265 1.30612e-07
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 4.08163e-05 3.26531e-08
  8 0.15 0.00936735 7.49388e-06
  9 0.17 0.11649 9.31918e-05
  10 0.19 1.64869 0.00131896
  11 0.21 10.5133 0.00841064
  12 0.23 46.3253 0.0370602
  13 0.25 165.906 0.132725
  14 0.27 396.352 0.317081
  15 0.29 678.88 0.543104
  16 0.31 901.269 0.721015
  17 0.33 996.256 0.797005
  18 0.35 1062.68 0.850144
  19 0.37 1151.6 0.921277
  20 0.39 1203.57 0.962856
  21 0.41 1199.07 0.959254
  22 0.43 1180.17 0.944133
  23 0.45 1147.73 0.918181
  24 0.47 1163.43 0.930741
  25 0.49 1195.62 0.956497
  26 0.51 1182.56 0.946046
  27 0.53 1173.75 0.938997
  28 0.55 1165.89 0.932713
  29 0.57 1161.96 0.929565
  30 0.59 1160.96 0.928767
  31 0.61 1160.53 0.928426
  32 0.63 1139.15 0.911319
  33 0.65 1137.91 0.910327
  34 0.67 1097.22 0.877775
  35 0.69 961.964 0.769572
  36 0.71 749.494 0.599596
  37 0.73 478.982 0.383186
  38 0.75 227.936 0.182349
  39 0.77 79.4796 0.0635837
  40 0.79 18.1141 0.0144913
  41 0.81 2.67255 0.00213804
  42 0.83 0.289755 0.000231804
  43 0.85 0.0186939 1.49551e-05
  44 0.87 0.000979592 7.83673e-07
  45 0.89 6.12245e-05 4.89796e-08
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
